YES on C - Our City Our Home SF,445,1113
Ammar Campa for Congress,349,697
Penzeys Spices,314,627
Progress News Network,305,763
Corazon Coqui,241,603
YES on 127: Clean Energy for a Healthy Arizona,232,580
Amy McGrath,195,486
Uber,175,349
Kansas Values Institute,161,322
Orman for Kansas,159,398
LIBRE Action,147,293
Tim Krug for Colorado Schools,141,282
Michigan Democratic Party,140,280
Frank Riggs,138,275
New York State Democratic Party,124,248
"Yes on 3, the Energy Choice Initiative",124,247
Brian Maienschein for Assembly,121,243
International Rescue Committee,119,239
Jeff Johnson,118,294
Show Up 2018,108,216
Job Creators Network,104,207
Jim Newberger for US Senate,97,194
Tiffany Jones,97,193
NumbersUSA,96,240
Virginia 12th,96,192
Tim Walz for Governor,96,192
Kim Reynolds,94,189
Vote Danner Kline,92,185
Representative Ron Simmons,91,182
Scottholeswi,89,178
Michigan Families Matter,88,219
The Joe You Don't Know,84,169
Reform,77,154
Republican Party of Texas,74,148
Indiana Votes,72,145
Rod Blum,72,143
Georgia Conservation Voters,66,132
Michelle Ostrelich for State Senate,64,127
Healthy and Productive North Dakota,62,124
Demand More For Maine,57,113
Save Our Sonoma Neighborhoods,56,279
Los Angeles Property Management Group,55,276
Al Muratsuchi for Assembly,55,110
Kwame Raoul,54,108
Let's Go Colorado,53,105
No Prop 6,52,104
Sean Patrick Maloney,52,103
Iowa Conservative Energy Forum,50,99
West Cook News,49,245
American AF,48,242
Kraut for CT.,48,240
Iowa Secretary of State Paul Pate,47,93
Dallas Votes 4 Kids,45,225
The Shadow League,44,222
Citizens for a Strong District 5,43,86
Zillow,41,103
Wayne Williams for Colorado Secretary of State,41,82
RAGA Ohio,40,81
Mark Samuelian Miami Beach Commissioner,39,196
United States Constitution,38,191
Fenton for House,38,191
Dan Caulkins for Illinois State Representative,38,77
Keep Them Accountable,37,186
Comedy Central Stand-Up,37,92
Michael Medved,35,176
EZ Insure,35,173
Florida Strong,35,69
No on 103,34,169
The Wrap,34,68
Matt Reeves for State Senate,33,163
Brett Miller for PA House,31,154
Rainforest Alliance,31,77
Families For Trump,31,62
Mike Bishop for Congress,30,152
Congressman Clay Higgins,29,143
Nuestra Florida,28,142
Health Care Voter,28,141
Orange County (FL) Democrats,28,139
Elect Carolyn Long,28,139
Farm Credit,28,138
Dwayne Bohac,28,138
Keep Portland Affordable,27,137
John Faso is not for us,26,132
Doug Nickles for Conejo Recreation and Park District 2018,26,130
Judge Dan Hinde,26,128
Courtney Watson -  Howard County,25,124
Sharice for Congress,25,123
Kamala Harris,25,49
YouGov,23,116
"Katie Fry Hester, Maryland Senate D9",23,116
Karl Brabenec,23,115
Florida House Victory,23,114
"Preston Worley, 7th District Councilmember",23,113
James Allen Insurance,23,45
SDSU WEST,22,111
Louisiana Secretary of State Kyle Ardoin,22,111
Elect Zach Throneberry Prosecuting Attorney,22,111
Dave Brat,22,111
SoccerCity SD,22,109
Ohio Law and Liberty,22,109
Who is Jim Gaughran?,22,108
"Scott Field for Justice, 3rd Court of Appeals",22,108
Jim Webb for Bentonville Mayor,22,108
Folsom Facts,22,108
Julie Bray Patterson for Judge - Bexar County Court at Law #5,21,107
California Moderate Voices,21,105
Monteia Mundy Owenby for Council,21,104
Gary Snyder for State Senate,21,41
Organization For International Investment (OFII),20,101
Collin County Republican Party,20,101
Scott Walker,20,99
Likewise Media,20,99
ACLU,20,99
Public Safety for a Safer Santa Clara supporting John Hirokawa for Sheriff,20,98
Keep Judge Hartman Committee,20,98
Chip Roy,19,97
First State Strong,19,95
Marc 4 Mayor 2018,19,37
Denise W. Merrill,18,91
Delegate Robin Grammer,18,91
The Real Carl Marcellino,18,90
House Republican Organization,18,90
State Government Leadership Foundation,18,89
Ronnie Bastin For Mayor of Lexington,18,88
Re-Elect Supervisor Angela Connolly,18,88
Lance Gooden,18,88
Joe Radinovich,18,88
Chief Seattle Club,18,88
Eric Rutherford,18,37
Know Colorado,18,36
Alex Kaufman,18,35
Yes On NH 1,17,87
Sarwark for Phoenix,17,87
Hennepin County Sheriff's Deputies Association - Political Action Committee,17,87
Doug Wardlow for Minnesota Attorney General,17,87
Geoff Duncan,17,86
Faith and Freedom Coalition,17,84
Solar Energy Today,17,35
Liz for Indiana,17,35
Tom Malinowski for Congress,17,34
Minnesota Values Project,17,34
MPR News,17,34
Eric Eliason for Congress,17,34
Senator Ron Grooms,16,82
Kiaaina for OHA,16,82
Mike Braun,16,81
Didi Barrett,16,81
Bill Huizenga,16,81
Prop 3: Utah Decides,16,80
Marsy's Law for Nevada,16,80
Fed of American Hospitals,16,80
Advance Carolina,16,78
Tarah Probst for Senate,16,77
Equality PAC,16,32
Wright and Holmes for Township Committee,15,77
American Conservative Union,15,77
Ned Lamont,15,76
Campbell4Maryland,15,76
Vote No on Kelly Chambers,15,75
Project Red TX,15,75
Christopher Smith,15,75
David Hale Kentucky State Representative 74th District,15,73
Ron DeSantis,15,31
Chrisdelin Kelly Lyles,15,31
UNITE HERE Local 25,15,30
Re-elect Jim Reed for City Council,15,30
Liberal Shop,15,30
Gunston Hall,15,30
Terra Nostra,15,29
StopX,15,29
Sounds Like Tennessee,14,72
Molder for Mayor,14,71
AFL-CIO,14,71
Women For Civility,14,70
Mike Collier,14,70
Michigan Leadership Committee,14,70
Fett for Iowa,14,69
Dewey Arthur,14,69
"Walker Stapleton: Wasteful, Incompetent",14,68
Paul Bettencourt,14,68
John Maxwell for County Supervisor,14,68
Claim Check Maine,14,68
ChooseChildren,14,68
Tim Schneider,14,29
Hiway Federal Credit Union,14,29
Drinks In The Seats,14,29
Mack for NC,14,28
Lights On New Mexico,13,67
Hillary Shields,13,67
David Holden 2018,13,67
Ashleigh Aitken: Wrong for Anaheim Mayor,13,67
Danny O'Connor for Congress,13,66
1010 WINS,13,66
Amber Gustafson,13,65
Radical Kyrsten,13,64
Lauren Baer Will Fight for Florida's Healthcare,13,64
Color Of Change,13,63
Erika Harold,13,62
Michigan Republican Party,13,27
act.tv,13,26
AARP Advocates,13,26
Neighbors Supporting Rebecca Bauer-Kahan,12,62
Freedom for All Massachusetts,12,62
Jim Harper for Secretary of State,12,61
Cubbler for Congress,12,61
Columbia County NY Democrats,12,61
Shamelessly Corrupt Menendez,12,60
Scott Walker Cost Us Healthcare,12,60
Spokane County Democrats,12,59
J.D. Russell for State Delegate,12,59
Danielle Friel Otten for PA District 155,12,59
Charlie Baker,12,59
Corey Parent,12,25
The Nature Conservancy in Florida,12,24
Missouri HRCC,12,24
MRCTV,12,24
Loren Taylor for Oakland City Council,12,24
In the Woods with Phil,12,24
First Freedoms,12,24
Keri Ingle for Missouri,11,57
Erik Yassenoff,11,57
News 95-5 and AM 750 WSB,11,56
Bob Menendez for NJ,11,56
AARP Texas,11,56
A Stronger Vermont,11,56
MoveOn,11,55
Mi Familia Vota,11,55
Laborers' Local 110,11,55
Judge Sandra Ray for NC Court of Appeals,11,53
Commissioner Jack Morman,11,53
Re-Elect Councilman Nick Long,11,23
National Coalition for Public School Options,11,23
Elect Justin Boneau,11,23
Sandy Shaw for HOUSE of Delegates,11,22
Roscoe for Wyoming,11,22
Open Doors USA,11,22
Ocean And Co.,11,22
Fishbein for State Representative,11,22
Penny for Transportation,11,21
Georgia Forestry Association,11,21
Elissa Slotkin for Congress,11,21
MN AFL-CIO,10,52
Kathleen Williams for Montana,10,52
"Heenan for Pennington County Commission, District 5",10,52
Josh Revak for House,10,51
Environmental Voter Project,10,51
Wind Energy Foundation,10,50
Thomas P. DiNapoli,10,50
NARAL Pro-Choice America,10,50
Louisiana First Republicans,10,50
Laborers Building a Better New York,10,50
GreaterGood.org,10,50
Gary Siegwarth for IA Governor,10,50
AFP Action,10,50
Wrong for Us,10,49
Voz Boricua,10,49
Vote Helen Wallace For Judge,10,49
The March for Life,10,49
Terry Cleland for CARD Director,10,49
Representative Jeffrey Pierce Statehouse District 53,10,49
Michigan Coalition to Regulate Marijuana Like Alcohol,10,49
Marsha Blackburn,10,49
Elect Justin King,10,49
AARP Florida,10,49
Vote For Minnesota Values,10,48
Protect Colorado,10,48
Living Free,10,48
Ken Paxton,10,48
Ohio House Democrats,10,47
Progressive Turnout Project,10,21
Maine Small Business Coalition,10,21
Change vs. More of the Same,10,21
Working For Us,10,20
Spectrum News NY1,10,20
Sen. Carl Marcellino 4 Senate,10,20
Robert Bierman for State Representative,10,20
Phil Weiser,10,20
Justice Brett Busby,10,20
Henry McMaster,10,20
Earth.com,10,20
David Trone,10,20
Dan Crenshaw,10,20
WHO is John Brooks?,10,19
Trichter for New York,10,19
Shontel Lewis - RTD Director for District B,10,19
Charter Strong,9,47
Arizona Ballot Guide,9,47
Vote The Outdoors Action Fund,9,46
Uhlenkamp for Iowa,9,46
Roman McAllen for Railroad Commission of Texas,9,46
PP Pennsylvania Advocates,9,46
NO on 3,9,46
Dan Patrick,9,46
Senate Majority Fund Oklahoma,9,45
Tom MacArthur for Congress,9,44
We The People - Pennsylvania Action,9,43
TurlockTalk,9,43
No Cuts to Care: No on Measure 106,9,43
Modern Medicaid Alliance,9,43
Clarke Tucker for Congress,9,43
North Carolina Chamber,9,19
Kansas Chamber PAC,9,19
Kamala Vanderkolk for CO Representative - 39,9,19
Josh Lowenthal,9,19
Elect Kristin Dybvig-Pawelko,9,19
12 News,9,19
Rick Green,9,18
Ken Summers for State Representative,9,18
Jason Tolliver for Lawrence Co. Auditor,9,18
James Skoufis,9,18
French Hill for Arkansas,9,18
Citizens for Better Transportation,9,18
Voters - Not Politicians,9,17
State Representative Michael Smith,9,17
Maine Voter Info,9,17
Karin Derry for Iowa,9,17
United We Dream,8,42
Texas School Alliance,8,42
Southern Coalition for Social Justice,8,42
Patrick McHenry,8,42
Dominion Energy South,8,42
Stop the DOKA Disaster,8,41
Mary Lightbody for OH House District 19,8,40
Lauren Underwood for Congress,8,40
Comer for Congress,8,40
Toren For Colorado,8,39
Ohio Newswire,8,39
The Right To Bear Memes,8,38
Jean Simpson for Iowa,8,38
Digna Cabral for City of Doral Council Seat 4,8,38
Benham for Mayor,8,38
You Should Know Florida,8,17
Wesley Harris for NC,8,16
Senator Justin Chenette,8,16
Re-Elect Judge Shawn McCarver,8,16
Phil McGrane for Idaho,8,16
Justice David Puryear,8,16
David Perry for NC House,8,16
Craig Ford,8,16
Brodehl For County Commissioner,8,16
Anna For Florida,8,16
AAPIs for Civic Empowerment Education Fund,8,16
Texas AFL-CIO,8,15
Nevada Moms Care,8,15
Kirk French for Council,8,15
Karen Cares for New Mexico,8,15
Women for American Values and Ethics - WAVE,7,37
Montgomery County for Nancy Floreen,7,37
Lee Zeldin,7,37
Hotel Workers for Stronger Communities,7,37
Cottie for State Assembly,7,37
Support Dorene Rodriguez Hoops for IPS,7,36
Richard Cordray for Ohio,7,36
FloridaStrong,7,36
Felicia French for Arizona,7,36
NRCC IE,7,35
Laura Gregory for Probate Judge,7,35
Justice Cindy Olson Bourland,7,35
Devon Mathis For Assembly,7,35
Dan Reiman,7,35
You Should Know Arizona,7,34
Pennsylvania Values,7,34
NYC Votes,7,34
"Main Street Law Firm, PLLC",7,34
Joe Gruters,7,34
Brian Frosh,7,34
Anne Oliva for Millbrae City Council,7,34
The Brand Establishment,7,33
Friends of Justine Caldwell,7,33
Brush Fires PAC,7,33
Vote No On Edward Moss,7,15
The Christian Left,7,15
Rebecca For Idaho,7,15
New Spire Arts,7,15
Do You Have A Plan To Vote On November 6th?,7,15
Vote NO on 5,7,14
Vermont Conservation Voters,7,14
USCCA,7,14
Scott Ourth for State Representative,7,14
Randy Price,7,14
Peter Franchot,7,14
Jerry Nolte for Clay County Presiding Commissioner,7,14
Glenn Perry For Pitt County District Attorney,7,14
Civil Justice Association of California,7,14
NC House Republicans,7,13
NAVC,7,13
Jon McCabe For PA House 54,7,13
North Carolina Democratic Party,6,32
Democratic Party of Georgia,6,32
Yale Environment 360,6,31
Support Sandoval Health,6,31
Steel City Stonewall Democrats,6,31
Santa Ynez Band of Chumash Indians,6,31
Dennis Dugger for State House,6,31
North Dakota Republican Party,6,30
NextGen America,6,30
ATPE - Association of Texas Professional Educators,6,30
UltimateStraw,6,29
Hoosier Horizon,6,29
Stand For Salmon,6,28
"Re-elect Ruben Coronado, CPA, Central Unified Trustee Area 2",6,28
MJ for Texas,6,28
Fix Our Schools Now,6,28
Chad Brown- Gaston Co. Commissioner,6,28
Beesponsible,6,28
Artists for Progress,6,28
AARP Alaska,6,28
Everybody Is For Amendment 2,6,27
Vicente Gonzalez for U.S. Congress,6,13
The Refugee Center Online,6,13
Rob Woodall,6,13
Mike Bost,6,13
Victoria Neave for Texas State Representative,6,12
Steven Fulop,6,12
State Representative Trent Ashby,6,12
Rick Edmonds,6,12
Jeremy Matlow,6,12
Gus Bilirakis for Congress,6,12
Greater Than Fear,6,12
For Our Future Ohio,6,12
Committee to Rebuild Maine's Middle Class,6,12
Tennessee Republican Party,6,11
Richard Woods for State School Superintendent,6,11
Hoboken Councilman Mike DeFusco,6,11
No on Measure M - Too Expensive / Doesn't Work,5,27
Monique Clement for Judge,5,27
Freedom for All Americans,5,27
Defenders of Wildlife,5,27
Anthony Scaramucci,5,27
Who is Jen Lunsford?,5,26
Sierra Club,5,26
O’Donnell for Congress,5,26
Lisa Calderón for Denver Mayor,5,26
Kevin Stitt for Governor,5,26
Eric Bolling,5,26
Andrea Dalessandro for LD 2 Senate,5,26
Rocky Mountain Gun Owners - Official Page,5,25
Lillian For CT,5,25
Greenpeace USA,5,25
Freedom From Religion Foundation,5,25
Dana Maxfield for Vermont State Senate,5,25
Collin County Democratic Party,5,25
"Zito Media - High Speed Internet, Digital Cable TV, & Digital Voice",5,24
Sean Shaw,5,24
Nathan Wadsworth: Representative Maine State House: District 70,5,24
Judge Michael E. Vigil,5,24
Delegate Jason S. Harshbarger,5,24
David West for Jessamine County Judge Executive,5,24
North Dakota Democratic-NPL,5,23
Movement Voter Project,5,23
Katie Miranda Studios,5,23
Paul Pate for Iowa,5,11
Nankervis for House,5,11
Jeremy Ring,5,11
Dennis Foust for Commonwealth’s Attorney,5,11
Christine Rosati Randall for State Representative,5,11
Chrissy Sommer MO State Rep,5,11
AFT - American Federation of Teachers,5,11
Thomas Oh,5,10
Sandy Piña California Delegate,5,10
Rick Beck for Arkansas State Representative District 65,5,10
Kevin Brady for Congress,5,10
Judge David Rodriguez,5,10
Joe Cunningham,5,10
Colorado Resistance,5,10
Michigan Strategic Leadership Fund,5,9
Karen Kukurin for Harford County Council C,5,9
Jacky Rosen for Nevada,5,9
Elect Jake Abadie - Youngsville City Council Division C,5,9
Choose Me Not 3,5,9
"Avrum J. Rosen for New York State Assembly, 12th Assembly District",5,9
Steinberg for State Representative,4,22
Charleston Metro Chamber of Commerce,4,22
Bakersfield Chamber of Commerce Political Action Committee,4,22
Paul Buhr Wisconsin Assembly,4,21
New Mexico Working Families Party,4,21
Marilyn Stewart for Alaska State House,4,21
Keith Rothfus,4,21
Jeff Pravato for Senate,4,21
James Field,4,21
Heidi Heitkamp,4,21
Heidi Clayman For Osseo School Board,4,21
Washington Community Action Network,4,20
Vicki Donovan Lyle for State Board of Education,4,20
Truth About Selma,4,20
Solar Rebate,4,20
RYAN BUNDY for Nevada,4,20
Michael Garrett for NC Senate 27,4,20
Mark Ellebracht,4,20
Lisaandmikeforclintontowncouncil,4,20
Kim Oldham for State's Attorney,4,20
Jim Beck for Insurance Commissioner,4,20
Idaho Democratic Party,4,20
Campbell Mayor Paul Resnikoff,4,20
Anthony Stewart,4,20
SanBrunoNow,4,19
SECoast,4,19
Rick Scott,4,19
Re-elect Mayor Cheryl Viegas-Walker,4,19
PACE (People's Action for Clean Energy),4,19
Ottawa GOP,4,19
Matt Fleming for County Commission - District 4,4,19
LevinTV on CRTV,4,19
Law Offices of L. Clayton Burgess - Lafayette Attorney,4,19
Kibbe on Liberty,4,19
Jay Gonzalez,4,19
Everytown for Florida,4,19
Danny Tarkanian Can’t Hide The Truth,4,19
Chris Murphy,4,19
Cedar Valley Activate,4,19
Caroline Walker for NC Senate,4,19
Can We Trust Scott Taylor,4,19
TakeAction Minnesota,4,18
Pennsylvania Leadership Committee,4,18
My Child. My Choice.,4,18
Mike Spence,4,18
MaryEllen Odell,4,18
Marie Gleason,4,18
Lina Hidalgo for Harris County Judge,4,18
Leslie Irving,4,18
Collins for County Commission,4,18
Circa,4,18
Catholic Relief Services,4,18
Anthony Brindisi For Congress,4,18
Anime NYC,4,18
Ron Kind,4,9
"Rep. Ted Davis, Jr.",4,9
Keep Judge Reynolds,4,9
Casey Weinstein for State Rep,4,9
Working Families for a Strong Benicia,4,8
South King County Deserves Better,4,8
Salgado for School Board,4,8
Patti Minter for Kentucky,4,8
Lorie Burch for Congress - TX-3,4,8
Lincoln Land Wind,4,8
Jerry Petrowski for State Senate,4,8
Fred Upton,4,8
Drew Pate for MD State Delegate - District 41,4,8
Deborah Hooker for County Judge,4,8
ClearPath Action Fund,4,8
Brandi Jude,4,8
American Federation for Children Action Fund-GA Legislative IE Committee,4,8
Adam Gardiner,4,8
"Representative George Dodge, Jr.",4,7
Jim Francis for U.S. Congress,4,7
VoteLeone.Org,3,17
V.A. Shiva Ayyadurai,3,17
Sharon Girard for AZ Senate LD8,3,17
Renee Hoagenson for Congress,3,17
Progress California supporting Ricardo Lara for Insurance Commissioner 2018,3,17
Paul Walker for Congress,3,17
Nocito and Ravitz for Voorhees,3,17
Kim Olson for Commissioner of Agriculture,3,17
Kate Bowling for Judge,3,17
Elect Karl Dean,3,17
Contra Costa Republican Party,3,17
Concealed Online,3,17
California Water Alliance,3,17
Senator Beth Martinez Humenik,3,16
Republicans for Ted Belleavoine,3,16
Omar Navarro,3,16
National Religious Campaign Against Torture,3,16
Liberty Watch Magazine,3,16
Learn Our History,3,16
Kathy Manning,3,16
Jana Lynne Sanchez for US Congress,3,16
George Hindman TX State Senate,3,16
Dean Hrbacek for Judge,3,16
American Academy of Ophthalmology PAC,3,16
The Boeing Company,3,15
Support Our Schools,3,15
Senator Tom Rooney,3,15
Senator Michael Sirotkin,3,15
Ryan McAdams For Congress,3,15
Riggs For Missouri,3,15
