YES on C - Our City Our Home SF,445,1113
Representative Tom Cox,3,15
Rant Nation with Graham Allen,3,15
Ohio Republican Party,3,15
No Labels Action,3,15
Michael Trost Midland City Council At-Large,3,15
Matt Adamczyk for State Assembly,3,15
LifeDaily,3,15
Karen Handel,3,15
Joshua Hoover for School Board 2018,3,15
Giffords,3,15
E. O. Wilson Biodiversity Foundation,3,15
Drew Landry for State Representative - District 83,3,15
Debbie Wasserman Schultz,3,15
Bill Dodd,3,15
14th District GOP of Georgia,3,15
Washington County Democratic Central Committee,3,14
Vote Together NC,3,14
Tom Brandt for Legislature,3,14
Swing Left,3,14
Senator Sharon Brown,3,14
"Robert Kennedy, Jr.",3,14
Reality Alert & Election Forum,3,14
Re Elect Bob Hebert - Fort Bend County Judge,3,14
Randy Blankenship for Mayor 2018,3,14
Planned Parenthood Minnesota Advocate,3,14
Nevada Conservation Political Action,3,14
Matt Baker for Round Rock City Council Place 3,3,14
Mark LaRusso City Council Dist. 2,3,14
Lorrin Freeman,3,14
Kimberlin Brown,3,14
Karen For Kentucky,3,14
Joe Donnelly,3,14
"Joe A. Cloud, MD for State Rep",3,14
Jillian Gilchrest,3,14
Jesse for Judge Exec,3,14
Freedom Partners,3,14
David Klug for Sarpy County Board,3,14
Dave Williams for Iowa House,3,14
County Above Party PAC,3,14
Colorado Rising - YES on 112,3,14
Citizens for Ethical Representation,3,14
Citizens Clean Elections Commission,3,14
Christina Espar for LaPorte County Prosecutor,3,14
Christian Civic League of Maine,3,14
Better Jobs New Mexico,3,14
Andy Richardson for House District 69,3,14
Alan R. Ostergren for Muscatine County Attorney,3,14
AFT-Harrison,3,14
You Should Know Texas,3,13
Yes on 11 - Californians for Emergency Preparedness and Safety,3,13
Yes for Affordable Housing,3,13
Vote for travis,3,13
Tom O'Halleran,3,13
TUSD Kids First,3,13
Rural and Red Political Action Committee,3,13
Proud Right Winger,3,13
"Paul Van Blarcum, Ulster County Sheriff",3,13
Our Flag Our Country,3,13
One Chance Illinois Action,3,13
Mississippi Humanist Association,3,13
"Mike Nadeau, Candidate for Maine Senate District 1",3,13
Maria Weekes For Judge,3,13
Joe Wilson,3,13
Jeff Dove for Congress,3,13
Jared Henderson for Governor,3,13
Invest in San Mateo-Foster City School District Kids,3,13
FutureinAmerica,3,13
Fred Dorrell For OK Labor,3,13
Elect Linda Cannon,3,13
DeAnna DeBow Osborne for TN House of Representatives District 37,3,13
Daveellisforjudge,3,13
Dan Kildee,3,13
Dan Cronin,3,13
Build CT,3,13
Brazos County Democratic Party,3,13
Brave Response,3,13
Anita Burroughs for NH,3,13
Alexandria Ocasio-Cortez,3,13
350 Seattle,3,13
Brad Bates,3,12
Texas Democratic Party,3,7
Morgan Meyer,3,7
High Desert Energy Experts,3,7
Brian Holley for Deer Springs Fire Board,3,7
Arizona Democratic Legislative Campaign Committee,3,7
Randy Schiller PUHSD Governing Board Member,3,6
Kathy Wolfe Moore,3,6
Gavin Newsom,3,6
Eloise Vitelli for State Senate,3,6
Delores Johnson for FL State House Dist. 84,3,6
Committee to Elect Mark C. Morgan,3,6
Catholics for Choice,3,6
Boricua Vota,3,6
Zero Fatalities Nevada,3,5
Swing State Voices,3,5
Susan B. Anthony List,3,5
Sportsmen and Sportswomen for Tester,3,5
Sara Hannan for Alaska House,3,5
Mike Lee Baltimore County Council,3,5
Melinda Miller for Ohio Senate District 31,3,5
Judge Dawn Gentry,3,5
Howard Marklein,3,5
Civiqs,3,5
Ann Fields for Iowa House,3,5
Vote New York State Senate,2,12
Trusted Conservative,2,12
Tom Weber for State Representative,2,12
TheBradentonTimes.com,2,12
Take On America With OZY,2,12
Stephen McNair for House 97,2,12
Selma Pierce,2,12
San Francisco Deputy Sheriffs' Association,2,12
SLO Climate Coalition - Create a Carbon Free SLO,2,12
SEBA,2,12
Roger Roth for Wisconsin,2,12
Rex Hardin for Mayor Pompano Beach,2,12
Re-Elect Tom Murt for State Representative,2,12
Planned Parenthood Votes South Atlantic,2,12
Phil Robinson for Ohio,2,12
Personal PAC,2,12
Otha Thornton For Georgia State School Superintendent,2,12
Ohio Student Association,2,12
Natalia Ioffe for JCBOE,2,12
Mike Gallagher,2,12
Mayor Matt Hall,2,12
"Marion ""Coach"" Bonura Jefferson Parish School Board District VIII.",2,12
Marcus Almon for Ramsey County Judge,2,12
Maine Coast Heritage Trust,2,12
Lee Saunders,2,12
La Quinta Councilman Robert Radi,2,12
"Joel Corban Ortega for The Colony City Council, Place 1",2,12
"Jeff Delahoussaye, for Councilman At Large - City of Broussard",2,12
Ivan Pandiyan for Shakopee School Board,2,12
House Majority PAC,2,12
Holmdel Republican Party,2,12
Geoff Diehl,2,12
Everytown for Lucy McBath,2,12
Elect Judge Valerie Bradford Davis,2,12
Commissioner John O'Connor,2,12
Americans for Prosperity-Michigan,2,12
UAW International Union,2,11
The California Endowment,2,11
Ted Cruz,2,11
Susan Stallings for Oklahoma County District Judge,2,11
State Representative Michael Day,2,11
South Dakota Republican Party,2,11
River City TV,2,11
Pat Burke,2,11
NJ7 Citizens for Change,2,11
MyRoar,2,11
Misty Miller For Judge,2,11
Michele Vass for Rocklin City Council,2,11
"Matt Taylor - Trustee, Yolo County Board of Education",2,11
Mary Robnett,2,11
Kevin Hoerner for Judge,2,11
Kate Brown,2,11
Jewish Democratic Council of America,2,11
Jay Ruderman,2,11
Janice McGeachin,2,11
James Duerr for Congress District 27,2,11
Insurance4Dallas,2,11
Insurance Latino,2,11
Hunt for RI District 68,2,11
Hold The Majority,2,11
Grier for State House,2,11
George Brauchler for Colorado,2,11
Friendship Place,2,11
Diane Seaman for Ky House,2,11
Deputy Sheriffs' Association of Santa Clara County,2,11
Colorado Children's Campaign,2,11
Blue Ridge Wealth,2,11
Ben Chapman for County Board,2,11
Americans for Prosperity-Kansas,2,11
America First Policies,2,11
We Are AD 15,2,10
Vote Yes! for Saint Paul Kids,2,10
Vote NO on 1631,2,10
Tom Basile for State Senate,2,10
The Heritage Foundation,2,10
Senate Majority PAC,2,10
Re-Elect Tedd C. Nesbit,2,10
Re-Elect Senator Phil Boyle,2,10
Planned Parenthood Advocates of Ohio,2,10
Pittsburgh Lesbian Correspondents,2,10
People's World,2,10
NJ 11th For Change,2,10
My Faith Votes,2,10
Mike Revis,2,10
Mike Malone,2,10
Matt Lederer for Assembly,2,10
Kenny Marchant,2,10
Keep Oregon's Promise,2,10
Jon Tester,2,10
Johnny Olszewski for Baltimore County Executive,2,10
Joel Keller for BART,2,10
Jason Nichols for Congress,2,10
HealthCareWithoutHarm,2,10
Floridians For Clean Water,2,10
Elect Judge John Sanders,2,10
Elect Derek Timm for Scotts Valley City Council,2,10
Dennis Prager,2,10
David N. Cicilline,2,10
Cox For Rockdale,2,10
Councilman Marc Aveni,2,10
Claudia Tenney Wrong for NY,2,10
Chesapeake Bay Foundation,2,10
Center for Arizona Policy Action,2,10
Bill Groff For Bellmawr Mayor 2018,2,10
Arnold For Texas House 12,2,10
Wyoming Wildlife Federation,2,9
When We All Vote,2,9
VoteTogether,2,9
Trumpatwar,2,9
Today's Nation,2,9
Texas Alliance for Life,2,9
SubjectPolitics,2,9
Student Success Matters,2,9
Serino4NY,2,9
Representative David DeCoste,2,9
Rep. Dario Anselmo,2,9
Paul Lilly for Brown County Judge,2,9
Patrick O'Connell For Wayne County Commissioner District 15,2,9
More MonmouthMusings,2,9
Military Network,2,9
Michael Hall for Mayor - Corpus Christi,2,9
Mary Beth Alexander for School Board,2,9
Linda Koop,2,9
Kevin Lopez for Texas Senate District 30,2,9
Karen Feldman for State Representative,2,9
Jess King for Congress,2,9
Janet Garrett for Congress,2,9
Family Friendly PAC,2,9
Elevate Ohio,2,9
Dr. Ken Wright for US Congress,2,9
District 8,2,9
Democracy for the People Initiative,2,9
Cindy Holscher for Kansas,2,9
Central Valley Citizens for Responsible Government,2,9
Cedric Williams,2,9
Carlton Wing State Representative District 38,2,9
Brian Prim for WV Senate,2,9
Brenda Elmer for Moorhead Mayor,2,9
Block Asian Carp,2,9
Arkansas Federation for Children Action Fund,2,9
Anybody but Kim,2,9
Aaron Gladd for State Senate,2,9
Women for Tester,2,8
Winning For Women,2,8
Wendy Sue for Wisconsin,2,8
The Tilted Glass,2,8
Tennessee Democratic Party,2,8
Taylor Sappington for State Representative,2,8
Suraj For Milpitas City Council,2,8
Sue Chan for Ohlone Board Trustee,2,8
State Rep. Jim Lyons,2,8
State Rep. Dwayne Thompson,2,8
Republican Party of New Mexico,2,8
Parisima Taeb for Florida,2,8
North Dakotans for Public Integrity,2,8
NRDC Action Fund,2,8
Morning In Nevada,2,8
Michigan One Fair Wage,2,8
Matthew Chalmer Wireman for Judge/Executive,2,8
Maryland State Education Association,2,8
Laura Christman for Mayor of Cherry Hills Village,2,8
Kelly Hancock,2,8
Kelly Hake for District Judge,2,8
Judge Bob Vance for Chief Justice,2,8
Javier Enriquez for State House,2,8
Janelle Bynum,2,8
Jacob Turk for Congress,2,8
Frank Vaslo for Lincoln Park City Clerk,2,8
Ethos Research,2,8
Democrats Need to Vote,2,8
Cory Wolbach,2,8
Citizens for Theresa Schmitt,2,8
"Celina Vasquez for Justice of the Peace, Pct. 4",2,8
Building Stronger Communities,2,8
Bill Moseley Bend City Councilor,2,8
Austin Redmon for Circuit Court Clerk,2,8
Ashleigh Aitken,2,8
Art Bredemeyer,2,8
Alaska Republican Party,2,8
AARP Hawaii,2,8
26th Legislative District Democrats,2,8
Tom Stewart for 6th District Judge,2,5
Sarah Smith for Circuit Judge,2,5
Perry Gershon for Congress,2,5
Illinois Family Institute,2,5
Zane Chenault for Washington County Treasurer,2,4
Vote No On Brian Maienschein,2,4
Senator Dan Innis,2,4
NowThis Her,2,4
Les Smith for El Centro City Council,2,4
Human Coalition,2,4
Faulkner County Democratic Party,2,4
Elect Rick Watson,2,4
Elect Jason Smith for Court of Appeals,2,4
Democrats for Education Reform DC,2,4
Clean Arizona Corporation Commission,2,4
Clay Moïse for School Board,2,4
Bera for Congress,2,4
Amy Bublak,2,4
Shareblue Media,2,3
"Eric J. Tabor, Thibodaux City Councilman",2,3
Emily Sirota for House District 9,2,3
Animal Matters,2,3
Vets For Jess,1,7
The Years Project,1,7
Texas Disposal Systems,1,7
Teamsters,1,7
Sherry Roberts RI House Representative District 29,1,7
Sharon Hirsch for Texas HD 66,1,7
Re-Elect Robert J. Vargas for County Court at Law 1,1,7
Rafa Dueñas for City Council District 6,1,7
Partners in Healthcare,1,7
One Iowa Action,1,7
No on Measure WW,1,7
Nevada State Democratic Party,1,7
Nebraska Republican Party,1,7
National Security Action,1,7
Monroe County Democrats - IL,1,7
Missouri Farm Bureau,1,7
Mike Roberts Candidate for Thompsons Station Mayor,1,7
Mi AZ Campaign,1,7
Laurie Rushing for State Representative District 26,1,7
Kimberly Yee for Arizona,1,7
Kentucky State AFL CIO,1,7
Julie Kushner for State Senate,1,7
Judge Gregg Iddings,1,7
Judge Dennis Deters,1,7
John Kiehne for State Senate,1,7
John Barrow,1,7
JoeyRios,1,7
Joe Kaufman for Congress,1,7
Joanne Powell for Worcester County Clerk of Courts,1,7
Jen Jordan - GA State Senator District 6,1,7
JD Wooten for NC Senate,1,7
Honolulu County Republican Party,1,7
Harper Peterson for NC Senate,1,7
Harley Rouda,1,7
Future Majority,1,7
Firefly Engagement,1,7
Everyone in LA,1,7
Eric Valley for District Court Judge,1,7
Elect Marcia Morgan,1,7
"Elect Christen Finley for Judge, Lawrence County Court of Common Pleas",1,7
DefendArizona,1,7
David Nelson for Idaho,1,7
County Commissioner Lincoln county D#3 election,1,7
Claire McCaskill,1,7
Chirla ActionFund,1,7
Change to Win,1,7
CASA in Action,1,7
Building Homes For Heroes,1,7
Brian Strickland for Georgia,1,7
Bozeman Health,1,7
Atascosa Stop Forced Annexation,1,7
"Andy Bozak, County Council",1,7
American Wild Horse Campaign,1,7
Adams for West Virginia,1,7
Adam Smith for Congress,1,7
960 The Patriot,1,7
iVote,1,6
William Weatherby,1,6
Will Conley,1,6
Votedrkevin,1,6
Vote Lauren Lareau,1,6
The Tax You Don't Pay,1,6
Synthisophy,1,6
Stamas Leadership PAC,1,6
Stacy White,1,6
Southern Environmental Law Center,1,6
Scott Alonso for Petaluma City Council,1,6
Save Idaho Horse Racing,1,6
Riverside County Sheriff Stan Sniff,1,6
Richard Marks for Harbor District,1,6
RenoElections.org,1,6
Red River Rotary,1,6
Pulso Boricua,1,6
Prop 4: Better Boundaries,1,6
Peoria IL County Democrats,1,6
My Pay My Say,1,6
Michael Knowles,1,6
Louisiana Chemical Association,1,6
LAFed Action,1,6
Kiara Ashanti's Author Page,1,6
Karl Racine,1,6
Judge Wayne L. Mack,1,6
Josh Haeder for State Treasurer,1,6
Jorge Pacheco Jr. for Oak Grove School Board,1,6
Jodey Arrington,1,6
Jim Howell - Sedgwick County Commissioner,1,6
Idahoans for Healthcare,1,6
High Ground,1,6
Gus for the 47th Ward,1,6
Eric Early,1,6
Elect Zahra Roach,1,6
East Bay Young Democrats,1,6
Dina Pielaet for Trustee,1,6
Desley Brooks,1,6
Dave Yost,1,6
Dallas For Mayor,1,6
Christians for Beto O'Rourke,1,6
Chris Stewart,1,6
Charles de Coune for Oklahoma State Treasurer,1,6
Catskills Freedom Network,1,6
Carter Turner for Delegate,1,6
Carlee White Gonzales for Hammond City Council District 2,1,6
Bruce Griffey for State Representative,1,6
Boulder City Neighborhood Association,1,6
Benjamin Dunn for State Senate,1,6
Amy Cozze for State Rep,1,6
Alliance for a Better Minnesota,1,6
AARP Oklahoma,1,6
Young America's Foundation,1,5
Yes On 1631,1,5
"Tucker Poling, Prairie Village City Councilman - Ward 3",1,5
Tony Skinner for Delaware County Sheriff,1,5
Theresa Thibodeau for Legislature,1,5
The Nib,1,5
The News and Why It Matters,1,5
Texas SD 17 Democrats,1,5
Tara Energy,1,5
Susan Wild for Congress,1,5
Shireen for Congress,1,5
Shannon Bird for Colorado,1,5
Sean Carrigan for Congress,1,5
Save Our Schools Oklahoma,1,5
Robert Butler for Senate,1,5
Restoring Justice - Patrick S. Flynn 2018,1,5
Representative Bobbie Richardson,1,5
Re-Elect County Commissioner Lee Gabel,1,5
Perry for Kansas,1,5
Penny Shaw,1,5
Olmsted County GOP,1,5
New Hampshire Democratic Party,1,5
Montanans for the Six Mill,1,5
Midwest Hospital Workers Rising,1,5
Michael Noland for Kane County Judge.,1,5
Megan Seay,1,5
Maine Matters,1,5
Lori Wahila for Town Of Union Council,1,5
Lizzie Pannill Fletcher for Congress,1,5
Lindsay Hughes Thurston For Judge,1,5
Lesley for CU Regent,1,5
Karla Silvestre for the Board of Education At-Large,1,5
KWTV - NEWS 9,1,5
Jose Lara for ERUSD 2018,1,5
John Catsimatidis,1,5
Joe Manchin,1,5
Joe Espinola For State Senate,1,5
Joe Elsberry for ND House,1,5
Jobs for Montana PAC,1,5
Jim Costa for Congress,1,5
Jen Mangrum for NC Senate,1,5
Jay Inslee,1,5
Jared Polis,1,5
James G. Leslie For State Rep.,1,5
It’s Our America,1,5
Illinois State AFL - CIO,1,5
Hunter for Papillion,1,5
Human Rights Campaign,1,5
Greene 4 Mayor,1,5
Greater Baton Rouge Industry Alliance (GBRIA),1,5
Gasparilla Vacations,1,5
Families For Tennessee,1,5
Elaine Luria for Congress,1,5
Dennis Brewer for Circuit Court Judge,1,5
David Fernandez,1,5
Danny Davis,1,5
Cynthia Ward for Judge,1,5
Cooper for Fairview,1,5
Cody Bass for South Lake Tahoe City Council,1,5
Cochrane For Sheriff,1,5
Christy Smith for 38th,1,5
CVNM Verde Voters Fund,1,5
CRTV,1,5
Brian M. Middleton for District Attorney,1,5
Brendan Banks for Crystal City Council,1,5
Bob Krist for Governor,1,5
Ann Meyer for State House,1,5
Andrew Wilkow,1,5
ACLU of Northern California,1,5
Wisconsin Leadership Committee,1,4
Whatcom County Deserves Better,1,4
Vote for Tim Thompson,1,4
Vincent Gwin For Berea City Council,1,4
U.S. Chamber of Commerce,1,4
Truth in Annapolis,1,4
Todd Stephens,1,4
Tim Lizer for Bourbon County PVA,1,4
The Atlas Society,1,4
The Alaska Support Industry Alliance,1,4
Teri Plagmann for Linn County Judge,1,4
Ted Budd,1,4
Stan Booker for Mayor,1,4
Stacey Guerin for Senate,1,4
Speak Up For Education and Kids,1,4
Sivoli For Senate,1,4
Savio for Senate,1,4
Sarasota citizen Martin Hyde,1,4
Ryan Graham for Georgia Public Service Commission,1,4
Richard Cordray,1,4
Restoration PAC,1,4
Republican Party of the United States Virgin Islands,1,4
Republican Party of Wisconsin,1,4
Rene Spring - MH Councilman,1,4
Ramona Thompson for TX House,1,4
Posey County Democrats,1,4
Planned Parenthood Action,1,4
Planned Parenthood,1,4
No Prop 8 - Stop the Dangerous Dialysis Prop,1,4
No On Prop 112,1,4
Monica Wallace for Assembly - NY 143rd,1,4
Mike Toth for Justice,1,4
Michigan Freedom Fund,1,4
Mayor Brian Arrigo,1,4
Martin Harry,1,4
Mark Lindquist,1,4
Maricopa County Democratic Party,1,4
Leadership for Maine’s Future,1,4
Laxalt Taking Nevada Backward,1,4
Kirsten Engel,1,4
Ken Montera for CU Regent At-Large,1,4
Kathy McGuiness for Auditor,1,4
Kanawha County Democratic Executive Committee,1,4
"Justin Conrad, Guilford County Commissioner",1,4
Judy Justice for School Board,1,4
Judge Leverett for District Judge,1,4
Judge Ciaccio for Supreme Court Judge,1,4
Joe Hooe for Senate,1,4
Jim Himes for Congress,1,4
Jessica Vealitzek for Lake County,1,4
Jena Griswold for Colorado,1,4
Jason Elliott - SC State House Representative,1,4
James Talarico,1,4
Hugh Hewitt,1,4
Greg Walden,1,4
Get Your Voting Record Grade,1,4
Friends of Judge Roger Webber,1,4
FreedomWorks,1,4
Elect Matt Shelby,1,4
Elect E. Ryan Hall for Judge,1,4
Educators for Thurmond for State Superintendent of Public Instruction,1,4
Eddie Lorton for Mayor,1,4
Dr. Jim McClendon for Senate,1,4
Democrats,1,4
Delegate Larry Rowe,1,4
Defend Oregon,1,4
Craig Christiansen for State Representative,1,4
Civic Shout,1,4
Chuck Ellinger - Council At-Large,1,4
Chad Magendanz,1,4
Carnelia Fondren For Chancery Court Judge,1,4
Brad Harris For Marshal,1,4
Beto O'Rourke,1,4
Barzizza for Mayor,1,4
Barbara Yates-Lockamy For NC House 2018,1,4
Andy Kim for Congress,1,4
Andrew Rasmussen for Iowa House,1,4
Americans for Peace and Tolerance,1,4
American Exchange,1,4
Alexander For Alaska,1,4
AARP Colorado,1,4
A Novice Journalist,1,4
Wisconsin Budget Project,1,3
We the People - Pennsylvania,1,3
WNV - North Dakota,1,3
Vote For Richardson ISD,1,3
Veterans First,1,3
