Bernard Carvalho Jr.,"[1852999, 4245963]"
Dr. Josh Green for Lieutenant Governor,"[848803, 2540210]"
Kaniela Ing,"[657160, 2223381]"
Team David Ige,"[543000, 1695943]"
Cam Cavasso For Congress,"[504000, 1663859]"
Colleen Hanabusa,"[461023, 1344062]"
Tulsi Gabbard,"[378000, 1074986]"
Vote Kim Coco,"[370489, 994775]"
Ed Case,"[355877, 865706]"
Doug Chin,"[348118, 1662646]"
Friends of Donna Mercado Kim,"[331000, 754993]"
Don S. Guzman for Maui County Mayor,"[278994, 1023900]"
Friends of Derek Kawakami,"[258900, 1112406]"
Airbnb Citizen,"[251975, 674295]"
Terez Amato For Maui - T.Amato,"[227000, 938950]"
Ron Curtis for Hawaii,"[226000, 556991]"
Solar Rebate,"[189000, 796953]"
"State of Hawaii, Office of Elections","[177000, 706977]"
Friends of Lorraine Inouye,"[161000, 666885]"
Will Espero for Lt. Governor,"[148672, 586928]"
Hawaii Republican Action - HIRA,"[145000, 409993]"
Love Maui,"[139000, 502982]"
Solar Energy Today,"[127730, 535495]"
Andria Tupola for Governor 2018,"[112987, 531899]"
"Robert ""Bobby"" Bunda","[109529, 251964]"
Kelly Kitashima for Council,"[103000, 216994]"
Greenpeace USA,"[102403, 209710]"
Don Couch for State House,"[98994, 349934]"
Friends of Tommy Waters,"[74961, 317737]"
Dru Kanuha for State Senate,"[70969, 234775]"
Tyler for City Council,"[66997, 348941]"
Yes for Our Keiki,"[66000, 164996]"
Organization for Minorities of India,"[65000, 160996]"
Jeanné Kapela,"[64000, 261986]"
Vote Koohan Paik-Mander,"[64000, 189976]"
Civiqs,"[62820, 249992]"
Elle Cochran for Mayor,"[57000, 194985]"
Randy Gonce for Hawaii,"[51979, 247882]"
DoSomething.org,"[51084, 225378]"
Brenda Ford For Hawaii Senate District 3,"[51000, 279924]"
Tina for South Maui,"[50481, 223526]"
Brandon Elefante,"[50000, 99999]"
Retirement Workshop 20/20,"[48000, 197988]"
Vote Maya Parish,"[41000, 171968]"
Trevor Ozawa,"[37990, 115971]"
AARP Hawaii,"[35548, 151135]"
SAFE,"[35000, 104980]"
Vote Brendon Kaleiʻāina Lee for OHA Trustee,"[32999, 123977]"
Alicia Maluafiti For 'Ewa,"[31000, 116983]"
Maui 'Ohana Candidates,"[30984, 126904]"
Friends of Scot Matayoshi,"[30000, 149997]"
Friends of James Logue,"[29988, 154920]"
Amy Perruso,"[28000, 96991]"
Jarrett Keohokalole,"[27964, 114849]"
Maui Triplets for Dr. Josh Green,"[27000, 119995]"
Vote Bronsten Kossow,"[26979, 154848]"
Ho'ola Na Pua,"[26000, 116994]"
Mossman4OHA,"[25000, 109997]"
Vote Kauanoe Batangan,"[24000, 120984]"
Hawai'i Center for Food Safety Action Fund,"[24000, 90992]"
Vote David Tarnas,"[23998, 133942]"
Kyle Yamashita,"[22000, 108968]"
HGEA,"[20000, 107990]"
Jeremy Low for Lt. Governor,"[20000, 100997]"
Zack Stoddard,"[20000, 99998]"
Ernie Martin for Congress,"[20000, 99998]"
Rep. Beth Fukumoto,"[18177, 84869]"
VOTE Raina Whiting,"[18000, 63984]"
Trish La Chica for State House District 36,"[16999, 69991]"
Ikaika Hussey for the Honolulu City Council,"[15904, 87482]"
Oahu Short-Term Rental Owners Alliance,"[15000, 59998]"
Chris for Ewa,"[15000, 59998]"
Juno Ann Apalla,"[15000, 52985]"
Vote Makana for OHA,"[15000, 45992]"
Planned Parenthood,"[14452, 35727]"
Tim Richards for Hawaii County Council,"[13000, 67984]"
ConAm For Keiki,"[13000, 49991]"
Pono Hawai'i Initiative,"[13000, 34995]"
VoteTogether,"[11007, 56501]"
Mela Kealoha-Lindsey,"[11000, 56996]"
Maui Rise Up,"[11000, 56996]"
Tiger & Crane,"[10000, 49999]"
Dokoga Tv Japanmania,"[10000, 49999]"
Brian Schatz,"[10000, 49999]"
Hawaii Island Humane Society,"[10000, 19998]"
Office of Hawaiian Affairs,"[9840, 49200]"
Friends for Francine Murray,"[9000, 51984]"
IMUAlliance,"[9000, 30994]"
Co-ops Vote,"[7755, 27528]"
Silkies,"[6258, 13009]"
Community Forums,"[5795, 15588]"
Mic,"[4998, 9996]"
Concealed Online,"[4557, 13385]"
Donald J. Trump,"[4410, 30899]"
PragerU,"[4375, 11014]"
Kamala Harris,"[4278, 17628]"
Truthout,"[4124, 8283]"
Demand Justice,"[4013, 24074]"
Mary D. Wagner for HI State House Dist. 8,"[4000, 21994]"
4ocean,"[3789, 9796]"
Everytown for Gun Safety,"[3708, 8851]"
Sierra Club,"[3667, 9550]"
Elizabeth Warren,"[3359, 8929]"
NEA Today,"[3253, 7753]"
ACLU,"[3158, 9284]"
Carol Fukunaga,"[3000, 24950]"
808Truth2Youth,"[3000, 14997]"
Friends of Eileen Ohara,"[2996, 17971]"
Tom Steyer,"[2687, 7619]"
Ocean Conservancy,"[2614, 13438]"
Giving Brush,"[2493, 6409]"
Amnesty International USA,"[2417, 6214]"
National Republican Congressional Committee,"[2288, 8972]"
Beto O'Rourke,"[2271, 5748]"
Military Officers Association of America (MOAA),"[2258, 4633]"
Humble Household,"[2212, 5530]"
Swing Left,"[2166, 6023]"
United States Constitution,"[2102, 4875]"
Mazie Hirono,"[2000, 16991]"
Justin Hughey,"[2000, 9998]"
Maui Causes,"[1999, 9993]"
Diamond 4 Senate District 21,"[1985, 9927]"
Vote McDermott,"[1959, 9795]"
ClearPath Action Fund,"[1898, 3951]"
NRA - National Rifle Association of America,"[1802, 4609]"
NRDC Action Fund,"[1670, 4229]"
Shell,"[1652, 4130]"
NRDC,"[1636, 5890]"
Heidi Heitkamp,"[1598, 3786]"
The Wilderness Society,"[1487, 3151]"
Council for Native Hawaiian Advancement,"[1450, 5899]"
Winning For Women,"[1347, 3629]"
American AF,"[1285, 3097]"
Alliance Defending Freedom,"[1276, 3252]"
We The People Holsters,"[1237, 3020]"
Andrew Janz,"[1199, 3243]"
The Jim Jefferies Show,"[1173, 2933]"
The People For Bernie Sanders,"[1141, 6726]"
Oceana,"[1123, 8226]"
Boredom Therapy,"[1120, 2512]"
ExxonMobil,"[1087, 2802]"
Sandy Hook Promise,"[1064, 2375]"
Tax March,"[1033, 2365]"
Finance Watchdogs,"[1002, 2426]"
Jacky Rosen for Nevada,"[1001, 2469]"
Our Revolution Oʻahu,"[1000, 20983]"
Parents for Public Schools Hawaii,"[1000, 9994]"
Stop HIRA Hate,"[1000, 7996]"
The Blue Hawaii Podcast,"[1000, 5998]"
Friends of Lisa Kitagawa,"[1000, 5998]"
Democratic Socialists of Honolulu,"[1000, 5998]"
KayesforHouse,"[1000, 5986]"
World Can't Wait Hawaii,"[1000, 4999]"
Solar Solutions,"[1000, 4999]"
Sherry Alu Campagna for Hawaii,"[1000, 4999]"
Ray L'Heureux for Governor of Hawaii,"[1000, 4999]"
Maui Tomorrow,"[1000, 4999]"
Kona Pride Inc,"[1000, 4999]"
Kanu Hawaii,"[1000, 4999]"
KHON2 News,"[1000, 4999]"
James Doherty Yoga,"[1000, 4999]"
Jacobin Magazine,"[1000, 4999]"
Hawaii Island Recovery,"[1000, 4999]"
Hawaii Bernie Supporters Running for Office,"[1000, 4999]"
Hannibal Starbuck,"[1000, 4999]"
Go Green Recycle Every 3rd Saturday,"[1000, 4999]"
Concerned Veterans for America,"[1000, 4999]"
"Buffalo Soldiers Motorcycle Club of Hawaii, Inc.","[1000, 4999]"
Affordable Hawai'i Coalition,"[1000, 4999]"
Ben Shapiro,"[1000, 2803]"
Instagram,"[1000, 2501]"
Boys & Girls Club of Hawaii,"[999, 4994]"
Cory Booker,"[980, 2554]"
Print For Progress,"[966, 4831]"
German Embassy Washington,"[962, 1924]"
Be A Hero,"[931, 3872]"
Breaking Big,"[902, 2479]"
ASMDSS,"[881, 1789]"
Young America's Foundation,"[872, 2455]"
Jeff Merkley,"[865, 3454]"
South Park,"[854, 1708]"
Sashka Co.,"[844, 1792]"
Make the Connection,"[833, 2081]"
Kirsten Gillibrand,"[819, 1977]"
Fahrenheit 11/9,"[817, 2400]"
End Citizens United,"[795, 3684]"
Aj Cartas,"[751, 1502]"
Ted Cruz,"[750, 1749]"
The Young Turks,"[744, 3778]"
NARAL Pro-Choice America,"[742, 2172]"
Penzeys Spices,"[735, 1696]"
Colion Noir,"[714, 1589]"
National Domestic Workers Alliance,"[701, 1455]"
MoveOn,"[691, 14109]"
Period Calendar Cherry,"[668, 1670]"
Stand Up America,"[653, 6047]"
Democrats,"[628, 2281]"
Good Jobs Nation,"[627, 1253]"
Stand for the 2nd Amendment,"[617, 1715]"
The Western Journal,"[605, 1253]"
Environmental Defense Fund,"[569, 3656]"
Human Rights Campaign,"[551, 1382]"
The Daily Show,"[550, 1322]"
UltimateStraw,"[528, 1356]"
Link TV,"[526, 1051]"
Smart Customer,"[511, 1394]"
Turning Point USA,"[495, 1681]"
NRATV,"[488, 1289]"
FCTRY,"[486, 1043]"
FEE,"[485, 1443]"
Girard Gibbs LLP,"[480, 960]"
Independent Women's Voice,"[472, 1128]"
Action Against Hunger USA,"[469, 938]"
Shaun King,"[465, 1179]"
Circa,"[459, 1151]"
Charlie Kirk,"[447, 1028]"
Giffords,"[446, 1164]"
John Cox for Governor 2018,"[444, 1101]"
UnitedHealthcare,"[443, 1331]"
MJ for Texas,"[441, 1198]"
Proud Right Winger,"[434, 1283]"
Independent Voter,"[423, 1355]"
Ammar Campa for Congress,"[414, 849]"
Power In Cooperation,"[412, 2035]"
Mic Dispatch,"[409, 817]"
The Years Project,"[402, 1717]"
Cathy Myers,"[394, 1774]"
Sand Cloud,"[380, 2222]"
ShopProp,"[377, 1886]"
PolicyEd,"[376, 1267]"
Florida Democratic Party,"[343, 714]"
Jewish Voice Ministries International,"[338, 1447]"
Conservative Gear,"[337, 1305]"
Gen FKD,"[327, 653]"
National Democratic Redistricting Committee,"[318, 921]"
Donald J. Trump - Keep America Great,"[314, 629]"
PCCC - BoldProgressives.org,"[302, 1054]"
John Legere,"[298, 596]"
Humane Society International,"[297, 593]"
theSkimm,"[291, 581]"
CRTV Tonight with Gavin McInnes,"[289, 748]"
C-SPAN,"[284, 569]"
Shawn Becker for Wood County Sheriff,"[283, 566]"
Environmental Working Group,"[279, 1278]"
Alexandria Ocasio-Cortez,"[275, 1263]"
Mercy For Animals,"[270, 613]"
Climate Facts,"[266, 532]"
Pocket Politics,"[264, 658]"
"I'll go ahead and keep my guns, Thanks","[260, 538]"
Klean Kanteen,"[258, 4313]"
A Place At The Table,"[257, 514]"
Nine Line Apparel,"[254, 723]"
St. Martin's Press,"[253, 510]"
In the Woods with Phil,"[249, 641]"
Military Tees,"[248, 768]"
State of Corruption NH,"[247, 493]"
SPELLCHEk,"[246, 491]"
Tina Smith,"[243, 764]"
Dissent Pins,"[240, 528]"
SupChina,"[239, 1454]"
Randy Bryce,"[236, 623]"
Californians for Eleni Kounalakis for Lt. Governor,"[236, 601]"
Joe Cunningham,"[234, 466]"
Ray Familathe for ILWU President,"[233, 1163]"
Congressional Black Caucus PAC (CBC PAC),"[226, 556]"
HILL TV,"[225, 1538]"
Zephyr Teachout,"[225, 1125]"
Patriot Journal,"[216, 432]"
OAF Nation,"[213, 904]"
Stacey Abrams,"[212, 1097]"
Selective Service System,"[207, 413]"
The Soldier Network,"[204, 510]"
Democratic Governors Association (DGA),"[201, 453]"
Goods Unite Us,"[198, 919]"
Rant Nation with Graham Allen,"[198, 550]"
Media Research Center,"[197, 395]"
Modern Medicaid Alliance,"[197, 394]"
OWN: Oprah Winfrey Network,"[196, 489]"
Medals Of America,"[194, 971]"
Adam Schiff,"[194, 951]"
Kevin McCarthy,"[193, 479]"
DiversityInc,"[192, 858]"
We Are The Mighty,"[191, 1215]"
PETA (People for the Ethical Treatment of Animals),"[190, 392]"
"Robert Kennedy, Jr.","[190, 379]"
A Kids Right,"[189, 377]"
Union Patriots,"[187, 653]"
Convention of States,"[183, 380]"
International Rescue Committee,"[182, 834]"
Parks Project,"[180, 902]"
Pfizer,"[180, 897]"
Samuel Bagenstos for Justice,"[178, 445]"
EMILY's List,"[177, 958]"
Visit Seattle,"[176, 881]"
Catholic Relief Services,"[175, 350]"
LifeZette,"[174, 4902]"
Commentary,"[174, 359]"
The Brookings Institution,"[173, 862]"
Patriotic Drop Shop,"[172, 811]"
The Family Store,"[172, 482]"
Darren Bailey for State Representative 109th District,"[171, 341]"
Energy Nation,"[170, 340]"
The Opposition w/ Jordan Klepper,"[161, 322]"
Comedy Central,"[161, 321]"
Oxfam,"[160, 858]"
CREDO Mobile,"[157, 1211]"
Clarion Project,"[154, 467]"
"Tactical Air USA, LLC","[153, 658]"
Defenders of Wildlife,"[152, 628]"
National Popular Vote dot com,"[149, 562]"
NRA Women,"[149, 298]"
Daily Vine,"[143, 287]"
Center for Biological Diversity,"[138, 525]"
Make America Great Again - Republican,"[138, 276]"
Anera,"[136, 1042]"
Rocky Chavez,"[136, 272]"
Lets Make USA Great Again,"[128, 610]"
Claire McCaskill,"[128, 529]"
Nora Ellen,"[127, 254]"
45 Hats,"[124, 561]"
Federal Voting Assistance Program - FVAP,"[124, 248]"
Meraki Journey,"[123, 614]"
Dinesh D'Souza,"[120, 3580]"
Danny O'Connor for Congress,"[120, 527]"
Conservative Tribune,"[120, 342]"
Joe Kennedy III,"[118, 606]"
Chris DePizzo,"[117, 292]"
Exclusive Apparel,"[114, 779]"
Distractify,"[111, 797]"
FrackFeed,"[111, 555]"
World Animal Protection USA,"[108, 534]"
The Trump Prophecy Movie,"[107, 1901]"
NRSC,"[105, 327]"
Sean Patrick Maloney,"[104, 280]"
No on SoccerCity,"[102, 257]"
Flip It Blue,"[101, 508]"
Planned Parenthood Action,"[101, 478]"
National Partnership for Women & Families,"[100, 510]"
Captains for Clean Water,"[100, 499]"
y4vra,"[99, 494]"
Shield Republic,"[98, 232]"
Jetties Bracelets,"[98, 195]"
Hugh Hewitt,"[96, 191]"
Patagonia,"[95, 475]"
Science for Humans and Freedom Institute,"[94, 894]"
Unite America,"[93, 21361]"
USA Homeowner Help,"[93, 468]"
Support National Parks,"[92, 460]"
America's Navy,"[92, 337]"
Dan Koh,"[92, 229]"
Never Trumper Mike Waltz,"[92, 184]"
Asa for Governor,"[92, 184]"
Dr. Bronner's,"[91, 457]"
Plan International USA,"[91, 405]"
Cold Dead Hands,"[90, 391]"
Proud Americans Supply Gear,"[90, 179]"
Celebrity Voice Changer,"[89, 447]"
National Network of Abortion Funds,"[89, 335]"
Richard Ojeda,"[89, 178]"
Animal Matters,"[87, 242]"
End Party Politics,"[86, 929]"
Liberal America,"[86, 433]"
Blue Lives Matter,"[84, 235]"
My Pay My Say,"[83, 414]"
Chris Paradies Campaign,"[81, 406]"
New York City Dance Alliance,"[80, 402]"
Kilili for Congress,"[80, 402]"
The News and Why It Matters,"[79, 405]"
Abdul El-Sayed,"[78, 401]"
America with Eric Bolling,"[77, 435]"
Stand,"[76, 153]"
Human Rights Watch,"[75, 492]"
Soi Dog Foundation,"[75, 373]"
Yale Environment 360,"[75, 150]"
MI Senate Republican Campaign Committee,"[75, 150]"
World Food Program USA,"[74, 381]"
The Power of Zero by David McKnight,"[74, 149]"
NewsBusters.org,"[73, 146]"
Environmental Voter Project,"[71, 368]"
Brut,"[70, 351]"
David Richardson for Congress,"[69, 345]"
Defend Our Constitution,"[68, 341]"
Dave Bishop for Congress,"[68, 137]"
Tammy Duckworth,"[67, 334]"
I Am An Immigrant,"[66, 333]"
Rainforest Action Network,"[66, 165]"
Jared Polis,"[65, 327]"
Kenneth Mejia for Congress,"[65, 326]"
Yes On B: Build the Veterans Cemetery,"[65, 131]"
Hope4Orcas,"[65, 130]"
Bill Nelson,"[64, 346]"
Save the Storks,"[64, 323]"
MassMutual,"[64, 320]"
Gary Trauner for U.S. Senate,"[64, 319]"
Mayor Philip Levine,"[64, 128]"
Save the Children Action Network,"[63, 687]"
Protect The House,"[63, 382]"
UNICEF USA,"[63, 314]"
BESE,"[62, 310]"
GreaterHalf.com,"[62, 261]"
Proud Americans Supply,"[61, 305]"
22 Words,"[60, 1403]"
The Nib,"[60, 229]"
Spectrum Report,"[60, 120]"
Lebowski Lovers,"[59, 269]"
White Coat Waste Project,"[59, 263]"
Donald Trump Is My President,"[59, 225]"
Michigan Republican Party,"[59, 147]"
Denise Grimsley,"[58, 145]"
Jon Tester,"[57, 1293]"
Armed American Supply,"[57, 418]"
Bottom Line With Boris Epshteyn,"[57, 287]"
Legends of the NBA,"[57, 285]"
Equality Florida,"[57, 136]"
National Farmers Union,"[56, 279]"
Ford Foundation,"[55, 276]"
Louder with Crowder,"[55, 150]"
James Thompson for Kansas,"[55, 116]"
Adam Greenberg for Senate,"[55, 109]"
Clean Beach Project,"[54, 339]"
Democratic Attorneys General Association,"[54, 273]"
Strekoza Daily,"[54, 271]"
Out Magazine,"[53, 267]"
The Humane Society of the United States,"[53, 266]"
Senate Majority PAC,"[53, 262]"
Proud American Hunter,"[53, 261]"
Howstuffworks,"[53, 168]"
Patients' Rights Action Fund,"[52, 105]"
Concealed Carry,"[52, 103]"
The Nature Conservancy,"[51, 255]"
Ken Paxton,"[51, 103]"
UnitedVoice.com,"[50, 190]"
LCV Victory Fund,"[50, 112]"
Bernie Sanders,"[49, 256]"
Ayanna Pressley,"[49, 252]"
Brooks For Long Island,"[49, 98]"
Representative Kelly Townsend,"[49, 97]"
Mike Levin,"[48, 325]"
Proud To Be A Republican,"[48, 273]"
GoFundVeterans,"[48, 242]"
FutureinAmerica,"[48, 242]"
Yale Program on Climate Change Communication,"[48, 241]"
Ignite National,"[48, 240]"
FuzzWeb,"[48, 239]"
ASPCA,"[48, 98]"
Personal Liberty,"[47, 236]"
Steve Bullock,"[47, 234]"
Human Coalition,"[47, 191]"
dittymoji,"[46, 266]"
Abortion On Our Own Terms,"[46, 233]"
314 Action,"[46, 230]"
Commemorate Number 45,"[46, 200]"
John Ward,"[46, 105]"
Mike Coffman,"[46, 94]"
Patriot Depot,"[45, 214]"
Topix Rewind,"[44, 311]"
Katie Muth for PA Senate,"[44, 217]"
National Park Foundation,"[44, 170]"
Marty Grohman for Congress,"[44, 89]"
Sudan Relief Fund,"[44, 88]"
Matt Birong for State Representative,"[44, 88]"
Democratic Party,"[43, 9548]"
Penguin Kids,"[43, 216]"
National Audubon Society,"[43, 214]"
Life of ENDI,"[43, 86]"
Online Carry Course,"[42, 403]"
Energy Citizens,"[41, 224]"
Voters - Not Politicians,"[41, 210]"
350.org,"[41, 206]"
Only Natural Pet,"[41, 203]"
Jay Sekulow,"[41, 203]"
Advance California,"[41, 103]"
The Arena,"[41, 82]"
Doris for Congress,"[40, 1085]"
Chuck Schumer D-NY,"[40, 206]"
Tee Shirt Palace,"[40, 202]"
NC Common Ground,"[40, 99]"
Zero Waste Produce Bags,"[40, 81]"
YES on 127: Clean Energy for a Healthy Arizona,"[39, 90]"
The California Endowment,"[39, 78]"
Conservation Ohio,"[39, 78]"
Saybrook University,"[39, 77]"
Nancy Soderberg for FL Congress District 6,"[38, 207]"
Unspeakable Crimes,"[38, 193]"
Thrasher Coffee,"[38, 190]"
Pew Research Center,"[38, 188]"
Patients For Affordable Drugs Action,"[38, 96]"
SEIU,"[38, 75]"
Your Energy,"[37, 207]"
OZY Future,"[37, 198]"
T-Mobile Workers United (TU),"[37, 186]"
Rabbi Dr. Shmuly Yanklowitz,"[37, 185]"
Andrew Gillum,"[37, 180]"
The Daily Signal,"[37, 170]"
Virtual Strides,"[37, 129]"
Complex,"[36, 181]"
Electric Nation: Powered By Wind,"[36, 180]"
Matavita - Save The Elephants,"[36, 72]"
Omaze,"[35, 176]"
The Christian Left,"[35, 174]"
Tony Evers,"[35, 101]"
Progressive Turnout Project,"[35, 95]"
National Debt Relief,"[35, 71]"
Rosa DeLauro,"[34, 168]"
Jay Inslee,"[34, 68]"
Republican Main Street Partnership,"[33, 166]"
Wine & Spirits Wholesalers of America,"[33, 165]"
Topic,"[33, 163]"
Rob Davidson for Congress,"[33, 91]"
The Christian Broadcasting Network,"[33, 67]"
Zoë Bands,"[33, 65]"
Eric Garcetti,"[32, 162]"
Firearms Policy Coalition,"[32, 161]"
Michael Knowles,"[32, 160]"
Omar Navarro,"[32, 110]"
Cynthia Nixon for New York,"[31, 189]"
Carbonated.TV,"[31, 157]"
Gates Foundation,"[31, 155]"
CURE: Citizens United for Research in Epilepsy,"[31, 63]"
Commissioner Beverly Nicholson-Doty,"[31, 61]"
Build With Strength,"[31, 61]"
Get Off My Lawn with Gavin McInnes,"[30, 232]"
Erase The Hate,"[30, 163]"
The Tasteless Gentlemen,"[30, 152]"
