Jay Gonzalez,11229418,35026394
Coalition to Protect Patient Safety,5097805,11575989
Josh Zakim,3815000,9773880
John Kingston,3566932,10578343
Freedom for All Massachusetts,3441866,9133716
Elizabeth Warren,2185309,8073936
Ed Markey,1833000,4430579
Safe Patient Limits Save Lives,1730949,3847715
Geoff Diehl,1505078,4377865
Greg Henning,1448000,3364969
Ayanna Pressley,1423994,4847531
Rick Green,1279469,4400712
Bob Massie for Governor,1257435,2922295
Make Healthcare Affordable Coalition,909022,4095079
Solar Energy Today,861161,2984478
Joe Kennedy III,860359,2493520
Donna Patalano,859000,2098956
Eastern Bank,837442,1922056
Indivisible Guide,826449,2335528
Jeff Ballinger for Congress,714698,1568809
Raise Up Massachusetts,664000,2111808
A Hopeful America,661000,1976830
Massachusetts Coalition for Sustainable Energy,610000,1249996
My Pay My Say,598673,1563320
Massachusetts Fiscal Alliance,541000,1324984
Bay State Opinion Research,373000,1227943
Beej Das for Congress,371067,1498638
Mayflower Polling Group,330000,1116960
Deb Goldberg,323353,1587728
Dan Shores for Attorney General of Massachusetts,264000,668976
NARAL Pro-Choice Massachusetts,254000,1834119
Jimmy Tingle,250771,1077179
Marian Ryan,242000,582987
Patrick Kearney,233920,754563
NRDC,228453,527724
Human Rights Campaign,224465,815516
CREDO Energy,215000,563383
Lori For US Congress,212469,457107
ELM Action Fund,210998,777841
WorkingNation,200000,499999
Karyn Polito,200000,499999
Hildreth Institute Action Fund,194981,659950
Linda Champion,181931,432831
Barry Finegold for State Senate,174753,665722
Maura Healey,173573,1136829
Nick Carter for Governor's Council,172000,529988
Amaad Rivera For State Senate,162955,508744
Professional Fire Fighters of Massachusetts (PFFM),150874,306736
Sean Garballey,139385,501904
Barbara L'Italien,135722,511002
Jo Comerford for State Senate,128000,427955
Citizens for Responsible Energy Solutions,128000,334982
Boston Climate Action Network,124706,536783
Seth Moulton,116114,385560
Frank Durant for Bristol County,115000,403931
Quentin Palfrey,111000,376980
Richard Neal,110000,249998
John Flores for State Senate,106000,366990
John MacDonald for State Senate,104891,650599
Think Blue Massachusetts,100000,199999
John Legend,100000,199999
National Taxpayers Union,98911,462547
Sierra Club,98900,203239
The Alliance for Solar Choice,94611,428028
Americans for Peace and Tolerance,93209,410141
Peter Tedeschi for Congress,92548,293363
Auditor Suzanne Bump,90661,457389
United Steelworkers,87972,176748
NEA Today,83116,217479
Jim Welch for State Senate,83000,250987
War Against Racism,79681,199203
Pina Prinzivalli for State Representative,76000,316968
Blake Rubin For District Attorney,75998,261977
Joe Armstrong for State Representative,73000,272960
District Attorney Tim Cruz,72978,154884
Global Warming Solutions,72000,301956
Kevin Kuros,71839,315708
Natalie Blais for MA State Representative - 1st Franklin District,68738,299459
Committee to Elect Tom Merolli For State Senator,67893,242424
Beth Lindstrom for U.S. Senate,66924,305503
Jim McGovern,65969,306825
NRATV,64290,160333
Andrea Harrington,64035,283562
Christina Minicucci for State Representative,64000,290988
Representative Jeffrey Sánchez,62000,286984
Bopha Malone for Congress,61894,309460
Diana DiZoglio,61000,245990
Jobs First IE PAC,60990,246956
DoSomething.org,60309,151615
Joseph Schneider for Congress,60000,149998
4ocean,59976,133964
Matthew Cohen for State Representative,58999,221964
Daniel Fishman for Auditor,58866,130659
Alex Mendez for State Senate,57962,250763
Rich Haggerty for State Representative,56997,264953
Sarah Hewins,56000,210967
UMass Lowell Union of Adjunct Faculty (UAF/UAW),55454,233284
Fan Freedom,53000,234991
William Sweeney for State Representative,52000,264988
Beto O'Rourke,51865,116410
Gerly Adrien for Everett,51000,232956
AARP MA,51000,224993
ELM Action Fund Independent Expenditure Political Action Committee,51000,107995
Patients For Affordable Drugs Action,50000,219994
Ted Steinberg for State Representative,50000,205988
Sara-Lynn Reynolds for State Rep.,50000,193980
NRG Energy,50000,99999
Shannon McAuliffe For DA,49938,258641
Boston Public Library,49063,206175
Environmental Voter Project,48935,316008
State Representative Michael Day,46956,212663
Jay McMahon for Massachusetts Attorney General,46906,220523
EduMom,45953,193725
Sue Chalifoux Zephir for State Senate,45000,179994
Sam Meas for State Representative,43435,162151
"Massachusetts Gun Rights, Inc.",43000,185991
Support the Marlborough Airport Redevelopment Project,42000,210993
Will Brownsberger,41956,155761
Dan Koh,41780,236249
Tom Steyer,41726,145172
AirbnbWATCH,39982,155897
Planned Parenthood,39075,99144
Denise Garlick State Representative,38000,114991
Katherine Clark,37000,170993
Mike Soter for State Representative,36972,141771
Kate Albright-Hanna for State Rep,36947,170728
Marjorie Decker,36675,169386
Pharmacists United for Truth and Transparency,35000,159996
Marie McCourt for State Representative,35000,149977
David Biele for State Representative,33998,140979
Patients for Prescription Access,33000,167991
Elect Ivette Hernandez,33000,135992
John Bradley For Plymouth County District Attorney,32959,136695
Sam for MA Senate,32000,137968
Donald J. Trump,31976,233430
Representative Kate D. Campanale,31105,127514
Dan Carey for State Representative,31000,125985
Mass Sierra Club,30000,149997
Vote David Steinhof for State Representative,30000,138853
Florida Citizens,29936,195828
Mike Armano for State Senate,29000,133944
ACLU,28941,80961
Matt Rusteika for State Representative,28511,123599
John F. Kennedy Presidential Library and Museum,28203,142288
Solar Rebate,28014,100041
Michelle Ciccolo for State Rep,28000,262781
Patagonia,26665,118667
PragerU,26478,57813
Sandy Hook Promise,26200,64541
Allin Frawley For State Representative,26000,119973
Fix Politics Now,25641,124140
Paul Caccaviello,25425,84547
Shaun King,25274,101928
Toxics Action Center,24891,109450
Responsible First Step Newton,24882,111449
Boston Children's Hospital,24509,49018
Tommy Vitolo for State Representative,24098,106053
"John Hine, State Rep - 2nd  Hampshire",23797,141840
Moms for Massie,23000,54993
Patrick O'Connor,22000,136895
Ruby Rose Fox,22000,110995
Sean Costello for State Representative,22000,82992
Ryan Chamberland for State Representative,22000,53990
Mike Maloney for Suffolk County District Attorney,21999,93969
Juana Matias,21000,105996
Benjamin Bloomenthal for State Representative,21000,75995
Dr. Katie McBrine for State Senate,20990,123789
"New England, New Energy",20893,137700
No to Northern Pass,20650,43306
Boston Rescue Mission,20280,72007
Greg Eaton For State Representative,20000,123956
The Committee to Elect Anne Landry,20000,109970
Byron Rushing,20000,99998
Bourne Residents for Small Business,20000,99998
Joe Early Jr for District Attorney,19996,87971
Coalition for Strong Community Hospitals,19955,99772
Helen Brady for State Auditor,19000,86987
Jacob Ventura for State Senate 2018,19000,79994
Christopher Voehl for Congress,18000,75994
Mayor Brian Arrigo,18000,44994
MoveOn,17392,82660
Massachusetts Right to Repair Coalition,17000,71994
Liz Miranda,17000,70995
Bridgewater Savings,16997,69980
Alexandra Chandler for Congress,16982,70945
Bill Cimbrelo for Congress,16949,55735
International Rescue Committee,16893,38315
Voter Choice Massachusetts,16877,77349
Cape Cod Women for Change,16814,97934
Kamala Harris,16514,73331
Alex Bezanson for State Representative,16000,83980
Carole Fiola,16000,69983
Clean Water Action Massachusetts,16000,65996
Judy O'Connell - Candidate for State Representative - 19th Middlesex,16000,64997
Joe Espinola For State Senate,16000,57984
Liberty Justice Center,16000,51990
Pioneer Institute for Public Policy Research,15998,64987
Senator Adam Hinds,15775,64542
Be A Hero,15039,46305
Pat Malone for State Rep,15000,63949
Ocean City Development LLC,15000,59998
No Tax Solutions,15000,59998
Kristen Mobilia for Boston City Council - District 8,15000,59998
Energy Bill Cruncher,15000,59998
Opt Out Newton,15000,46991
We the People Sounding Board,15000,44993
Edward M. Kennedy Institute for the US Senate,14991,59954
Vincent for Boston,14915,68595
Swing Left,14356,58658
Joanne Powell for Worcester County Clerk of Courts,14000,77987
State Representative Joe McGonagle,14000,65832
"Scott Wood, Jr. Haverhill School Committee",14000,44989
Feng Shui Sushi & Dumplings,14000,41992
Richard Howe,13999,39992
Segun Idowu,13995,64957
Elect Paul J. Fullen,13971,59842
Joe Truschelli,13961,44888
Mark Kratman for State Representative,13907,71527
T. George Davis for Clerk of Courts,13790,87589
WERS 88.9FM,13759,76438
NowThis Politics,13578,28905
Senator Paul Feeney,13527,100263
The Young Turks,13370,36720
The Daily Show,13049,28504
Massachusetts Workplace Anti-Bullying Healthy Workplace Bill,13000,65995
Drew Russo for State Representative,13000,65995
Amherst College Conferences and Special Events,13000,64996
FLAP TV,13000,64987
Joe Lahiff for State Representative,13000,36993
Nurx,12493,29837
Patrick Casey for State Representative,12181,36357
New Hampshire Democratic Party,12067,52730
Paul DePalo,12000,67958
Nathaniel Waring for State Representative,11997,46985
Senator Dean A. Tran,11740,59697
Freedom for All Americans,11187,56932
Patriotic Drop Shop,11181,24743
National Republican Congressional Committee,11161,43815
ExxonMobil,11034,23589
State Representative Will Crocker,11000,62981
Colleen Garry,11000,58985
David Cormier for Register of Deeds,11000,56996
Up To Boston,11000,54998
John Mahoney for State Representative,11000,54998
JVS Boston,11000,54998
Casey Pease for State Representative,11000,54998
Elect Kathy LaNatra for State Rep,10981,39899
American AF,10888,30053
Fahrenheit 11/9,10869,58898
Allison Werder for State Representative,10746,44612
"Lindsay Sabadosa for State Representative, 1st Hampshire",10714,40278
America's Navy,10605,26279
PETA (People for the Ethical Treatment of Animals),10441,23186
Terry Ryan for State Senate,10347,53711
Maurahealey.exposed,10000,74924
Nika Elugardo for State Representative,10000,52996
Matt Roland for Southampton Select Board,10000,51988
We the People Massachusetts,10000,49999
"Veterans Benefits Administration (VBA), U.S. Department of Veterans Affairs",10000,49999
Turtleboy Sports Returns,10000,49999
The BeatHeart Foundation,10000,49999
Stephen F. Lynch,10000,49999
South Shore Democratic Caucus,10000,49999
South End Soccer,10000,49999
Renew MA Coalition,10000,49999
Mothers Out Front - Jamaica Plain,10000,49999
Massachusetts Citizens For Life,10000,49999
Keep My Rx,10000,49999
Jon Santiago,10000,49999
Paul Heroux,10000,35993
Patients Rising Now,10000,34994
Marc Lombardo,10000,19998
MIRA: Massachusetts Immigrant & Refugee Advocacy Coalition,9994,35963
Margaret Busse,9975,49874
FedScoop,9818,19635
ReElect Atty M. Paul Iannuccillo Register of Deeds,9766,48827
Heywood Hospital,9752,19503
Dissent Pins,9704,26332
The Brad Chadford Show,9659,22316
Finance Watchdogs,9482,21275
John Legere,9469,23328
Steve Negron for Congress,9240,41301
"I'll go ahead and keep my guns, Thanks",9067,18939
Chris Harris Presents / Gay Mafia Boston,9014,45067
NRA - National Rifle Association of America,9008,19578
Sabrina Heisey for State Rep,9000,59976
Kinnon For Malden,9000,55980
PHENOM (Public Higher Education Network of Massachusetts),9000,32992
Maria Robinson for State Representative,9000,29995
"Christine Doktor for MA State Representative, 1st Franklin District",9000,29995
Yes for Belmont,8999,51979
"Diana Szynal for State Representative, 1st Hampshire District",8854,49255
Everytown for Gun Safety,8762,22277
Oz Griebel,8081,16343
Kency Gilet,8000,48983
Rep. Nick Boldyga,8000,42989
Rep Bill Straus,8000,41990
Bernie Sanders,7960,19595
Civiqs,7958,16432
Drinkwater for State Senate,7918,27535
Concealed Online,7807,25881
HRC New England,7786,25925
Live Nation Concerts,7579,16620
Farnum,7480,37399
Keiko Orrall for State Treasurer,7114,21603
Mary Kate Feeney for State Representative,7000,48979
Jared Valanzola for Selectman,7000,22994
"Allin Frawley, Middleboro Selectman",7000,21995
Science for Humans and Freedom Institute,6874,27788
Erin Buckley for State Representative,6863,19314
Oxfam,6780,37550
Hernandez for Congress,6697,21059
Live Action,6688,13403
Taxotere Lawsuit Information,6605,14903
Allison Gustavson for State Representative,6527,19811
The People For Bernie Sanders,6510,16426
Ben Shapiro,6309,15044
PrintedKicks,6245,14424
VoteTogether,6143,20002
Musa-Obregon & Associates NYC Criminal & Immigration Lawyers,6049,12098
Nantucket Coastal Conservancy,6000,74949
Francia Wisnewski for 1st Franklin District State Representative,6000,32991
Steven Hall for MA State Senate,6000,16996
Belchertown News,6000,16996
John Page for Amherst Town Council: District 3,6000,15997
Defend Our Constitution,6000,14998
Alexandria Ocasio-Cortez,5980,17716
Tony Evers,5971,16195
Reason To Believe,5955,29786
"Northeast Law Group, LLC",5951,14900
Demand Justice,5873,15221
I Am An Immigrant,5805,13967
Turning Point USA,5736,12824
EMILY's List,5715,17181
Conservation Law Foundation,5711,17808
Convention of States,5612,11287
Working Maine,5609,11218
Stephanie Smith Music,5578,13944
Ryan Hampton,5554,12461
End Citizens United,5532,15573
Save Animals Facing Extinction,5527,13281
Andrew Janz,5471,20900
Oceana,5385,15041
Merrimack College,5212,13030
Rodney Elliott for State Senate,5150,25741
Environmental Defense Fund,5079,17503
United States Constitution,5016,14112
Deb Rudolf,5000,29990
Charlie Morano for Clerk of Courts,5000,27992
Lavoie For Councilor At Large,5000,26993
Committee To Elect Mike Gatlin,5000,26993
Ray Henningson for Brockton City Council,5000,25994
Dan Rizzo for Revere,5000,24995
Wolf-PAC Massachusetts,5000,10998
Improving Andover,5000,10998
Chelsea Kline for State Senate,5000,10998
Will Reichelt for Mayor of West Springfield,5000,9999
VoteKathyLynch,5000,9999
Somerville News Weekly,5000,9999
Old Sturbridge Village,5000,9999
New England Regional Council of Carpenters,5000,9999
Neponset River Watershed Association,5000,9999
Medigap.com,5000,9999
Harvard Book Store,5000,9999
Community Labor United,5000,9999
Steve Connor for State Senate,4995,25970
Vote for Madhavi,4977,28878
Democrats,4948,16116
Danny O'Connor for Congress,4886,14867
The Arena,4866,11734
Circa,4855,18399
Defenders of Wildlife,4853,10781
Nuclear Energy Institute,4852,12129
Center for Biological Diversity,4845,10447
Penzeys Spices,4819,11072
All of Us New England,4779,9558
Hildreth Institute,4747,9493
League of Women Voters of Andover/North Andover,4646,24044
The Heart of Nuba,4635,9269
Gareth Rhodes for Congress,4486,8977
Newton Residents for Fairness,4468,13892
Omaze,4460,9765
UAW International Union,4023,16754
The Jim Jefferies Show,4022,11652
NextGen New Hampshire,4016,20079
Sam MacLeod for Amherst Town Council,4000,29986
Darryn Remillard for State Representative,4000,24991
Committee to Elect Alison Demong,4000,24991
Jake Auchincloss,4000,23992
Evan Ross for Town Council,4000,22993
State Senator Mike Barrett,4000,20995
Julie Hall,4000,20995
"Tami Gouveia for State Representative, 14th Middlesex",3999,31978
Outvote,3999,19990
Maura Sullivan for NH,3994,13681
Smarter Housing for Cape Codders,3973,22849
The Live Free or Die Alliance,3934,19672
NowThis,3900,9692
The Wilderness Society,3894,9882
Security Finance Initiative,3783,9732
Charlie Kirk,3694,8231
Melanie4NHSenate,3681,15323
Monterey Bay Aquarium,3553,8882
Kirsten Gillibrand,3523,12740
We The People Holsters,3511,7898
Hello Resistance,3494,7010
Amnesty International USA,3405,12962
Friends of the Earth U.S.,3363,11375
Smart Cities Prevail,3326,9314
SEIU,3255,6596
NRDC Action Fund,3244,10532
Clarion Project,3200,8144
FCTRY,3117,9235
Patricia Morgan,3109,8469
Airbnb,3059,6119
Human Life Action,3041,7602
Life Changing Videos,3036,8003
Don Turner Jr. for VT Lieutenant Governor,3034,12269
45 Hats,3010,13369
Chris Tribou for State Representative,3000,25986
Mary Ann Stewart for State Representative,3000,21928
Worcester Democratic City Committee,3000,15996
Jonathan Edwards for State Representative,3000,14997
Sand Cloud,2982,9275
Print For Progress,2935,14726
"Rodneyse Bichotte, New York State Assembly",2897,14487
Dakota Meyer,2866,5773
Donald J. Trump - Keep America Great,2853,7133
Retired Republicans,2792,6687
Peter G. Peterson Foundation,2790,13948
Weird History,2764,6585
Senate Majority PAC,2762,5523
"Martha Marx For CT State Senate, District 20",2752,6246
Fed of American Hospitals,2716,13690
Patriot Depot,2694,6681
Chris Murphy,2673,6432
National Domestic Workers Alliance,2661,7503
Jeff Merkley,2660,13509
NRSC,2614,7842
Paramount Network,2586,5173
Disability Over 50,2579,6447
March For Our Lives: Boston,2561,5122
Veteran Loans Online,2533,6333
Conservative Gear,2520,8811
The Young Jurks,2503,12510
Greenpeace USA,2498,9879
theSkimm,2485,4969
AIPAC,2434,7606
charity: water,2421,4843
Global Trade Watch,2334,4711
Steve Marchand,2322,5430
BOLD PAC,2320,4703
When Democrats Turn Out,2307,4613
Proud Right Winger,2304,7733
CRTV Tonight with Gavin McInnes,2291,5680
Spectrum News Capital Region,2271,10506
Greg Palast,2257,4514
National Democratic Redistricting Committee,2235,7458
Karen Katz For Judge,2225,4450
Energy Citizens,2216,10380
Energy Transfer,2210,5524
Sean Patrick Maloney,2199,5964
Home Ownership Matters,2184,4368
LifeDaily,2179,5959
Independent Voter,2155,10890
Recirculating Farms Coalition,2150,4300
Chad Benson Show,2148,4480
National Park Foundation,2138,5428
Abdul El-Sayed,2115,6916
Chuck Massahos for Rockingham County Sheriff,2108,7053
GraniteGrok,2056,10277
Teamsters Joint Council 10,2048,13698
Barbara Lee Family Foundation,2048,11235
Romper,2033,4065
Parks Project,2022,4232
PolicyEd,2012,4406
Comedy Central,2011,4022
Dianna Ploss,2000,40850
Massachusetts Voters for Animals,2000,22985
News Break,2000,16991
Rachael Rollins for Suffolk County District Attorney,2000,15992
Emily Farrer for State Representative,2000,14993
Ed O'Connell for State Representative,2000,13994
Data for Donkeys,2000,13994
Steve Ultrino for State Representative,2000,12995
Diana Holmes City Councilor Ward 6,2000,12995
State Representative Natalie Higgins,2000,11996
"Mindy Domb for MA State Representative, 3rd Hampshire District",2000,11996
Support Cheshire Solar Energy,2000,10997
Win Farwell - Brockton City Councilor at Large,2000,9998
Vote 4 Vic : Amherst Town Council District 2,2000,9998
UUSC: Unitarian Universalist Service Committee,2000,9998
Students For Liberty,2000,9998
Stand UP for Brockton,2000,9998
SEIU Local 888,2000,9998
Regulate Cape Cod,2000,9998
Progressive Needham,2000,9998
Mercier for Governor's Councillor,2000,9998
Matthew P. Crescenzo for State Representative,2000,9998
Kristen Arute for State Representative,2000,9998
Jeff Roy for State Rep,2000,9998
"David J. Murphy, Candidate for State Senate, Hampshire,Franklin & Worcester",2000,9998
Dave Robertson for State Rep,2000,9998
The American Promise,2000,9997
Mike Mullen,1994,12902
Rebuilding America Now,1970,5260
Health Care Workers Rising MA,1959,9794
Elect Elmer Eubanks Archbold State Rep,1954,9767
Brad Hill,1943,9711
Pela Case,1926,4851
Cheddar,1911,3823
Better Medicare Alliance,1893,3855
Heidi Heitkamp,1889,9004
Boredom Therapy,1879,5777
Democratic Climate Action,1845,5715
Celebrity Voice Changer,1843,4029
Stand Up America,1841,21578
Nine Line Apparel,1841,6982
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,1836,4646
Environmental Working Group,1834,8116
Newton for Fair Process,1814,14061
ClearPath Action Fund,1789,4836
League of Conservation Voters,1786,3645
Ocean Conservancy,1775,22542
LemonyTree,1726,3481
The Western Journal,1724,5165
DiversityInc,1686,4767
Link TV,1665,3330
Union of Concerned Scientists,1657,4253
Bench.co,1649,3298
Florida Democratic Party,1639,3598
Claire McCaskill,1638,5533
Democratic Governors Association (DGA),1624,6548
All Def Nation,1608,3215
Mercy For Animals,1600,6505
Breaking Big,1592,5435
Make America Great Again - Republican,1577,7937
The Lone Liberal Republican,1573,7152
Human Coalition,1534,4369
ASMDSS,1528,3856
Senator Dave Valesky,1514,3040
Dr. Tom Sherman,1513,7577
Topic,1501,5037
Gates Foundation,1484,7416
Levi Sanders for Congress NH-1,1480,7397
Young America's Foundation,1444,3548
Pfizer,1442,3914
"Something has to change, and NOW",1429,2858
Shield Republic,1412,4156
FreedomWorks,1380,3358
Department of Homeland Security,1379,2758
Wholesome Culture,1365,3790
Animal Matters,1332,5266
NARAL Pro-Choice America,1328,8831
Conservation International,1299,2917
"Barry Newcomb for Sheriff of Rockingham County, NH",1288,6333
The Brookings Institution,1250,3798
Share Better,1241,6207
Meraki Journey,1240,2479
Democratic Party,1209,131530
Free Together,1190,2844
FreightWaves,1189,2812
Stand for the 2nd Amendment,1188,4466
Republicans for the Rule of Law,1185,4795
Association for Accessible Medicines,1183,8362
Kevin Lembo,1172,2344
Tim Ryan,1139,2277
Hollis NH Democrats,1131,6248
Bill Nelson,1120,4462
Giffords,1114,7959
America with Eric Bolling,1110,3744
Make Comedy Great Again,1091,4965
American History TV,1075,2772
Americans for Prosperity,1063,2414
Bluestem Kansas,1053,2107
Winning For Women,1050,4022
Mindi for Congress,1047,5131
Charity Mobile,1040,2080
Eric Brakey for U.S. Senate,1035,5173
Humane Society International,1026,2552
News Procession,1023,5116
Project ChildSafe,1020,2041
NAACP Legal Defense Fund,1016,6088
Public Citizen,1016,2032
Armed American Supply,1015,8207
MedicareAdvantage.com,1012,5072
Home Professionals,1000,31972
Relay Power,1000,26975
Jack Patrick Lewis,1000,18985
The Franklin Democratic Town Committee,1000,17986
NTD Life,1000,13241
Elect 435,1000,9994
Salem Democrats,1000,8995
Procon USA LAW,1000,8995
Rep. Jack Patrick Lewis,1000,8959
State Representative Tim Whelan,1000,7996
Charles River Bistro,1000,7996
Suffolk Register of Deeds Stephen J. Murphy,1000,6997
Paul R. Ferro for State Representative,1000,6997
Mass Retirees,1000,6997
Marc McGovern,1000,6997
The Market Urbanism Report,1000,5998
Stand Up for Candy,1000,5998
