Jay Gonzalez,11229418,35026394
Jane Raybould,28,249
Rob Davidson for Congress,28,241
Americans for Prosperity New Hampshire,28,182
The Atlas Society,28,142
Facing Addiction with NCADD,28,139
Jim Harper for Secretary of State,28,137
San Antonio Professional Fire Fighters Association,28,134
The Mark Kaye Show,28,55
National Partnership for Women & Families,27,165
Jeff Brandes,27,158
Zach Neumann for Colorado,27,135
Citizens Against Russian Election Tampering,27,135
"Walsh for State Representative, 2018",27,53
Mike Pence,26,7017
Gavin Newsom,26,1491
Prompt News,26,148
In Search of Liberty,26,133
Save The Bees,26,132
Jay Inslee,26,132
Coalition for Future Mobility,26,132
American Heart Association: You're the Cure,26,131
Us Business Funding,26,130
Zillow,26,129
Terry Hayes for Governor,26,129
Jacek Zurada for 2019 IEEE President-Elect,25,813
30A,25,225
In the Woods with Phil,25,197
Your Energy,25,184
Aaron Regunberg,25,168
Online ADA,25,136
U.S. National Committee for UN Women (USNC),25,126
Patty Murray,25,126
Earth Clan,25,126
Ignite Change,25,125
Pristine Auction,25,124
Kevin Walsh for Kyrene School Board,25,124
Liberty Nation,25,123
Go Vote Project,25,123
George Takei,25,123
Fire Jim Jordan,25,123
Fashionarchista,25,123
Exsul,25,123
Dan Kildee,24,356
Naomi Andrews for Congress,24,176
American Bird Conservancy,24,151
Conservative Daily,24,126
Jillian Gilchrest,24,122
Island Sand Paper,24,122
Richard Ojeda,24,121
The American Vision,24,120
Sally Siegrist Indiana State Representative District 26,24,120
Eileen Higgins,24,120
Civil Liberties Defense Center,24,120
Phil McGrane for Idaho,24,48
Framed Tweets,23,1158
One Nation Design,23,138
The Rutherford Institute,23,129
Los Angeles Mission,23,117
Joe Manchin,23,117
Care2,23,117
Pennsylvania Record,23,116
Zoë Bands,23,115
Complex,23,114
National Geographic Society,23,113
Arnone For Enfield,23,113
Jeff Beals,23,62
Military Network,23,47
Blue Wave,22,1174
OZY Future,22,871
KevinMD.com,22,134
Pat Ryan for Congress,22,113
Wolf for Attorney General,22,112
Matt Lesser for State Senate,22,112
Aftab Pureval,22,112
Family Equality Council,22,110
Block Bronx Bolshevik,22,109
"PJ Keeler, Columbia County Treasurer",22,108
Libertarian Country,22,108
Flip Texas-32,22,108
Colorado Values Project,22,73
Senator Ed Jackson,22,44
Ja'Mal Green,22,44
Donald Trump For President 2020,21,352
Brady PAC,21,176
Legal Newsline,21,106
Dave Stanko for Sheriff,21,106
The Giving Keys,21,105
Essentially American,21,105
Ray Chiaramonte for Hillsborough County Commission District 7,21,104
Nike,21,104
Music for Resistance and Revolution,21,104
Denise W. Merrill,21,104
LaunchGood,21,103
Tish James,21,78
OpsLens,20,306
David Richardson for Congress,20,137
"E. Stewart Jones Hacker Murphy, LLP",20,115
US Lending Marketplace,20,102
Thomson Reuters ONESOURCE,20,101
Ross van Dongen,20,101
Chad McEvoy for NY Assembly 101,20,101
Save Elephants,20,100
Rob Quist for Montana,20,99
Marketplace Business News,20,99
Floridians Against Lawsuit Abuse,20,99
Lindy Li,20,98
Elect Carolyn Long,20,98
JD Wooten for NC Senate,20,59
Mike Eng,20,41
CMMB,19,594
Bloomberg Philanthropies,19,236
Patriot Style,19,132
Disrupt Aging,19,112
Lammis Vargas for Council,19,97
JD and Kate Industries,19,97
Politics and Cocktails,19,96
Hillel International,19,96
Elect Garrick McFadden,19,96
Dominic Rapini,19,96
David Schoen,19,96
White Dove Projects,19,94
Truthout,19,94
Eric Garcetti,19,94
I'm Hope,19,93
Cracked.com,19,93
Carl DeMaio,19,93
Rita Lucido for Texas State Senate District 17,19,38
Mommy Underground,19,38
Christian Ziegler for County Commission,19,38
Graig Meyer,19,37
Pancreatic Cancer Action Network,18,144
Define American,18,124
Gathering Together,18,106
Not A Nuisance,18,95
Spectrum Report,18,92
Dear Donald,18,92
Dump45,18,91
Lo Manchego,18,90
We are mitú,18,88
Viral Motion,18,88
Jeff Sheehy,18,37
Shareblue Media,18,36
Mary Kay Sigaty For State Senate,18,36
Coqui Aqui,18,36
Joan Greene for Congress,18,35
Build CT,17,358
Right Scan Right Time,17,87
Carol Boston,17,87
AFSCME Retirees,17,87
Unspeakable Crimes,17,85
Socrata,17,85
Scott Hampton- Composer,17,84
Oxygen,17,84
Kiwi Report,17,83
Mike Coffman,17,34
Cynthia Nixon for New York,16,2575
Support The 2nd Amendment,16,509
Civic Action Network,16,136
Portside,16,113
Abby Finkenauer for Congress,16,111
2atees1,16,95
Dexter Dow for U.S. Representative 2nd District,16,83
The Burkean Conservative,16,82
Marijuana Stocks,16,81
Janet Nguyen,16,80
Pam Staneski,16,79
Marine Corps Scholarship Foundation,16,79
Firearms Policy Coalition,16,79
E2 - Environmental Entrepreneurs,16,79
Bradley County Politics,16,79
Aakash Patel,16,79
The Winding Path of Persistence,16,78
David Pechefsky,16,78
Rep. Tom Reed,16,61
Colorado Votes 2018,16,44
"Steve O'Dorisio, Adams County Commissioner",16,32
Pete Olson for Congress,16,32
Congressman Lou Barletta,16,32
Niskanen Center,15,125
Discover Charter Schools,15,103
People Saving Animals,15,77
Fukiu,15,77
We Are ALPA,15,76
Project Red TX,15,76
Living the fullest life,15,76
Beth Liston for Ohio,15,76
Anti Tea Party MEMEs3,15,76
United Way of Greater New Haven,15,74
Faith Johnson For District Attorney,15,74
Alliance for Michigan Power,15,74
Soli,15,73
LDS Dems,15,73
Gary Turco for State Representative,15,73
Jim Bradley,15,64
Raising Tomorrow,15,35
Josh Gottheimer for Congress,14,516
Robert Burns,14,133
Essure Birth Control Claim,14,115
Reclaim The American Dream,14,89
Steve Sisolak,14,72
Emilie Kornheiser for State Representative,14,72
Fuel Freedom Foundation,14,71
Civil Political Discourse,14,71
Public Defender Association,14,70
Jeff Weninger,14,70
Healthy Moving,14,70
The Link Project,14,69
Oh Three XX Gear,14,69
GoFundVeterans,14,69
Bradley Thomas for Ward 5 D.C. Council,14,69
health.online,14,68
Erick Erickson,14,68
Duncan Hunter for Congress,14,68
Matt Lederer for Assembly,14,28
Resist Trump's agenda,13,296
Tistrya for NYS Assembly,13,132
Eastern State Penitentiary,13,118
American Hate: Survivors Speak Out,13,100
RedBlue Tracker,13,81
Ken Montera for CU Regent At-Large,13,69
The Animal Pack,13,67
Richard Painter,13,67
Mail Order Pharmacy Should Be A Choice Not The Only Option Of Coverage,13,67
Balter For Senate,13,67
Michelle Foreman for State Executive Committee,13,66
Deep Green Resistance,13,66
BoyerAZ,13,66
Say No to impeachment,13,65
Make Stickers Great Again,13,65
Dan Shaul,13,65
Wellness.com,13,64
Kyle M. Woodman,13,64
Conservative Writers,13,64
Planet Cool,13,63
Alex Valdez for House District 5,13,63
Woodard for Kansas,13,39
DD Adams for Congress,13,32
Christine Hallquist,13,25
Aspire Fashion,12,404
Jewish Leadership Conference,12,275
Balanced News,12,134
Naturally Fit Inc,12,86
Feroce for Governor,12,63
"Mothers Against Police Brutality, Inc.",12,62
Inkedibles,12,62
George Yang for Menlo Park City Council,12,62
Ashley Powell,12,62
Webull,12,61
This Divided State,12,61
She the People,12,61
Proxy.Vote,12,61
The Andrew Klavan Show,12,60
Idiocracy News Media,12,60
Gary Harrington,12,60
YouGov,12,59
"Marty Campbell - Candidate, Pierce County Council #5",12,59
Americans for Prosperity -  Florida,12,59
True Homestead,12,58
Elizabeth Dole Foundation,12,58
Downtown for Democracy,12,39
Healthy Choice For Nevada,12,24
Solange for Scottsdale City Council,12,23
Chris Wilhelm for County Council,11,60
The Rights Party,11,57
Molly Johnson for Judge,11,57
Lisa Brown,11,57
John Faso,11,57
Howard Slugh,11,57
Alan Geraci for Assembly,11,57
Natalia Ioffe for JCBOE,11,56
NRA Women,11,56
Joe Walsh,11,56
Every State For Israel,11,56
Elect Pat McNamara Circuit Court Judge,11,56
"Brady McNulty, Occasional Cartoonist",11,56
The New MAGA - Make America GOOD Again,11,54
Dan Forest,11,54
Committee to Elect Elizabeth Allen for Municipal Judge,11,54
Accuracy in Media,11,54
Survival Life,11,53
Jeff Jackson,11,53
San Diego County Democratic Party,11,38
Christy Smith for 38th,11,23
Emily Stivers for County Commissioner,11,22
David Friess for State Representative,11,22
Citizens For Ethical & Effective Leadership,11,22
Theresa Gasper for Congress,10,254
Conservative Tribune,10,130
Casey Research,10,78
McShane LLC,10,72
Golden For Congress,10,68
AimsPoll,10,58
CTLCV - Connecticut League of Conservation Voters,10,52
Delegate Charlotte Lane,10,51
War On Our Future,10,50
Majority Matters,10,50
Help America Dump Trump,10,50
Asa for Governor,10,50
FlipThem2018,10,49
Abigail Spanberger,10,49
Quorum,10,48
FLAG  - Foundation for Liberty and American Greatness,10,48
Christine Porter Marsh for Arizona,10,47
Representative Steve Mentzer,10,20
Florida Sunshine News,10,20
Joe Donnelly,9,312
Coverage of the Trump Presidency by The Epoch Times,9,190
Energy Justice For All,9,127
No Labels,9,63
Gell.com,9,60
Republican Liberty Caucus,9,59
Stephen Brown,9,47
President Donald Trump Fan Club,9,47
Game Alert,9,47
Dr. Phil Knight - Food for Thought - Food Bank Council of Michigan,9,46
Andrew Dolberg for State House,9,46
Trumpymctrumpface,9,45
Kill Federal Overreach on Trucker Wages,9,45
Jason Rittereiser for Congress,9,45
American Friends of Magen David Adom,9,45
Republican Committee of Lancaster County,9,43
National Popular Vote dot com,9,43
End Corruption in Senate District 32,9,42
SEIU 775,9,32
Meredith Wellington for Montgomery County Council District 1,9,31
Cynthia Kaump for WI State Treasurer,9,22
Ross Spano,9,19
Vote for Mari Barke,9,18
California Taxpayer Protection Committee,9,18
Garden State CARES,9,17
Dillon for Supervisor 2018,9,17
ACLU of Connecticut,8,156
Colin Allred,8,93
Trey Caldwell,8,59
Senator Mac Middleton,8,42
The Runaway Hamsters,8,41
Sevigny for Congress,8,41
Rose A McCain,8,39
Dak Hardwick,8,39
Alderman Steve Giacomi,8,39
Truck Driver Jobs in America,8,38
Keith Hanson For District D,8,38
Joshua Svaty,8,38
Matt Heinz: Hiding Who He Really Is,8,34
"Joel Rubin for Maryland Delegate, District 18",8,19
Kristin Bahner for State Representative,8,16
Jena Griswold for Colorado,8,16
Greg Rothman,8,16
Greater Austin Crime Commission,8,16
Dana Balter for Congress,7,526
Steven Buccini for NC House,7,58
VA Claim Pros,7,45
Tom Suozzi,7,37
Kim Rose 2018,7,36
Ken Blackwell,7,36
Allan Kittleman,7,36
Chuck Jones,7,35
The McCourtney Institute for Democracy,7,34
Senator Jim Rosapepe,7,34
Paul Pate for Iowa,7,34
Becky Fast Johnson County Commission,7,34
John Carter,7,20
American Heart Association - South Texas,7,18
World News Reporter,7,14
John Faso is not for us,7,13
Billy Kovacs,6,81
Suzanne Harrison,6,50
Matt Pinnell,6,32
Joe Gruters,6,32
Re-elect Carol Hall,6,31
Protect Napa Watersheds,6,31
Mandy Kimmons for State House,6,31
Jumaane D. Williams,6,31
James Linwood Schulman for Florida House,6,31
Fast Eddie Farnsworth,6,31
Family Farm Action,6,31
Carson Smith for NC House,6,31
Caroline Self,6,31
Building New York's Best,6,31
Rhonda Cole Schandevel,6,30
PathWater,6,30
Josh Hill for Oregon,6,30
FerrariFoxx,6,30
Cort VanOstran for Congress,6,29
Make America great again  female  models,6,28
Ashley Hinson,6,28
State Innovation Exchange,6,26
Send DC A Message on June 5th,6,25
Cecilia Jones for Commissioner,6,23
David Gregory State Representative,6,13
Amanda Septimo,6,13
Tanner Ainge,6,12
Sarah Elfreth for Senate - District 30,6,12
Paul Davis,6,12
Chris Rahlf for State Assembly,6,11
Colchester CT Democratic Town Committee,5,29
Oregon Environmental Council,5,27
NY/CT Association of Tax Professionals,5,27
70MillionVoters,5,27
Silvio Palermo for Sheriff 2018,5,26
Prophecy News Watch,5,26
Planned Parenthood Advocates of Ohio,5,26
Mindvalley,5,26
Courtney Watson -  Howard County,5,26
WipeRecord - Criminal Expungement & Record Sealing Attorneys,5,25
Unexplained on Gaia,5,25
DelcoGOP,5,25
Maria Horn for State Representative,5,24
Derickson K. for Congress,5,24
Tim Donnelly,5,23
Thomas P. DiNapoli,5,23
Jeff Pravato for Senate,5,23
Dr. Josh Green for Lieutenant Governor,5,21
Washington Education Association,5,20
Mark MacKenzie for Congress,5,12
Delegate Riley Moore,5,11
GOP,4,4623
Mi Familia Vota,4,1194
Nate for State,4,584
New Mexico For Equine Rights & Open Government,4,47
VOTEPROCHOICE,4,26
Matt Spritz for State Representative,4,26
Buffy Wicks,4,26
Goutam Jois for Congress,4,25
Kate Brophy McGee - State Senate,4,24
Citizens for Secure Borders,4,23
VoteYes4Success,4,22
Tony Rackauckas,4,22
Palmetto Gun Rights,4,22
Movement for a People's Party,4,22
Kathleen Davies for Delaware State Auditor,4,22
Dean Johansson for District Attorney,4,22
David Trone,4,22
Brenda Gilmore for Senate District 19,4,22
Sharon Brackett for D46 Baltimore City Democratic Central Committee,4,21
Bryce for NV State Senate,4,21
Blacks in the Bible,4,21
Americans For Prosperity Georgia,4,21
Senator Elaine Phillips,4,20
NO on 105,4,20
Mitchell T Tracy for Clark County Commissioner Dist F 2018,4,20
Indica - news,4,20
Ben Albritton,4,20
Patrick Windhorst for State Representative,4,19
Wheeler for NC Senate 47,4,18
State Representative Julie Olthoff,4,18
Republican Assembly Campaign Committee (RACC),4,18
Catherine Rombeau for NH State Representative,4,18
No On AB 2107,4,9
New View Nurseries,4,9
Andrew Friedson for Montgomery County Council,4,8
Lauren Underwood for Congress,3,158
Senator Stephen R. Archambault,3,24
State Representative Manny Diaz Jr,3,21
Internet Forever,3,19
Terry Power for Florida House,3,17
Senator Kelli Stargel,3,17
Republican Governors Association (RGA),3,17
Otha Thornton For Georgia State School Superintendent,3,17
Gentner Drummond,3,17
"Fundamental Healing, P.C.",3,17
Derek Kitchen,3,17
Bryan Zilonis for NATCA President,3,17
Vote Yes for Galgiani,3,16
Vote Philadelphia,3,16
VOTE Hetherington,3,16
Stand for Children - Louisiana,3,16
"Scooter Park, State Representative District 65",3,16
Cooperative Baptist Fellowship,3,16
The Tilted Glass,3,15
SEIU Local 1,3,15
Missouri's Voice,3,15
Larry Groh Jr for 51st District State Representative,3,15
Gabe4Council,3,15
Assemblyman Cliff Crouch,3,15
Strategic Solutions for a New Middle East with Denice on the Middle East,3,14
Progress NC Votes,3,14
Mike Collier,3,14
Jewell Horner for Mayor,3,14
Healthy Montana Campaign,3,14
Congressman Peter King,3,14
Terrell Boston Smith,3,13
Red Arrow Media,3,13
New Way California,3,13
Citizen Kelly,3,13
Anna Caballero for Senate,3,13
Watts for Congress,3,12
Tommi Makila for Maryland Senate,3,12
Patient Freedom Coalition,3,12
Brian Mast,3,12
Danielle Meitiv for County Council,3,9
Kristin Robbins MN,3,7
Hank Linderman,3,7
Stephanie Murphy for Congress,3,6
Save San Diego Neighborhoods,3,6
Ron Watson for Maryland,3,6
CWA District 1,3,6
Mary Pat Donnelly for DA,3,5
Lisa Beck for Indiana State Representative - District 19,3,5
Everytown for Lucy McBath,3,5
Elect Sean Stinnett,3,5
Co-ops Vote,3,5
Planned Parenthood Advocates of Michigan,2,229
Lupe Valdez,2,53
Clarence Lam,2,30
Kathy Lewis for Florida State Senate District 20,2,20
Jay Chaudhuri - NC Senate,2,18
Scott Goldberg for Montgomery County Democratic Central Committee,2,17
Jonathan Lewis for Congress 2018,2,14
Senator Bobby Zirkin,2,12
SEIU MN State Council,2,12
Public Safety for a Safer Santa Clara supporting John Hirokawa for Sheriff,2,12
NYC Council Committee on the Justice System,2,12
Michelle Gorelow for Assembly District 35,2,12
Majority Fund,2,12
Jonathan Boos for State Representative,2,12
Jody Gaulin for SC House District 2,2,12
Elect Lori Saldaña for Supervisor,2,12
Bob Hooper for State Representative-a current candidate's musings,2,12
Axiom Strategies,2,12
Yes on Prop E - SF Kids Vs Big Tobacco,2,11
Councilmember Roberto Uranga,2,11
CBD! - Historic Downtown Miami,2,11
Bob Lucey,2,11
Bob Huff,2,11
Andrew White,2,11
Amanda Rigby for State Assembly,2,11
Wade Carlisle for Senate,2,10
Voters - Not Politicians,2,10
Vote Crier For Marion County,2,10
Shannon Braddock for State Senate,2,10
NY Nurses United for Quality Care,2,10
Michelle Ostrelich for State Senate,2,10
Mark Romanchuk,2,10
Great Lakes Gun Rights,2,10
Elect Bill Veitch Jefferson County District Attorney,2,10
Diane Seaman for Ky House,2,10
Clare Collard,2,10
Cheri Helt for State Representative,2,10
Californians for Eleni Kounalakis for Lt. Governor,2,10
Bestsolarpowertoday,2,10
Angela D. Alsobrooks,2,10
ACLU of Southern California,2,10
Yes for Affordable Housing,2,9
UDW Home Care Providers Union,2,9
JP Martin for Arizona House,2,9
Heartland Gazette,2,9
Good Business Colorado,2,9
FamiliesforLuz,2,9
Dan Caulkins for Illinois State Representative,2,9
CLSA - California Life Sciences Association,2,9
Bobby Kuppers for NC Senate,2,9
Sean Shaw,2,8
Perspective Wealth Planning,2,8
Mikos for Mayor of El Mirage,2,8
Kennett Democrats,2,8
Karen Heggen Saratoga County District Attorney,2,8
Jill Norgaard for AZ House,2,8
Dr. Letitia Plummer,2,8
Dan Hynes for N.H.Senate District 9,2,8
Citizens Clean Elections Commission,2,8
Campbell For NC Senate,2,8
"Allison ""Allie"" Petrus",2,8
Fight for $15,2,6
Orange County Desal Coalition,2,5
Colin Van Ostern,2,5
Ben Shnider for County Council,2,5
State Farm,2,4
Searcy for State Senate,2,4
People's House Project,2,4
NRCC IE,2,4
Maggie Toulouse Oliver,2,4
Jon Weinstein - Howard County Council,2,4
Elisabeth Espinosa for Circuit Court Judge,2,4
DefendArizona,2,4
Colette Davies for District Court Judge,2,4
Re-Elect Senator Rich Funke,2,3
Lily Qi for State Delegate,2,3
Brandy Brooks for Montgomery County - MD,2,3
Adam Gray for Assembly,2,3
Hidden Tips,1,1002
Friends of Glenn Thompson - Team GT,1,224
Ellie Mitchell,1,50
Support Our Schools,1,18
Terrence Murphy,1,14
Lone Star Tribune,1,14
Elaine Phillips for NY Senate,1,13
Claudia Tenney's Healthcare Disaster,1,11
Dave Yost,1,10
YWCA Arizona - STAT-Stand Together Arizona Training & Advocacy,1,7
Vote Yes for 6A,1,7
Shayan for Irving,1,7
Senator Sue Serino,1,7
Oregon Education Association,1,7
Martin Harry,1,7
Mark Mantovani,1,7
Flood Control District,1,7
Emily Randall for Senate,1,7
Elect Karl Dean,1,7
Delegate Marc Korman,1,7
Bill Conway for Council,1,7
WNBA,1,6
Travis Allen,1,6
Tim Walz & Peggy Flanagan: A Minnesota for All of Us,1,6
Stop Trial Lawyer Greed,1,6
Sarah Lacey for AACo Council District 1,1,6
Sam Gladney,1,6
Re-Elect Sandra Little Brown,1,6
Prop 3: Utah Decides,1,6
"President Joe Shirley, Jr.",1,6
Nuchhi for Delegate,1,6
Marty Golden for NYS Senate,1,6
Make HIM Great,1,6
Kellogg for NC House,1,6
Kansas Values Institute,1,6
Jake Highfill,1,6
Friends of Derek Kawakami,1,6
Florida Sunlight Project,1,6
Erin Zwiener for Texas House,1,6
Eric Rutherford,1,6
Elect Ellen Daigle Doskey,1,6
Ashley Gaudiano for State Representative,1,6
Andrés Cano,1,6
Vivianne del Rio,1,5
UFT - United Federation of Teachers,1,5
Troy Hill for Mayor,1,5
Tom Gordon for County Commissioner,1,5
Steve Papermaster,1,5
Stacy Brookman for Yuba City Council,1,5
Riverhead Business and Citizens  for Sustainable Development,1,5
Ray Guillory For Escambia County School Board District 2,1,5
Mark Gordon,1,5
Justin Nelson,1,5
Home Energy Guide,1,5
Florida Knows Best,1,5
Early vote on July 10th for Danny O'Connor,1,5
David Kim For Congress,1,5
Cindy Asche for State Chairman,1,5
Al Lawson for Congress,1,5
SunCommon,1,4
Steuart Pittman for County Executive,1,4
Richmond District Democratic Club,1,4
Retirement Wealth Network,1,4
"Re-Elect Jose ""Pepe"" Diaz 2018",1,4
No Nuclear Bailout,1,4
McDonough for Judge,1,4
Kevin Daley for State Senate,1,4
Hartman for State Delegate,1,4
Erin Stewart,1,4
Dorothy For Congress,1,4
"David Penaloza for Santa Ana City Council 2018, Ward 2",1,4
Clean Energy Jobs Ohio,1,4
Chupack for Judge,1,4
CSEA Local 1000,1,4
Zach Wahls,1,3
Treasure Coast Conservatives,1,3
Tera Salango For Circuit Judge,1,3
State Representative Richard Brown,1,3
Sharon Hirsch for Texas HD 66,1,3
Senator Rob Ortt,1,3
SC Club for Growth,1,3
Rep. Brian White,1,3
ProgressVA,1,3
On Right Report,1,3
Ohio Green Medical Clinic,1,3
New Mexico Oil & Gas,1,3
New Direction PAC,1,3
Mike Kaczmarek for Wright County Sheriff,1,3
Meet Tim Pawlenty,1,3
Lisa Rodvien for County Council,1,3
Kathryn At Lee Marsh,1,3
Jeff Johnson,1,3
Jay Edwards State Rep,1,3
Jason Hunt,1,3
James Howard for Delegate,1,3
Igor Limansky for Utah,1,3
Heather Matson for Iowa House,1,3
Doug Carel for District Judge 2018,1,3
Dotzenrod for Agriculture Commissioner,1,3
Democrats for Education Reform DC,1,3
"Debra W. Johnson CPA, PC",1,3
David Frank for Circuit Judge,1,3
"Dave Harder, Broome County Sheriff",1,3
Craig Christenson for Alaska House District 13,1,3
Council Member Rory I. Lancman,1,3
Cole Peck for State Representative,1,3
Coachella Valley,1,3
Chezia Cager,1,3
Campaign Zero,1,3
Bill Smethers for Sheriff,1,3
Bill Baldwin for Rockingham County Sheriff 2018,1,3
Taylor Sappington for State Representative,1,2
Steve Knight,1,2
Louisiana Chemical Association,1,2
Kevin Mack for Delegate,1,2
Interwest Energy Alliance,1,2
Equality Texas,1,2
Alex Villanueva,1,2
Rhode Island Votes,1,1
Labor Guild,0,54734
Truth Examiner,0,32451
Senator Richard J. Ross,0,27403
Redfin,0,24967
The Children's Trust,0,21978
Ryan O'Donnell for State Senate,0,19980
Solstice,0,17756
Ray for Rep,0,16983
Enzo for Selectman,0,12816
Anthony J Andronico,0,10989
Airport Workers United,0,6991
Full Medicare,0,6001
Ann-Margaret Ferrante,0,5994
Newsweek,0,5433
Tahirah Amatul-Wadud,0,4995
Kevin Higgins for State Representative,0,4995
Chris Hendricks,0,4995
Cheryl Gordon for City Council District 5,0,4995
Cambridge City Councillor Quinton Zondervan,0,4995
Amina Mouna Elmansouri,0,4995
NTD News,0,4664
Where's Warren?,0,3996
Clearing out the Clutter,0,3300
TheJobNetwork,0,2997
Steve Leibowitz for State Rep,0,2997
Norfolk County Homes at Keller Williams,0,2997
Massachusetts Should Do Better,0,2997
Massachusetts Local News,0,2997
Dylan Fernandes,0,2997
Allen Waters for U.S. Senate,0,2997
Tanya Neslusan Candidate for State Representative,0,2994
Vote Stan Marcincyzk,0,2984
WhyHunger,0,2862
CANVAS Unplugged,0,2239
Conversations with Bill Kristol,0,2215
Winchester Democratic Town Committee,0,1998
Vote Yes on 2 Massachusetts,0,1998
Rep. Josh Cutler,0,1998
Preserve Charlton's Character,0,1998
