Michelle Lujan Grisham,2951980,6986815
Xochitl for Congress,2233348,5333962
Tim Keller,2013000,4490962
New Mexico Immigrant Law Center,1715000,5449913
Martin Heinrich,1453000,4982373
Mick Rich,1284000,3633868
New Mexico Democrats for Democracy,1000837,3047386
New Mexico Oil & Gas,976000,3786525
Paul Moya,951368,2404782
New Mexicans for Economic Prosperity,809000,1991972
CVNM Verde Voters Fund,764997,2447875
City of Las Cruces Government,646000,1635981
Protect Freedom PAC,540000,1399992
Solar Energy Today,444734,2001681
Steve Pearce,435989,1673896
New Mexico’s 2nd Congressional District - Get the Facts,407128,1225705
Representative Stephanie Garcia Richard,386000,982985
Center for Western Priorities,375000,810123
Patriot Majority NM,352998,1201819
Jeff Apodaca,351000,1181956
New Mexico Voices for Children,343000,1103943
The Wilderness Society,308008,778839
Damon Martinez: Democrat for Congress,299000,1127946
Our Western Values,294000,721986
George Muñoz for NM,267986,922896
Lyons for Land Commissioner,264000,1196913
Joy 4 New Mexico,257997,646972
Keep Them Accountable,252255,892556
A. Blair Dunn for New Mexico,239000,1061948
Joe Cervantes for NM,232996,1060942
Judge Michael E. Vigil,220000,599997
Day Hochman-Vigil for NM House District 15,215923,617826
Sandoval County Government,210000,550997
Antoinette Sedillo Lopez for Congress,207000,773964
Billy Garrett for New Mexico,203000,418991
Reduce Marijuana Penalties NM,200000,502996
Democratic Party of New Mexico,189999,930018
myvoteplan.com,179877,599645
Planned Parenthood Votes New Mexico,175984,402833
MO Research,170901,403846
ProgressNow New Mexico,156995,727928
Susana Martinez,156000,464991
Damian Lara Talks Policy,154000,440988
ExxonMobil,153367,430878
Damon Martinez for Congress,150000,406985
United We Dream,145000,411991
Daniel Gallegos for NM Court of Appeals Judge,139000,502982
Power the Future,134282,482551
New Mexico Working Families Party,131652,495243
Deb Haaland for Congress,131584,358911
Conservation Voters New Mexico,129235,496170
New Mexico Citizens,127161,554218
Keep Justice Gary Clingman,121977,507864
Melanie Stansbury for NM,118000,431562
Fed of American Hospitals,117001,497978
Gavin Clarkson for Secretary of State,113000,384989
Judge Briana Zamora for Court of Appeals,111000,255996
Heritage Action for America,100671,323891
Responsible Leadership New Mexico,91110,510123
NRCC IE,90900,277682
Beto O'Rourke,90113,252267
Natalie for New Mexico,87000,394983
Republican Party of SJCNM,86406,278779
Judge Emil Kiehne for New Mexico Court of Appeals,84943,458959
Western Values Project,80938,363506
Damon Martinez a Democrat for Congress,79000,359977
Robert Godshall For District 27,78000,272978
State Rep. Kelly Fajardo,76000,340984
New Mexico Opinion Survey,76000,294970
State Representative Daymon Ely,75000,209996
Smart Cities Prevail,71000,204996
Our Flag Our Country,70240,203392
Save the Children Action Network,70039,201471
Wayne Johnson For State Auditor,68953,302749
Rep. David Adkins,62000,279991
Republican Party of New Mexico,61475,207931
UltraViolet,61000,156995
Representative Rick Little,60988,155938
Janice for Congress 2018,59000,264945
"Representative George Dodge, Jr.",57000,270991
Karen Cares for New Mexico,55998,265980
Living Free,55974,264868
Military Network,54922,216636
Bill McCamley for State Auditor,54000,269686
OLÉ NewMexico,53000,117993
Wayne Johnson State Auditor,52000,245987
Christine Chandler for HD 43,51000,108994
Ben R. Luján,50000,236044
Lisafor43,50000,232972
Better Jobs New Mexico,50000,230974
Willie Madrid for New Mexico House District 53,50000,100998
Rachel's Action Network,50000,99999
NM Civic Engagement Table,50000,99999
March For Our Lives,50000,99999
Comcast,50000,99999
American Wind Energy Association (AWEA),50000,99999
Billie Helean for NM House District 57,46000,231988
Consumers for Quality Care,46000,171986
Better With Age,43970,206825
Unite New Mexico,42000,211992
Brenda Boatman For State Rep HD23,41000,204995
New Mexico Business Coalition,40998,149975
Las Cruces Green Chamber of Commerce,40000,139994
W.K. Kellogg Foundation,38181,171032
HOTLIST.VOTE,37770,75540
State Representative Elizabeth Thomson,37000,139993
Joanne Ferrary for NM House 37,36000,184986
Tim Lewis for House District 60,36000,165994
Partnership for Responsible Business,34000,169993
Common Cause New Mexico,33998,110986
National Education Association of New Mexico,32284,110393
Megan Duffy For New Mexico Court of Appeals,32000,115988
Shawn Redd for Tribal President Shiprock NM,31365,149735
Representative Rebecca Dow,30987,132895
Theodore Roosevelt Conservation Partnership,30133,96188
Vote Alonzo!,30000,154992
Gary Johnson,30000,119996
Climate Parents,30000,119996
Steve Fischmann for PRC,27947,127734
John L. Jones,27000,135950
Voto Latino,26000,175946
TeacherFreedom,25129,123232
ANewNormal.Life,25000,79996
Rep. Jimmie C Hall,25000,64991
Jacqueline Medina for NM Court of Appeals,24000,90992
Unite America,23154,118773
Michael Hendricks for NM Attorney General,22978,114882
People United for Privacy,22005,456657
AARP New Mexico,22000,109996
Women For Civility,21038,45208
Home Improvement Deals,21004,92009
Progressive Champions PAC,21000,132969
The Holy Tribune,21000,75995
Mark McDonald for NM State Representative,20000,110969
The LIBRE Initiative - New Mexico,20000,99998
Ride the Blue Bus,20000,99998
Nathan Small for State House,20000,99998
Harper Dental,20000,69997
Support Sandoval Health,19991,99952
Friends for Karen 38,19961,56911
Win at the Door PAC,19953,99761
Artesia Chamber of Commerce,19489,69152
Adelante New Mexico,18000,94955
Clayburn Griffin for Congress,17680,74632
NEA Today,17626,42099
Paula Garcia for State Representative District 40,17000,72993
Benton Howell,16000,92980
Lights On New Mexico,16000,77975
City Councilor Pat Davis,16000,72969
Abbas Akhil for NM House District 20,16000,64997
Americans for Prosperity-New Mexico,16000,52989
Texans for Natural Gas,15533,75149
VoteTogether,15066,62835
Family Farm Action,15000,59998
Alexis Jimenez for NM HD 60,15000,59998
Equality New Mexico,14000,72739
Tony Hernandez for Eddy County Commission District 1,14000,43990
Patagonia,13252,65558
MedicareSupplement.com,13000,179861
Home Professionals,13000,71989
Dan Stoddard for Magistrate Judge Sandoval County,13000,52988
"Darrell K. ""Keith"" Elder for Sandoval County Sheriff",13000,35994
Christopher Mills Hobbs City Commissioner District 2,13000,35994
Margaret Cassidy-Baca for Sandoval County Commissioner,13000,34995
Power In Cooperation,12930,63846
Tom Steyer,12895,29823
New Mexico Wildlife Federation,12756,64775
Lambda Legal,12422,58553
Damion Cruzz,12000,61995
MTC Changes Lives,12000,60996
"Gerald ""Billy"" Billings Grant County Commissioner Dist. 4",12000,45991
Chase Energy Services,12000,36989
Advanced Energy Economy,11968,60837
Donald J. Trump,11775,106575
Wendy Rogers,11176,48729
Matthew McQueen State Representative,11000,60992
Manuel Manny Gonzales III,11000,54998
Republican Women for Progress PAC,10963,63803
Tom Stewart for 6th District Judge,10897,55482
Help for Essure Victims,10090,50761
Senior Healthcare Direct,10082,53404
New Mexico House Democratic Campaign Committee,10000,77292
Trujillo for Co Commissioner,10000,60007
Association for Accessible Medicines,10000,52996
Micaela Lara Cadena for New Mexico,10000,50998
Latino Victory,10000,50998
Open Primaries,10000,49999
New Mexico Education,10000,49999
Merritt Hamilton Allen for NM,10000,49999
Maggie Toulouse Oliver,10000,49999
Kristina Bogardus for NM Court of Appeals,10000,49999
Janene Yazzie for NM,10000,49999
Hector Balderas,10000,49999
Escape the Room Albuquerque,10000,49999
Encantado Magazine New Mexico,10000,49999
Bridge Project,10000,49999
American Legislative Exchange Council,10000,49999
ABQ Democracy Dollars,10000,49999
Our Values,10000,23994
Self-Reliant Republic,9993,49962
New Mexico MainStreet,9885,49426
New Mexico Senate Democrats,9880,49401
Trey Morris for New Mexico HD 24,9531,47653
Planned Parenthood,9114,29392
Mary Jo for New Mexico,9000,30994
EDF Action,8985,54893
NM Accountability Project,8888,44440
San Juan Safe Communities Initiative,8196,28189
Concealed Online,8077,22241
ACLU of New Mexico,8000,48983
Arthur Castillo for State Treasurer,8000,27993
NM SAFE,8000,25995
4ocean,7712,16342
Southwest Environmental Center,7479,37395
Elizabeth Warren,7361,18640
Ken Collins Marketing,7186,35929
RoscoeWoods4Judge,7000,55972
Nordquist for HD46,7000,36991
Larry Kay for BernCo Probate Judge,7000,25991
"Rodolpho ""Rudy"" Martinez for NM State House",7000,23898
Monty Newman for Congress,7000,19997
Langston Bowens,7000,19997
NM Religious Coalition for Reproductive Choice,6671,18350
Americans for Prosperity,6101,42448
Jarratt Applewhite for District 50,6000,41532
Politically Pro Ag,6000,30993
Young Democrats of Valencia County,6000,15997
Joseph Bizzell for PRC,6000,15997
William White for Sandoval County Assessor 2018,6000,14998
Timothy J. O'Quinn for  Magistrate Judge,6000,14998
Cooperative Action Network,6000,14998
Climate Hawks Vote,6000,14998
Chris Manning for Congress,6000,14998
American Liver Foundation,6000,14998
Benjamin Rawson County Commission District 3,5999,35982
Democratic Senatorial Campaign Committee (DSCC),5944,12588
United States Constitution,5927,16449
Concerned Citizens for Nuclear Safety (CCNS),5312,27496
DoSomething.org,5293,11677
La Plata County Republicans,5284,26418
Swing Left,5230,17590
Energy Citizens,5170,17823
Christie Humphrey for Sandoval County Assessor,5000,30989
Elect Liberty PAC,5000,26993
Keep Judge Shannon Murdock,5000,25994
"Jim Dines, State Rep.",5000,14994
Garrett VeneKlasen,5000,14843
Coalition for Affordable Energy New Mexico,5000,11997
Mike Herrington for Chaves County Sheriff,5000,10998
Sierra Club: Rio Grande Chapter,5000,9999
Santa Fe County Firefighters - IAFF Local 4366,5000,9999
"Sandy Jones, Public Regulation Commissioner",5000,9999
SIDEWINDERS BAR,5000,9999
New Mexico State University,5000,9999
Lorenzo Velasquez For Lea County Sheriff,5000,9999
"Juntos: Our Air, Our Water",5000,9999
Jerry Gonzales Jr for Santa Fe County Magistrate Judge Div. 1,5000,9999
ACLU,4759,14187
Progressive Turnout Project,4582,21466
Democrats,4582,15727
Andrew Janz,4318,10389
Seeker,4204,8407
"President Joe Shirley, Jr.",4180,16339
Peoples Progressive Media,4000,37978
Nicole Roybal for Judge,4000,20995
Garcia Holmes For Lieutenant Governor,4000,20995
Native American Democratic Caucus of New Mexico,4000,19996
Voters Decide,3997,68931
New Mexico Open Primaries,3995,19973
National Republican Congressional Committee,3875,19832
Patriotic Drop Shop,3854,8358
We The People Holsters,3851,10548
2nd Amendment For Life,3848,7720
PragerU,3659,8823
Alliance Defending Freedom,3472,7257
American AF,3422,10155
Republicans For Making America Great Again,3277,6553
MoveOn,3166,36098
Proud Americans Supply Gear,3032,6064
New Mexico Republicans Against Trump,3000,23988
Young Democrats of New Mexico,3000,19992
Viante New Mexico,3000,18993
Más New Mexico,3000,14997
Janemarie Vander Dussen -  For Magistrate Judge District 1,3000,14997
Cristy J. Carbón-Gaul for Probate Judge,3000,14997
Justin Nelson,2998,8408
Yvette Herrell for Congress,2991,17947
Deborah Kenny,2800,7077
Jay Sekulow,2754,5506
Conservative Gear,2721,7344
Sierra Club,2680,6806
End Citizens United,2663,9700
"I'll go ahead and keep my guns, Thanks",2653,5905
American Chaos,2384,5122
Everytown for Gun Safety,2323,6465
Stand for the 2nd Amendment,2287,5910
Save the Storks,2285,5581
Turning Point USA,2227,6069
Center for Biological Diversity,2201,4634
Open Doors USA,2031,4827
Keep Judge Hank Bohnhoff,2000,15992
"Don Harris, Albuquerque City Councilor, District 9",2000,12995
Protect Greater Chaco,2000,10997
New Energy Economy,2000,10997
Animal Protection Voters,2000,10997
Doreen Gallegos for NM State Representative District 52,2000,10944
Diné Equality,2000,10361
Wild Gila River,2000,9998
Shannon Reynolds County Commission,2000,9998
New Mexico Judicial Performance Evaluation Commission,2000,9998
LiberalResistance.net,2000,9998
James Robinson,2000,9998
Catholic Democrats for Life,2000,9998
Justin Garcia for Sandoval County Magistrate Judge,1999,12991
ResistryPAC,1997,21966
Period Calendar Cherry,1982,4954
Joseph Sanchez for NM State Representative District 40,1980,19854
The Young Turks,1952,5074
Interwest Energy Alliance,1934,15453
Kamala Harris,1882,12500
Make America Great Again - Republican,1873,8207
Retired Republicans,1855,4325
Breaking Big,1844,4621
Kirsten Gillibrand,1817,5041
Hurd's Hypocrisy,1788,7100
El Paso Advocates 4 Freedom,1762,8810
NARAL Pro-Choice America,1721,10279
NRA Women,1721,4301
Sherrod Brown,1720,4524
The Nib,1718,4855
Jeff Merkley,1716,6365
FreedomWorks,1698,16846
PennFuture,1679,3358
Neal Dikeman for Senate,1674,5832
NowThis,1635,4092
Claire McCaskill,1630,4026
Democratic Association of Secretaries of State,1614,7321
Giffords,1603,4170
Independent Voter,1592,11368
BOLD PAC,1564,3729
Government Accountability & Oversight,1554,3108
Steve Smith for Congress,1542,3254
Shield Republic,1540,3963
NRATV,1534,3091
Winning For Women,1524,3893
Showtime Documentary Films,1491,2980
Sandy Hook Promise,1461,3706
First Quote Health,1456,3828
International Rescue Committee,1430,3399
Charlie Kirk,1397,3142
Big Cat Rescue,1389,3473
National Domestic Workers Alliance,1386,2971
CREDO Mobile,1384,4348
Boredom Therapy,1381,3877
Kevin McCarthy,1372,4703
Republicans for the Rule of Law,1356,5726
"I Love You, America",1346,3364
Human Coalition,1332,3716
The Jim Jefferies Show,1324,3209
Pela Case,1276,3044
Public Citizen,1276,2985
Modern Patriotism,1258,6291
Support For The Police,1237,3093
Ocean Conservancy,1196,6882
Joe Kennedy III,1192,2899
NowThis Politics,1189,2972
Earthjustice,1154,5769
Human Rights Campaign,1143,3038
Protect Our National Parks,1076,2223
National Democratic Training Committee,1067,2132
Smart Customer,1048,2668
USPS Business,1019,2040
RATE Coalition,1019,2038
Bush's Beans,1018,2036
FrackFeed,1015,2089
iVote,1014,6067
Catholic Relief Services,1013,2237
National Wildlife Federation Action Fund,1006,5025
Security Finance Initiative,1004,2573
Mayna Myers for Magistrate,1000,11992
Democratic Party of Los Alamos County,1000,10993
United Food and Commercial Workers International Union,1000,9994
Sandra Atwood For Sandoval County Probate Judge,1000,9994
Andrea Romero for NM House District 46,1000,9994
StrafeSpace.Com,1000,8995
Taos County Democratic Party,1000,7996
Santa Fe Fat Tire Society,1000,7996
Linda Gallegos for Sandoval County Assessor,1000,7996
NM Voter Group,1000,6997
Indivisible Santa Fe,1000,6997
Updates from Zack,1000,5998
Southern New Mexico New Progressives,1000,5998
Michael Meek,1000,5998
Lloyd Princeton for Congress,1000,5998
Heading Home NM,1000,5998
Futurition Santa Fe,1000,5998
CAVU,1000,5251
Quorum,1000,5029
Xcel Energy New Mexico,1000,4999
Vote Me Too,1000,4999
"Sam Sena for Santa Fe Magistrate Judge, Div. 3",1000,4999
Roswell Today,1000,4999
Re-Elect Kiki for Sheriff,1000,4999
Re-Elect James D. Lujan Rio Arriba Sheriff,1000,4999
Protect Our Care,1000,4999
Organ Mountain,1000,4999
Open Door Research,1000,4999
Nusenda Credit Union,1000,4999
New Mexico for Bears Ears,1000,4999
New Mexico Office of the Attorney General,1000,4999
NM Kids Matter - CASA,1000,4999
Monuments For All,1000,4999
Maggie's List,1000,4999
Liberty First,1000,4999
Libertarian Party of New Mexico,1000,4999
"Las Cruces City Councilor Kasandra Gandara, District 1",1000,4999
Indigo Theater,1000,4999
Heroes Walk Among Us,1000,4999
Grace Duran for District Judge,1000,4999
"Gary Edd Risley for Probate Judge - San Juan County, NM",1000,4999
Gallery Fritz,1000,4999
Endeavor Working Dog Club,1000,4999
Emerge NM,1000,4999
Elect Randy Baca Taos County Assessor,1000,4999
EARTHWORKS,1000,4999
Dana Goldberg,1000,4999
Classical Liberals With Attitudes,1000,4999
Center for Action and Contemplation,1000,4999
Candidates for Liberty,1000,4999
Brava Media New Mexico,1000,4999
Backcountry Hunters & Anglers,1000,4999
"Alayna Setter, Realtor - Realty One of New Mexico",1000,4999
Brad Winter,999,6991
Co-ops Vote,997,8980
ASPCA,988,4938
Oceana,972,4116
UnitedHealthcare,970,2454
The Brookings Institution,935,2355
Democratic Socialists of America,915,2242
Donald J. Trump - 45th President,915,1830
New Mexico Turn Around,906,4527
WinDem,897,2241
Proud Right Winger,894,2429
LGBT Right,879,1783
Fahrenheit 11/9,863,2255
Arizona Democratic Legislative Campaign Committee,857,4115
Shaun King,856,1869
With Honor,856,1712
Jewish Voice Ministries International,853,3361
OAF Nation,839,2616
Bernie Sanders,830,2787
The Daily Show,819,1641
Union of Concerned Scientists,800,1951
Howstuffworks,799,1805
All of Us LGBTQ,794,3968
Recirculating Farms Coalition,792,1583
One Nation Design,791,1720
Denison Forum,769,1749
Oxfam,762,1610
Donald J. Trump - USA,762,1523
Climate Reality,761,1727
Civiqs,741,5831
Family Research Council,727,1454
Steve Phillips,713,1426
Wind Energy Foundation,705,2644
Congressional Black Caucus PAC (CBC PAC),701,1580
NRSC,698,2133
Jacky Rosen for Nevada,673,2269
Senior Wellness,667,1334
Ben Ferguson,655,1505
Tax March,651,1358
Sand Cloud,647,1719
Ben Shapiro,640,1511
Stand Up America,634,10582
League of Conservation Voters,632,1541
Alexandria Ocasio-Cortez,629,2434
Main Street Investors Coalition,626,1674
Federal Voting Assistance Program - FVAP,622,1551
Mic,610,1308
Trumpatwar,608,3041
Greg Baine for City Rep. District 8,604,2074
Run for Something,603,1206
Amnesty International USA,593,3284
Sheriff Leaks,591,1369
Nuclear Matters,583,1166
Randy Bryce,581,1890
Care2,564,2657
American Update,558,1116
Greenpeace USA,552,3281
Pfizer,552,1730
Florida Democratic Party,546,1551
Democratic Governors Association (DGA),543,2465
Gina Ortiz Jones for Congress,541,2364
Learn Our History,524,1447
The Daily Signal,521,1430
Vote John Berrey Quapaw BC Chairman,511,2095
PrintedKicks,510,2110
Samuel Williams for Congress,508,3000
Mercy For Animals,508,2169
Truthout,508,1016
Indivisible Guide,502,3565
Made In America Tax,499,998
America with Eric Bolling,491,1131
"Calvin Lee, Jr., for NN President",488,4876
AMEC USA Healthcare Partners,478,1519
Concerned Women For America LAC,465,1149
Concealed Carry,464,928
The Department of Reproductive Control,459,918
Defenders of Wildlife,450,1967
Democratic Attorneys General Association,443,886
Steve Bullock,441,882
45 Hats,438,13107
Premium Care For Seniors,438,2121
Ted Cruz,438,1218
National Democratic Redistricting Committee,432,1969
We Are The Mighty,421,1247
National Committee to Preserve Social Security and Medicare,418,1013
Live2Lead West Texas,415,2074
American Wild Horse Campaign,412,823
The Western Journal,408,1125
Dinesh D'Souza,406,5175
Lets Make USA Great Again,406,2025
Heidi Heitkamp,399,1482
Live Action,398,886
Be A Hero,392,3455
Definition.org,391,3136
Conservative Tribune,391,822
Bill Richardson-Cop Columnist,390,881
SiriusXM Radio,387,902
Comedy Central,387,774
Science for Humans and Freedom Institute,380,2505
Daily Wire,380,945
National Audubon Society,378,757
Patients for Affordable Drugs,377,753
EMILY's List,374,1568
Liberty Watch Magazine,374,748
Let Africa Live,372,1138
Survival Life,361,1689
Loud & Proud,360,1004
Southwest Coalition for Life,359,1794
Penzeys Spices,359,1559
The Years Project,357,1617
Taxotere Lawsuit Information,348,698
"Manly, Stewart & Finaldi",345,863
Compassion in World Farming (USA),341,825
Discover Charter Schools,337,962
Louise Valentine for State Senate,337,717
The People's Trumpet,330,1643
The Desperado Depot,329,1644
Reform Austin,329,1176
FreightWaves,329,657
U.S. Department of Homeland Security Blue Campaign,324,649
NRA - National Rifle Association of America,323,1397
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,323,646
UnitedVoice.com,322,650
January Contreras,320,639
Sarcasm Society,318,635
Audible,315,631
Independent Petroleum Association of NM,315,630
Missouri Cannabis Industry Association,314,1568
Democratic Climate Action,314,1132
NRDC,305,3403
Abdul El-Sayed,305,1354
State of Corruption NH,302,818
Colorado Way of Life,301,601
Physicians Grassroots Network,297,594
Patriot Journal,289,578
I Love My Freedom,286,714
Electric Nation: Powered By Wind,282,1413
Tactical Pro Supply,282,1194
Debbie Condrey for Treasurer,279,1811
Care Net,278,1278
Association of Young Americans,276,570
Alley Cat Allies,276,551
Bigger Pie Forum,274,547
Hotze Health,272,543
Jordon J. Begay for Navajo Nation Council Delegate,269,1346
Adam Schiff,264,1354
Heifer International,262,1589
Energy Nation,261,990
Democratic Coalition Against Trump,260,4155
Sharice for Congress,257,2015
Disability Over 50,255,1274
Rant Nation with Graham Allen,250,1033
Environmental Defense Fund,249,1702
National Network of Abortion Funds,248,962
BookTV,246,502
Nine Line Apparel,245,978
Demand Justice,240,1253
Democratic Legislative Campaign Committee - DLCC,236,1205
LevinTV,235,1178
Drug Injury News,235,470
Semi-Automatic Gun Owners of America,230,460
Sashka Co.,230,460
Poor People's Campaign: A National Call for Moral Revival,228,1156
UltimateStraw,228,825
Crafty Aspie Designs,224,1121
Henry Holt,222,491
Greg Lopez for Governor,221,442
Arizona Leadership Coalition,217,433
NRDC Action Fund,215,1018
Convention of States,214,829
HILL TV,213,1472
Florida Progressive Forum,213,426
Cissy Lizarraga,210,1158
Emerging American Majorities,209,909
Informed Immigrant,206,1033
ClearPath Action Fund,199,458
Kialo,197,903
Enbridge Line 3,197,492
Graveyard Shift,192,974
Paramount Network,191,381
Tina Smith,187,944
American Gun Association,187,841
Armed American Supply,182,1651
Cold Dead Hands,182,762
Law Office of Fernando Dubove - Immigration Attorney in Dallas,181,362
Abortion On Our Own Terms,180,949
Concerned Citizen,180,776
Jennifer Webb,178,892
Richard Ojeda,178,707
Erase The Hate,177,895
Bill Nelson,174,1161
Zephyr Teachout,174,1159
Animal Matters,174,506
Proud American Hunter,173,863
Minnesota Ag-Energy Alliance,172,429
FEE,170,803
Communities Engaged,169,585
Sheldon Whitehouse,168,841
James B Nutter & Company,168,336
Project ChildSafe,162,809
EveryLibrary,162,647
Gwen Lachelt for La Plata County,162,323
NewsBusters.org,161,322
Tony Evers,158,698
Market Analysis For Investments,157,698
Mark Richardson for Prosecutor,155,775
Cathy Myers,154,772
Human Rights Watch,152,1222
Nike,152,760
NextGen America,151,313
Common Defense,149,776
Yale Climate Connections,149,745
SlutBox,148,573
Circa,147,733
Wilshire Gun,146,291
Power Past Impossible,143,716
MyRoar,143,688
Military Tees,142,1211
Red Blue Divide,141,702
Young America's Foundation,140,1093
YES on 127: Clean Energy for a Healthy Arizona,140,703
Independent Women's Forum,140,702
Dianne For Commissioner,140,279
Senate Majority PAC,139,706
The LIBRE Initiative,138,277
The Trump Prophecy Movie,137,2428
American Heart Association: You're the Cure,135,676
Bird + Stone,134,700
Larry Sharpe for New York,134,670
I Am An Immigrant,133,1278
Project Red TX,133,612
The Power of Zero by David McKnight,131,656
Zak Ringelstein,131,514
Giving Brush,130,938
National Park Foundation,130,647
Patriot Depot,130,621
UNICEF USA,128,639
LifeDaily,128,636
Conservative Institute,128,535
Personal Liberty,128,530
Wholesome Culture,128,392
Strong Women Society,127,445
Reproaction,126,1190
Susan Wild for Congress,125,623
Sheet Metal Air Rail and Transportation Workers,122,610
Dianne Feinstein,122,313
Michigan Education Association,122,304
LifeZette,121,6345
Conservation International,120,516
The Deplorable Deck,119,593
Michael Knowles,119,526
Blue Wave,118,1481
Warrior 12,118,591
Rob Keating For Sheriff,115,576
American Financial Advisory For A Better Future,114,572
Veteran Loan Benefits,113,563
artnet,112,591
The Ripon Society,111,553
The Lone Liberal Republican,111,483
Weird History,109,549
Disabled Over 50,109,543
State Representative Ina Minjarez,109,219
Inmigración.com,108,542
The Colored Girls,108,216
Matavita - Save The Elephants,106,531
Total Wealth Research,105,523
Get Off My Lawn with Gavin McInnes,105,341
Bottom Line With Boris Epshteyn,104,516
Ron DeSantis,104,208
Schusterman Family Foundation,103,513
FCTRY,102,514
CEAI Christian Educators Association International,102,511
Eric Swalwell,101,565
Ryan Hampton,101,507
domesticshelters.org,100,502
World Vision USA,100,501
Veterans Education Success,100,501
The Conservative Choice: President Donald Trump,98,548
Crime Survivors for Safety and Justice,98,490
Fire Jim Jordan,98,488
Coalition for Modern Water Systems,98,488
Kimberly-Carr Home Designs,97,487
Vote No Arizona,97,228
Sarah Palin,96,480
Hello Resistance,96,403
The Nature Conservancy,95,489
A Case for Women,95,476
Curzio Research,95,473
Providence St. Joseph Health,94,467
45th President Donald J. Trump,94,430
Build With Strength,94,210
Derek Kitchen,93,466
NTD Life,92,2789
Alyssa Milano,92,462
FutureinAmerica,92,359
Philadelphians for a Fair Future,92,184
Liuba Grechen Shirley-Congress,91,518
Exploiting America,91,455
Goods Unite Us,91,371
Save Our State -Colorado,91,236
Terry Johnson for County Judge,91,220
We Can Solve This,90,449
Libertarianism.org,89,447
Left Over Rights,89,447
Tenth Amendment Center,89,444
Mike Coffman,88,440
Progress News Network,88,409
OD Action,87,444
The Palestine Institute for Public Diplomacy,87,435
