NumbersUSA,500000
The Republican Party of Sarasota County,8
The Future of Nursing: Campaign for Action ,8
Sal Peer,8
No Kid Hungry,8
Jesse Colvin for Congress,8
"J Street, the political home for pro-Israel, pro-peace Americans.",8
Holden 2018,8
Comedy Central,8
"Brian McClendon for Kansas Committee, Sandy Praeger, Treasurer.",8
Beau for Congress,8
American Medical Association,8
Washington Education Association   ,7
The Southern Environmental Law Center ,7
"The Impact Fund, a Public Charity, dedicated to supporting strategic litigation to advance economic, environmental, and social justice for marginalized communities.",7
"Status Coup, LLC",7
State Treasurer Chris Lowry,7
Sharice for Congress,7
Save Animals Facing Extinction,7
Quigley for Congress,7
"Political advertisement, paid for and approved by Joe Gruters, Republican for Florida State Senate, District 23",7
"Melanie for New Mexico. Donna Lockner, Treasurer.",7
Kaniela Ing for Congress,7
Judi Jackson Reiss,7
Jackson for Congress,7
Gena Lofton,7
Committee to Elect Jennifer Harris to Fullerton School Board,7
Charles Payne W Street,7
Brave Response,7
Aldis Browne,7
the National Democratic Training Committee,6
"Yes on Measure N – Committee for Housing Recovery, Resiliency and Affordability, a Coalition of First Responders, Teachers, Seniors, Families and Business Leaders – FPPC I.D. #1403348  ",6
Welcome.us,6
Trifecta Shirts,6
Tina Smith for Minnesota,6
Tim Ryan for Congress,6
The Ohio House Democratic Caucus,6
The Daily Wire,6
The #News,6
Tee Shirt Palace,6
Shot Glass of History,6
Rustic Edge Marketing,6
Rick Neal for Congress,6
"MoveOn.org Political Action, pol.moveon.org, not authorized by any candidate or candidate's committee.",6
Matt Hall for Mayor 2018,6
"LPAC, not authorized by any candidate or candidate's committee.",6
"Kansans for a Democratic House, Adam Lusker, Treasurer",6
Joe Kennedy for Congress.,6
House of Patriots,6
"Ginny Klevorn for State Representative, 4755 Kingsview Ln N, Plymouth, MN 55446.",6
Friends of Adrian Plank,6
"Elect Tanisha Harris (D), PO Box 872514, Vancouver, WA 98687",6
"Democrats for Congress/ John Dupont, Treasurer",6
Carl Carter for Alabama Senate 11,6
Baaz,6
the National Propane Gas Association,5
the National Center for Transgender Equality Action Fund,5
The Rutherford Institute,5
Sevigny for Congress,5
Rev. Dr. Chuck Currie,5
Publishing Company,5
Proud Right Winger,5
Preston Worley for 7th District Council,5
Pew Research Center,5
Patriot Style,5
Patriot Powered Products and Publications,5
Original Gun Oil,5
"NBCUniversal Media, LLC",5
My Faith Votes,5
Mountain Journal,5
Military Tees,5
Joe Cunningham For Congress,5
Giffords PAC.,5
Friends of Nicole Miller for HD82,5
Friends of Cheryl Baber 2018,5
Friends of Bruce Johnson for State's Attorney,5
Fossil Rim Wildlife Center,5
Enbridge Line 3,5
Cynthia for Government USA,5
Committee to re-elect Chief Chris Wilrye,5
Colorado Liberty PAC,5
Color Of Change,5
Clint Townsend,5
Christian Care Ministry,5
Center for Reproductive Rights,5
"Caroline Self for Senate, PO Box 714, Florence, AL 35631",5
Carmen Chu for Assessor 2018 FPPC# 1398053,5
Bloomberg Philanthropies,5
Authentic American Tees,5
Arthur Winter,5
Alyse Galvin,5
Addicted to Golf,5
#ProjectRedTX and not authorized by any candidate or candidate’s committee,5
the Committee to Elect Dan Koh,4
the Center for Immigration Studies,4
"and Authorized by Maryland Democratic Senate Caucus Committee; Patricia L. Horton, Treasurer",4
World Food Program USA,4
WeThePeopleHolsters ,4
We Are The Mighty,4
UsAgainstAlzheimer's,4
U.S. National Committee for UN Women,4
"Tony for Wisconsin. Connie Hutchison, Treasurer.",4
The Meanest Woman Alive LLC,4
The Family Protection Association,4
The Committee to Elect Alessandra Biaggi,4
The Burkean Conservative,4
The Atlas Society,4
Students for Life of America,4
Stop The Wall,4
Sentinel Books,4
Ross Township Republican Committee,4
Right Now USA,4
Recirculating Farms Coalition,4
Really American,4
Raybould for US Senate,4
"Public Land, Public Benefit, No on E, Yes on G, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates. Committee major funding from H.G. Fenton Company and Sudberry Properties.",4
Proxy Vote,4
"Philip Levine, Democrat, for Governor",4
Patriot Depot,4
"Patients for Affordable Drugs, Inc.",4
"Paid by Tommy Gregory, Republican, for State Representative",4
Outside The Box Software,4
Ohio AFL CIO,4
Norm Novitsky,4
News and News,4
Ned for CT. Richard Smith Treasurer. Approved by Ned Lamont.,4
Mountain State Values.,4
"Morrisey for Senate, Inc.",4
Monheit Marketing,4
Mic,4
"Merrill 2018, Holly Bates, Treasurer.  Approved by Denise W. Merrill, Candidate.",4
Marilyn Brown for NC House,4
LifeDaily,4
Larry Sharpe for Governor,4
"Kasich for America, not authorized by any candidate or candidate's committee.",4
Jordan B. Rickards,4
Humane Society International,4
Hughes for Congress,4
Gell,4
Friends of Jahana Hayes,4
Friends of Dan Schwartz,4
Freedom for All Americans,4
Florida Senatorial Campaign Committee,4
Florida Jobs PAC,4
Elizabeth Pannill Fletcher for Congress,4
"EMILY's List, www.emilyslist.org, and not authorized by any candidate or candidate's committee.",4
EFB Advocacy,4
Diversity Incorporated ,4
Defenders of Wildlife,4
"David Smith, Republican, for State Representative",4
Cort Vanostran for Congress,4
Conor Lamb for Congress,4
Concerned Citizen David Townsend,4
Committee to Elect Richard Ojeda,4
Citizen Action of New York,4
"Chris Meier for 34th Assembly, Kate Rahimzadeh, Treasurer",4
Bruce J. Berger,4
Brand New Films LLC,4
1st Amendment Partnership,4
the National Mining Association,3
the John Quincy Adams Society,3
"the Greater Wisconsin Political Fund, not authorized by any candidate or candidate’s agent or committee. ",3
getVokl,3
WomenStrong International,3
West Virginia Democratic Party,3
VICELAND,3
Truth In Between,3
TruOcean,3
Tiffany Willis,3
The Vegan Vibe,3
The Rights Party,3
The Presidential Coalition,3
The National Memo,3
The Committee For Ranked Choice Voting,3
"The Christian Broadcasting Network, Inc.",3
Tax March,3
"Tactical Air USA, LLC",3
THE REPUBLICAN PARTY OF KENTUCKY. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE COMMITTEE. 502.875.5130,3
Sunday Gover For Assembly 2018,3
Sonja Trauss for Supervisor 2018 FPPC #1397772,3
SEIU,3
RedBlueTracker,3
Red Arrow Media,3
Ranker,3
Rabbi-Shmuly Yanklowitz ,3
Presidential Collectibles LLC,3
Penzeys,3
Pantsuit Nation Action,3
OZY Media,3
No Labels. Not Authorized by Any Candidate or Candidate Committee.,3
National Clean Energy Week ,3
National Audubon Society,3
NRDC Action Fund,3
"Mothers Against Police Brutality, Inc.",3
Michael VIncitorio,3
Metro Weekly,3
"Matt Willhite, Democrat for Florida House",3
Matt Reel for Congress,3
"Marathon Productions, LLC",3
LGBTQ Victory Fund ,3
John McCann for Congress.,3
John Boccieri for Ohio Committee,3
"Joe Shirley, Jr., for President 2018",3
Issue One,3
Institute for Systems Biology,3
Independent Women's Voice,3
I Love My Freedom ,3
HeadCount,3
Groundswell Movement,3
Gold Asset Information Group,3
Giving Brush LLC,3
Giffords PAC,3
FuzzWeb,3
"Friends of Terry Scott.  Terry Scott is a retired member of the US Navy and the Army National Guard.  Use of his photograph in uniform does not imply endorsements by the US Navy, Army National Guard, or Dept of Defense.",3
Friends of Louise Valentine,3
Friends of Jerry Alexander,3
Friends of Ed Soliday Committee,3
Friends of Amanda Fiedler; Samuel Long Treasurer,3
"Freedom Road, LLC",3
Flanders for U.S. Senate,3
Fix the Court,3
End Animal Cruelty Club,3
Elsen for City Council Committee,3
Elisabeth Luntz,3
"Education Minnesota, Faith in Minnesota, and SEIU Minnesota. ",3
Donald Trump's Amerika Facebook Group,3
"Donald B Mayhew FSR; Donald B Mayhew, Treasurer",3
Democratic Action.,3
Defend US PAC,3
Debbie Warner for House,3
David Richardson for Congress,3
Dan Iman for Oceanside Unified School Board District 1 - 2018,3
"Cracked, who does not endorse any political party",3
Concealed Online,3
Concealed Club,3
Committee to Elect Tahirah Amatul-Wadud,3
Committee to Elect Scott Cepicky- Treasurer Beverly Simmons,3
"Committee to Elect Jason Chipman, Elane Chipman Treasurer",3
Citizen Education,3
Christian Democrats of America,3
Chet Long,3
Care Net,3
CARE,3
Boredom Therapy LLC,3
Arts & Culture Coalition of Pierce County,3
Aronoff for Congress,3
Apex Clean Energy,3
Andrew Cuomo for Governor,3
Amy Spetner Doughty,3
"AEF Media, LLC",3
"4Ocean, LLC",3
the Wisconsin Alliance for Women's Health,2
"the House Victory Committee | Ashley Manlove, Treasurer ",2
the Democratic Governors Association.,2
the Committee to Repair our Roads and Reduce Traffic - Yes on G 2018 - FPPC # 1385033,2
the Archdiocese of New York,2
the American Cancer Society Cancer Action Network.,2
"by GroundUp. Not authorized by any campaign, committee, or PAC.",2
Yale Climate Connections,2
World Relief,2
Working Families Supporting Mike Eng for Senate 2018,2
WV Future PAC,2
"Votesane LLC, a nonpartisan US political marketplace listing ALL federal candidates.",2
"VENEKLASEN FOR OUR FUTURE. DON DEVITO, TREASURER",2
University of Michigan,2
Union of Concerned Scientists,2
Truthout,2
"Tracye Polson, Democrat, For Florida House, District 15",2
The Years Project,2
The Gaia Project for Women's Leadership,2
The Foundation for Constitutional Government,2
"The Committee to Elect Donzel Leggett for State House,  P.O. Box 461, Chaska, MN 55318",2
"The Coalition for a Better Illinois 6th (CBIL6), a network of grassroots groups across the 6th Congressional District of Illinois who share a core set of values based on the beliefs that people in the United States deserve equal and fair treatment and that a successful democracy requires an informed and engaged public.",2
Tammy Baldwin for Senate,2
T-Mobile,2
"Stewart for Senate, Inc. ",2
Stand With Parkland,2
ScriptSave WellRx,2
Scott Taylor for US Congress,2
Run for Something PAC,2
Ruby Corby-O'Neill for Congress,2
Right Call Media,2
Restoration PAC,2
Ramsey for Clarke County Attorney,2
Public Integrity Alliance,2
Prompt Media,2
Promote Oregon Leadership PAC,2
Planned Parenthood Federation of America,2
Plan International USA,2
Patients For Affordable Drugs Action and not authorized by any candidate or candidate’s committee.,2
Partnership for Oregon Communities,2
"Paid for the by the Working Families Party National IE Committee, Mike Boland Treasurer, 1 Metrotech Center North, 11th Floor, Brooklyn, New York. Not authorized by any candidate or candidate’s committee. ",2
Paid for by Living Wage for Educators and United Educators of San Francisco - Yes on G. ,2
Ocean Helper,2
"ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER",2
NoTaxForTracks.com,2
No on Proposition 8: Stop the Dangerous Dialysis Proposition,2
"No Plan, No Accountability, No on Prop C",2
Nissi Worldwide,2
New York State SRCC,2
National Media Distribution Services,2
NTK Network,2
NRA,2
"MoveOn.org Political Action, not authorized by any candidate or candidate's committee.",2
Miller for Georgia Inc,2
Mike Levin for Congress,2
Michael Belosky,2
"McCulloch For County Prosecutor Committee, Irene Yu, Treasurer",2
McCaskill for Missouri,2
Matthew Lee,2
Matt Zerrusen,2
MJ for Texas,2
"Left Over Rights LLC, an independent grassroots movement that receives absolutely zero funding from any political entity  ",2
Leadership Institute,2
Land Stewardship Project,2
LaRose for Ohio,2
LCV Victory Fund,2
Keystone Energy Efficiency Alliance (KEEA),2
Kentucky Tomorrow. Not Authorized by any candidate or candidate’s committee.,2
Kelly Bodner,2
Junk Box Entertainment LLC,2
Joe Bisaccia for AZ. Authorized by Joe Bisaccia,2
"Jesse O'Hara, 2533 Snowy Plover Dr. Lakeland, FL. 33810",2
Jefferson Shreve,2
"Jay Inslee for Washington (D) PO BOX 21067 Seattle, WA 98111",2
Janet Garrett for Congress,2
JVMI,2
JB for Governor,2
"Important, Not Important LLC",2
Human Rights Campaign PAC,2
House Majority PAC. Not authorized by any candidate or candidate's committee.,2
Home Improvement Deal,2
"Giffords, a section 501(c)(4) issue advocacy organization, and Giffords PAC, a federal political committee. Not authorized by any candidate or candidate's committee.",2
"Giangrande for Senate; Philip Liotta, Treasurer",2
Gathering Together,2
Gary Siegwarth,2
Friends of Todd Stephens,2
Friends of Sylvia Hammond (D),2
Friends of Stan Sniff 2018,2
"Friends of Pinky Vargas (D) PO Box 3106, Bellingham, WA, 98227",2
Friends of Linda Gross,2
Friends of Kevin Christophel,2
Friends of Denyc Boles,2
Friends of Dana Nessel ,2
"Friends Of Elijah Haahr, Trevor Crist Treasurer.",2
Forward With Flynn,2
Faso for Congress,2
Fake News Writer (a political satire series),2
Faith in Minnesota Fund,2
FWD.us,2
Eric Rutherford for HD 33,2
Environmental Defense Fund,2
Emerging American Majorities,2
Elizabeth for MA,2
Dusk to Dusk,2
Donald Trump Dog Poop Bags,2
Donald Trump Collectables,2
Don't Slack,2
DoSomething,2
Dettelbach for Ohio,2
Deb Haaland for Congress.,2
Dan David for Congress. ,2
DC Statesman,2
Conservative Daily,2
Conservation Colorado,2
Committee to Elect Terri Mitko ,2
Committee to Elect Rob Davidson,2
Colorado Information Network,2
Coastal Tees,2
Church Life Journal,2
Change The Date Sarasota,2
Change Now and not authorized by any candidate or candidate’s committee.,2
Catholic Relief Services,2
Cardozo School of Law,2
Cannabis News Update,2
Bryce for State Senate,2
"Broward Teachers Union Committee on Public Education, 6000 N. University Dr., Tamarac, FL 33321 independently of any candidate.  No candidate has approved this advertisement",2
Bredesen for Senate,2
Boyer for Senate,2
Blue Wave Rising,2
Bilirakis for Congress,2
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,2
Authority Fredericks for Maryland; Fay Fredericks Treasurer,2
Andrés for Arizona // Authorized by Andrés Cano,2
"Andrew Gillum, Democrat, for Governor",2
American Heart Association,2
America's Navy,2
America Fighting Back PAC,2
"Alan Maio, Republican, for Sarasota County Commission.",2
Access Fund,2
2atees1,2
the committee to re-elect LaToya Cantrell,1
the Public Sector Union Alliance,1
the Paulette Jordan Campaign,1
the North Carolina Democratic Party and Bobbie Richardson for NC House.,1
"the KRAUT FOR WESTPORT Committee, Gabriel Sasson, Treasurer. Approved by Greg Kraut.",1
the Iowa Democratic Party,1
the Florida Democratic Party. Not authorized by any candidate or candidate's committee.,1
the Committee to Elect Tammy Savoie,1
the Committee to Elect Rachael Rollins,1
"mitú, Inc.",1
and authorized by Run Aaron Run & Aaron Chadbourne,1
"and approved in advance by  Linda Marie Leali, non-partisan for Broward Circuit Court Judge, Group 38. ",1
World Mercury Project,1
World Animal Protection,1
"Working Assets Funding Service, Inc. on behalf of itself and its affiliate, Credo Mobile, Inc.",1
"Working Assets Funding Service, Inc. on behalf of itself and its affiliate, CREDO Mobile, Inc.",1
Women's Earth and Climate Action Network (WECAN) International,1
"Winning for Women, Inc.",1
Wayne Long,1
Washington State Democratic Party,1
W.K. Kellogg Foundation,1
"Voters Not Politicians | PO Box 8362 Grand Rapids, MI 49518",1
Varghese & Associates P.C.,1
United We Dream Action,1
USA for UNHCR,1
US Lending Marketplace,1
Topic,1
"To Be Fair, Inc. ",1
Tina Davis for Senate,1
Timothy Jeffries for Arizona Senate. Approved by Timothy Jeffries for Arizona Senate.,1
The Surfrider Foundation,1
The People's Trumpet LLC,1
The New Data Project,1
"The Committee to Elect Steve Butz, Ted Hartzler, Treasurer",1
The Committee to Elect Erin Kelley,1
The Committee to Elect David McCarty,1
Teamsters Joint Council 10,1
Taxpayers for Jim Nielsen - Senate 2018,1
TAS Apparel,1
Sudan Relief Fund Inc.,1
"Strong Economy for All, a fiscally sponsored project of Center for Popular Democracy",1
Strasson Group,1
SoCal Daily Media,1
Shout Your Abortion,1
Seven Wonders Imports,1
Serve America PAC,1
"Scott Dianda for State Senate, PO Box 81, Calumet, MI 49913",1
Sarasota Citizen Martin Hyde,1
SameSide,1
Salazar for State Senate,1
"SMP, and not authorized by any candidate or candidate’s committee.",1
Rosen for Nevada,1
Rita Lucido for Texas Senate,1
"Richard W Cronshey, candidate for Hays County Commissioner, Precinct 2, Linda G Cronshey Treasurer",1
"Resilient Union, LLC",1
Republican Party of Texas,1
Rebuild Maine PAC,1
ReThink Media,1
Rainforest Action Network,1
PushBlack Now,1
Public Service Proud,1
ProgressNow Colorado,1
Progress NC Action IE PAC,1
Portside,1
"Political advertisement approved by Michael Davis, non-partisan, for County Court Judge, Group 17.  Political advertisement paid for by the Committee to Keep Judge Michael Davis.",1
"Phil McGrane for Ada County Clerk, Eva Gay Yost Treasurer",1
PhRMA,1
Peterson 4 Colorado,1
Paul Kerr for Congress.,1
"Paid for by Public Safety for a Safer Santa Clara Supporting Hirokawa for Sheriff 2018, sponsored by the Deputy Sheriffs’ Association of Santa Clara County. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding from Deputy Sheriffs’ Association of Santa Clara County.",1
"Paid for by Public Land, Public Benefit, a coalition of San Diego taxpayers, community planners, local business, and education, park and environmental advocates, opposed to SoccerCity. Supported by Mission Valley property owners. Major funding by H.G. Fenton Company and Sudberry Properties.",1
"Paid for by Mantovani for STL, Tim Fogerty, Treasurer",1
Paid for by BlackPAC and not authorized by any candidate or candidate’s committee.,1
Oxfam America,1
Oregon Education Association,1
Oregon City School District,1
New American Media Group LLC,1
Naturally Fit Inc,1
National Security Action,1
NYS Laborers' LECET,1
NIAC Action ,1
Moms Clean Air Force,1
Middle Class Voices,1
Michael Bailey,1
Mi Familia Vota,1
Matt Brown for Governor,1
"Mat Erpelding for District 19, Gail Bray -- Treasurer",1
MasterClass,1
Marggie Castellano for Senate 2018,1
Mannion for State Senate,1
Maloney for New York,1
Main Street Investors Coalition,1
Louisiana Lawsuit Abuse Watch,1
Linda Coleman for Congress,1
Liberatore for Congress – 2018,1
LGBTQ Victory Institute,1
Kentucky Family Values,1
Kansas Values Institute,1
Kanew For Congress,1
"Justice Democrats, not authorized by any candidate or candidate's committee.",1
Julia Brownley for Congress,1
Jonathan Steinberg for State Representative,1
Joe Cunningham for Congress,1
"Jeff Brandes, Republican, for State Senate",1
Jason Rittereiser for Congress,1
Jason Anderson for District Attorney 2018,1
James Thompson for Kansas,1
Jacobin magazine,1
I Heart Pisgah,1
Human Rights Watch,1
"Healthy Montana, Dr. Steven Bailey, Treasurer, PO Box 1614, Helena, MT 59624.",1
HIAS,1
Great Public Schools for US,1
"Gladney for Missouri, Anjelica Cunningham, Treasurer",1
Giving Care ,1
Gallagher for Utah State Senate ,1
"Friends of Sarah Elfreth; Michael G. Miller, Treasurer",1
Friends of John Sarbanes,1
Friends of Glenn Thompson,1
Friends of Gary,1
Friends of Devon Conley for Mountain View Whisman SD 2018. FPPC# 1411638,1
