One Nation,"[2846000, 8003806]"
The Joe You Don't Know,"[2761000, 7066892]"
Judicial Crisis Network,"[1745735, 3861960]"
West Virginia Values,"[1722000, 4410938]"
Restoration PAC,"[1026061, 3401194]"
Patrick Morrisey,"[507000, 1534943]"
Demand Justice,"[451012, 1131095]"
AARP Advocates,"[450000, 1249993]"
Americans for Prosperity - West Virginia,"[427000, 1854923]"
Our Next America,"[422000, 1009992]"
1863 PAC,"[417000, 979982]"
Don Blankenship,"[382655, 942463]"
Americans for Prosperity,"[379069, 1142380]"
ExxonMobil,"[324581, 812014]"
Our Flag Our Country,"[259474, 548870]"
The Wilderness Society,"[241756, 549706]"
Joe Manchin,"[227894, 640464]"
America First Policies,"[199639, 513696]"
Speak Up For Education and Kids,"[195690, 611622]"
Better With Age,"[173452, 394758]"
Richard Ojeda,"[170495, 498519]"
National Association for Gun Rights,"[160000, 349996]"
National Shooting Sports Foundation | NSSF,"[150000, 449993]"
The Holy Tribune,"[149459, 298916]"
Donald J. Trump,"[139889, 616084]"
Dennise Smith for WV Supreme Court,"[115000, 518831]"
The West Virginia Record,"[115000, 514917]"
GOP,"[111008, 648268]"
Planned Parenthood Action,"[109079, 533721]"
Ihlenfeld for State Senate,"[105939, 308770]"
Civiqs,"[102056, 488659]"
Tera Salango For Circuit Judge,"[100000, 319993]"
The Leadership Conference on Civil and Human Rights,"[89034, 392144]"
MO Research,"[83331, 227244]"
Faith and Freedom Coalition,"[76000, 215994]"
Tom Louisos,"[70000, 201995]"
Self-Reliant Republic,"[69745, 199318]"
Tom Steyer,"[69265, 307273]"
West Virginia Center on Budget and Policy,"[68000, 264988]"
Ryan Ferns - WV State Senate,"[64259, 174732]"
Association for Accessible Medicines,"[62000, 131993]"
Future of 55 PAC,"[60167, 229956]"
Americans for Limited Government,"[60000, 149998]"
West Virginia Strong,"[59000, 205982]"
Talley Sergent,"[57846, 262345]"
Wilkes for Supreme Court,"[57000, 269992]"
Ben Queen,"[54000, 213976]"
Military Network,"[50920, 254596]"
The March for Life,"[50000, 99999]"
Living Free,"[49944, 99887]"
Fed of American Hospitals,"[49585, 211532]"
Matthew Kerner,"[49000, 216975]"
McKinley for Congress,"[48763, 97525]"
Women For Civility,"[42982, 184913]"
Kent Carper,"[41000, 204995]"
FutureinAmerica,"[40000, 199996]"
Citizens United,"[38389, 95973]"
Jason Stephens For State Senate 2018,"[38000, 173956]"
Lissa Lucas for WV House,"[36922, 129492]"
Independent Women's Voice,"[36052, 90143]"
Lambda Legal,"[34878, 80846]"
Eric J. Tarr for WV Senate,"[33928, 116817]"
Alliance for Justice Action Campaign,"[33000, 418680]"
NARAL Pro-Choice America,"[32809, 113454]"
Energy Transfer,"[32738, 75421]"
WV Future PAC,"[31463, 134657]"
Modern Medicaid Alliance,"[30000, 165972]"
Protect Our Workers' Earned Retirement Coalition,"[30000, 149997]"
Amy Goodwin for Mayor,"[30000, 121994]"
Team Kendra,"[29657, 95669]"
Delegate Riley Moore,"[29557, 115083]"
Randy Swartzmiller for House of Delegates,"[27994, 94961]"
Mountain Mamas,"[25989, 143903]"
Mike Oliverio for Senate,"[23540, 102955]"
ACLU,"[23223, 108753]"
The Nature Conservancy,"[22008, 81009]"
Greenbrier County Republican Club,"[21506, 80007]"
Guy Ward,"[20706, 44407]"
American Energy Alliance,"[19812, 39625]"
National Republican Congressional Committee,"[17829, 53130]"
Re-Elect Bill Hartman - House of Delegates,"[17604, 89997]"
Renate Pore,"[17000, 71968]"
Don Nickerson,"[17000, 70995]"
Josh Stowers For Lincoln County Commission,"[17000, 69987]"
Robinette for House 2018,"[17000, 57988]"
"Andy Backus, Charleston's Next Mayor","[17000, 56989]"
West Virginia Citizen Action Group,"[17000, 52964]"
Hansen for House,"[16824, 60537]"
VoteTogether,"[15000, 62380]"
County Commissioner Matt Wender,"[15000, 59998]"
NAACP Legal Defense Fund,"[14097, 35255]"
Stephanie Zucker,"[13981, 128796]"
Reconnecting McDowell,"[13000, 64996]"
Elect Margaret Staggers 2018,"[13000, 36993]"
Co-ops Vote,"[12034, 33177]"
MedicareSupplement.com,"[12000, 282765]"
Alex X. Mooney,"[11977, 64875]"
William Ty Nestor for WV House of Delegates,"[11934, 33817]"
John Doyle for WV House of Delegates District 67,"[11755, 60770]"
Cindy for WV,"[11408, 31233]"
West Virginians for Affordable Health Care,"[11000, 55995]"
Robinson For House,"[11000, 26995]"
Doug Skaff Jr.,"[11000, 25996]"
Dr. Charles Sammons for Senate,"[10850, 55247]"
PragerU,"[10583, 21646]"
United States Merchant Marine Academy ALUMNI,"[10127, 20254]"
DoSomething.org,"[10100, 50526]"
Patagonia,"[10095, 50309]"
Theresa “Tess” Jackson Candidate for WV House of Delegates,"[10000, 69999]"
Citizens Against Lawsuit Abuse,"[10000, 55993]"
JB Akers for Mayor,"[10000, 52996]"
"Vote David ""Elliott"" Pritt for WV House District 32","[10000, 52987]"
Richard Lindsay for WV 8th District State Senate,"[10000, 50989]"
National Wildlife Federation Action Fund,"[10000, 49999]"
National Association of Home Builders,"[10000, 49999]"
Merle Norman Cosmetics & Boutique Beckley,"[10000, 49999]"
Anthony M. Woods for Charleston City Council At-Large,"[10000, 49999]"
Will Thompson for Supreme Court,"[10000, 21996]"
Protect Our Care - West Virginia,"[10000, 21768]"
GUNVOTE,"[9931, 49664]"
POET,"[8680, 19798]"
Make the Connection,"[8200, 16399]"
Elect Phoebe Jeffries Meadows House of Delegates 27th District,"[8000, 42989]"
"Chris Phillips, Candidate for WV House of Delegates, 47th District","[8000, 24996]"
Democrats of Jefferson County WV,"[7941, 26751]"
Larry D. Kump,"[7906, 48069]"
Merle Norman Cosmetics & Boutique Lewisburg,"[7561, 37807]"
NRA - National Rifle Association of America,"[7065, 16190]"
Joe Powers for Cabell County Clerk,"[7000, 20996]"
Dan Greear for Kanawha County Circuit Court Judge,"[7000, 20996]"
Human Rights Campaign,"[6227, 13312]"
Auto Alliance,"[6002, 15010]"
"A Safer, Stronger Charleston","[6000, 31992]"
"Joseph ""Joe"" Jeffries for Delegate - District 22","[6000, 15997]"
Moore Capito,"[6000, 14998]"
Frank Luntz,"[6000, 14998]"
4ocean,"[5858, 13629]"
Convention of States,"[5835, 12709]"
Concealed Online,"[5694, 24681]"
League of Conservation Voters,"[5504, 11007]"
Chad Lovejoy for WV,"[5000, 37982]"
Tom Tull,"[5000, 33986]"
"Necco of Charleston, WV","[5000, 9999]"
Carla Jones for WV Senate District 2,"[4999, 24992]"
American Lung Association,"[4955, 9911]"
"Jaime Barron, P.C.   Immigration Attorneys   Abogados de Inmigración","[4899, 9797]"
Unspeakable Crimes,"[4517, 9070]"
Planned Parenthood,"[4499, 11558]"
Everytown for Gun Safety,"[4449, 9849]"
PolicyEd,"[4399, 10689]"
U.S. LawShield,"[4385, 8769]"
Birds of a Feather,"[4319, 8637]"
United States Constitution,"[4302, 12638]"
We Are PA,"[4173, 17446]"
American AF,"[4171, 12018]"
Center for Biological Diversity,"[4100, 9384]"
NRSC,"[4039, 10097]"
Mel for House,"[4000, 36979]"
Greenbrier County Democratic Women's Club,"[4000, 20995]"
Delegate Jason S. Harshbarger,"[4000, 20995]"
Price for Commission,"[4000, 19996]"
Joshua Kurt Higginbotham,"[4000, 19996]"
Leslie Pittenger 4 County Auditor,"[3874, 19357]"
Taxotere Lawsuit Information,"[3858, 8930]"
Make America Great Again - Republican,"[3541, 7083]"
Swing Left,"[3396, 8171]"
Democratic Coalition Against Trump,"[3391, 16540]"
Michael Knowles,"[3340, 7850]"
Power In Cooperation,"[3285, 9032]"
Audible,"[3261, 7075]"
Citizens for Nicole Alt-Myers,"[3209, 13013]"
Ben Shapiro,"[3098, 7373]"
Charlie Reynolds for House of Delegates,"[2995, 21294]"
Erase The Hate,"[2923, 7506]"
Missy Morris for House,"[2897, 22472]"
LifeDaily,"[2876, 7318]"
NRDC,"[2823, 10337]"
E Jay Marcum For Wayne County Commission,"[2794, 17965]"
Sierra Club,"[2664, 7411]"
Dissent Pins,"[2649, 5560]"
Jesse Pippy,"[2598, 12989]"
Elizabeth Warren,"[2477, 7126]"
UnitedHealthcare,"[2355, 7477]"
Andrew Janz,"[2346, 6165]"
Ben Ferguson,"[2334, 5836]"
Tim Ryan for WV House,"[2233, 4466]"
Boredom Therapy,"[2225, 4884]"
Winning For Women,"[2219, 28444]"
Turning Point USA,"[2104, 4542]"
Barbara Comstock,"[2076, 4837]"
Alliance for Lifetime Income,"[2073, 5182]"
Made In America Tax,"[2009, 8829]"
Jill Upson for WV House of Delegates 65th District,"[2000, 20987]"
100 Percent Deplorables,"[2000, 11996]"
The Tax Scam,"[2000, 10997]"
Mark Brazaitis,"[2000, 10997]"
Wood County WV Democratic Party,"[2000, 9998]"
Peter Onoszko for Jefferson County Commissioner,"[2000, 9998]"
HealthSmart WV,"[2000, 9998]"
Harrison County West Virginia GOP,"[2000, 9998]"
Danielle Walker for House,"[2000, 9998]"
Brianne Solomon for House of Delegates District 14,"[2000, 9998]"
Chris Hearsey,"[1968, 4169]"
Conservative Gear,"[1938, 6876]"
End Citizens United,"[1918, 5724]"
EJ Conn for Jefferson County Auditor,"[1892, 8445]"
Larry Hogan,"[1816, 7402]"
Proud Right Winger,"[1812, 4361]"
Essure Lawsuit Information,"[1789, 3577]"
Warrior 12,"[1781, 4578]"
Norma Kirk-McCormick,"[1779, 8895]"
I Love My Freedom,"[1775, 3846]"
Great America PAC,"[1761, 4427]"
ASMDSS,"[1757, 4477]"
Environmental Health News,"[1731, 8657]"
Delegate Gary G Howell,"[1726, 9296]"
Kyle M. Woodman,"[1709, 3418]"
Amy Nichole Grady for WV State Senate District IV,"[1668, 8339]"
The Brookings Institution,"[1663, 3328]"
Oxygen,"[1643, 4115]"
Stand for the 2nd Amendment,"[1534, 5628]"
Live Action,"[1485, 3826]"
Active Measures,"[1474, 3685]"
Color Of Change PAC,"[1450, 3625]"
Breaking Big,"[1411, 3191]"
American Gun Association,"[1390, 3815]"
Fahrenheit 11/9,"[1346, 3686]"
45 Hats,"[1344, 6629]"
Upworthy,"[1329, 3632]"
"Elect Christen Finley for Judge, Lawrence County Court of Common Pleas","[1245, 3388]"
Delegate Kathy Afzali,"[1241, 3062]"
Vote Sarah Kovoor Family Court Judge,"[1230, 6149]"
Giffords,"[1230, 4759]"
Charlie Kirk,"[1224, 2808]"
Jewish Voice Ministries International,"[1217, 4667]"
"Charity Grimm Krupa, Albert Gallatin School Board","[1214, 4232]"
Dinesh D'Souza,"[1213, 6989]"
Protect our Jefferson County,"[1188, 5943]"
YouGov,"[1157, 2814]"
EMILY's List,"[1156, 3048]"
BuzzVideo Advertising En,"[1137, 2843]"
Dr. Nadia for Congress 2018,"[1128, 4361]"
Grigorian for Senate,"[1105, 5525]"
We The People Holsters,"[1099, 3180]"
Kirsten Gillibrand,"[1093, 3716]"
Chesapeake Bay Foundation,"[1091, 3132]"
Donald R. Capper,"[1082, 2163]"
Great American Era,"[1051, 2126]"
Bridge Project,"[1048, 2096]"
State Representative Chris Harris,"[1043, 2891]"
PrintedKicks,"[1024, 2338]"
David Trone,"[1002, 2718]"
Fight For Reform,"[1001, 2503]"
Rowsey for the House,"[1000, 8995]"
Chase For WV,"[1000, 8928]"
Ricky Moye,"[1000, 6997]"
Mullins for House of Delegates District 13,"[1000, 6997]"
Dorothy Kengla for Hampshire County Commission,"[1000, 6525]"
Rugged Roots,"[1000, 5998]"
Holland for WV House - 17th District,"[1000, 5998]"
Bill Wooton,"[1000, 5998]"
Alliance for Justice,"[1000, 5998]"
My WV Gun Rights,"[1000, 4999]"
Mercer County West Virginia Democratic Party,"[1000, 4999]"
"Hampshire County, WV Democrats","[1000, 4999]"
Delegate Joe Statler,"[1000, 4999]"
Andy Daniel for House of Delegates,"[1000, 4999]"
ThoughtCo,"[984, 1969]"
The Western Journal,"[983, 3292]"
"David L. Kelly, Republican for WV House of Delegates - District 6","[978, 4887]"
MoveOn,"[951, 15704]"
Democratic Senatorial Campaign Committee (DSCC),"[943, 2349]"
Friends for Earl Robbins,"[938, 2482]"
Penzeys Spices,"[938, 2456]"
NRATV,"[936, 2149]"
Period Calendar Cherry,"[931, 2327]"
The Daily Show,"[919, 1977]"
Andrew Evans for House of Delegates,"[915, 11435]"
Berkeley County Democratic Executive Committee,"[911, 10464]"
Worrell for House of Delegates - 18th District,"[908, 5537]"
Tax March,"[897, 2234]"
Ryan Hampton,"[894, 1789]"
John Mandt Jr for WV House of Delegates Dist. 16,"[868, 5340]"
Americans for Farmers & Families,"[859, 5794]"
Science for Humans and Freedom Institute,"[848, 10357]"
Bill O'Reilly -dot- Net,"[840, 4197]"
Sand Cloud,"[835, 2137]"
Conservative News Today,"[819, 1638]"
Politico Focus,"[767, 3834]"
Conservative Tribune,"[759, 2245]"
MedStar Washington Hospital Center,"[757, 3784]"
Loudoun County Fire and Rescue,"[751, 3755]"
Boxed Water Is Better,"[751, 1877]"
Heidi Heitkamp,"[751, 1792]"
"I Love You, America","[744, 1489]"
Dalton Haas for The WV House of Delegates - District 3,"[726, 5484]"
Proud American Hunter,"[722, 3370]"
DuPont for Congress,"[716, 1431]"
The Young Turks,"[699, 1800]"
The Jim Jefferies Show,"[692, 1648]"
Democrats,"[669, 3133]"
Partnership for Conservation,"[661, 2919]"
2nd Amendment Rights,"[656, 1312]"
Stacey Abrams,"[646, 1968]"
Coalition For Trump Superstore,"[641, 1283]"
Protect Our Care,"[640, 3198]"
Shield Republic,"[623, 2766]"
International Rescue Committee,"[623, 1488]"
Rock Steady Ecommerce,"[616, 1611]"
DiversityInc,"[606, 1269]"
Joe Kennedy III,"[604, 2038]"
Brooker For Judge,"[599, 2995]"
Circa,"[598, 2404]"
ConsumersTricks,"[598, 1197]"
Ocean Conservancy,"[590, 5700]"
David Smith for Mayor,"[587, 1174]"
Vote Scott M. Renforth Jefferson County Auditor 2018,"[579, 3396]"
Garrett County Democratic Club,"[571, 2855]"
Parks Project,"[567, 1565]"
Camera For Senate,"[539, 2697]"
Help for Essure Victims,"[539, 1878]"
Airbnb,"[536, 1071]"
Kamala Harris,"[520, 3298]"
Citizens for Wayne Keefer,"[505, 3328]"
Tony Evers,"[504, 1017]"
Energy Citizens,"[501, 3370]"
Bernard Semler for State's Attorney,"[497, 2577]"
UPROXX,"[489, 1231]"
Michael Leptic for Allegany County Commissioner,"[486, 2658]"
Patriotic Drop Shop,"[476, 1654]"
Deb Frank for Allegany County Board of Education,"[467, 3260]"
Luis Pacori / The Federal Savings Bank,"[467, 934]"
Beto O'Rourke,"[466, 1132]"
The Years Project,"[464, 1433]"
GreaterHalf.com,"[459, 1905]"
Kevin McCarthy,"[451, 1658]"
Mayor Philip Levine,"[447, 895]"
BESE,"[445, 1227]"
Doctors Without Borders/ Médecins Sans Frontières (MSF),"[440, 880]"
Irvine For Ohio,"[435, 2172]"
National Audubon Society,"[432, 976]"
When We All Vote,"[427, 1216]"
45th President Donald J. Trump,"[415, 1332]"
Deb Haaland for Congress,"[414, 828]"
Bill O'Reilly,"[409, 978]"
NRDC Action Fund,"[407, 1451]"
Seeker,"[405, 810]"
Steven Crowder,"[405, 809]"
HILL TV,"[394, 2078]"
Smart Customer,"[393, 857]"
National Democratic Redistricting Committee,"[392, 2019]"
The Rising Right,"[383, 767]"
GLAAD,"[374, 748]"
America with Eric Bolling,"[372, 2076]"
Alliance Defending Freedom,"[372, 1828]"
ClearPath Action Fund,"[372, 753]"
Proud To Be A Republican,"[366, 1881]"
Randy Bryce,"[364, 774]"
Republican Governors Association (RGA),"[363, 1030]"
Axios,"[359, 717]"
Environmental Defense Fund,"[357, 2125]"
Republican Liberty Caucus,"[341, 1494]"
Viral Motion,"[338, 676]"
World Food Program USA,"[321, 886]"
NRCC IE,"[319, 1635]"
First Quote Health,"[319, 1326]"
Conservative Journalists,"[313, 1561]"
National Network of Abortion Funds,"[305, 1339]"
Finance Watchdogs,"[298, 626]"
Families For Trump,"[296, 1286]"
Appalachian Voices,"[288, 1441]"
DC Statesman,"[279, 1220]"
Human Coalition,"[276, 1007]"
Friends of the IDF (FIDF),"[275, 1434]"
D-C Chiropractic Neurology Center,"[273, 1363]"
Bottom Line With Boris Epshteyn,"[269, 1341]"
The Energy Advocate,"[268, 536]"
Scott Walker,"[267, 1333]"
Greenpeace USA,"[266, 2501]"
St. John for City Council,"[261, 1302]"
White Coat Waste Project,"[259, 2237]"
Foundation for Individual Rights in Education,"[257, 631]"
Pat McGeehan for House of Delegates,"[252, 1573]"
Energy Nation,"[251, 1597]"
NORML,"[247, 1296]"
Stand Up America,"[245, 3217]"
Reverend Billy And The Stop Shopping Choir,"[245, 620]"
Our Lives Our Vote,"[239, 678]"
2nd Amendment For Life,"[238, 1190]"
Compare Medicare Quotes,"[238, 825]"
The Trump Prophecy Movie,"[237, 908]"
Cathy Myers,"[234, 1106]"
Personal Liberty,"[234, 841]"
Dakota Meyer,"[231, 588]"
Vote Justin Olson,"[230, 501]"
Be A Hero,"[227, 923]"
Animal Matters,"[226, 576]"
Humble Household,"[225, 451]"
Indivisible Guide,"[224, 510]"
"Imprimis, a Publication of Hillsdale College","[224, 467]"
Bob Casey,"[224, 454]"
Sandy Hook Promise,"[222, 546]"
National Conference on Public Employee Retirement Systems (NCPERS),"[221, 1104]"
UltimateStraw,"[217, 551]"
Josh Kail,"[215, 540]"
Bud Otis for Frederick County,"[207, 825]"
Let Africa Live,"[207, 424]"
Asa for Governor,"[207, 415]"
UnidosUS,"[206, 513]"
Environmental Working Group,"[206, 483]"
LifeZette,"[202, 14732]"
Rant Nation with Graham Allen,"[200, 798]"
Jeff Merkley,"[199, 1271]"
The Daily Signal,"[198, 990]"
Strekoza Daily,"[197, 986]"
Michael Medved,"[197, 985]"
Independent Voter,"[193, 764]"
Nuclear Energy Institute,"[193, 387]"
St. Martin's Press,"[192, 995]"
Gold Strategies For Americans,"[189, 947]"
Trendy Butler,"[188, 376]"
Paul G. Allen,"[188, 376]"
MJ for Texas,"[187, 492]"
Exclusive Apparel,"[186, 1186]"
Virginia House Democrats,"[183, 913]"
Texas Public Policy Foundation,"[182, 934]"
Sounds Like Tennessee,"[182, 364]"
The News and Why It Matters,"[180, 901]"
The Bank TV Show,"[180, 900]"
iAmerica Action,"[179, 738]"
Katie Hill for Congress,"[179, 359]"
Ohioans Against the Reckless Dialysis Amendment,"[177, 1119]"
Save Animals Facing Extinction,"[177, 886]"
Barbara Comstock has changed,"[175, 525]"
Unite America,"[174, 770]"
Coalition for Future Mobility,"[173, 875]"
Oceana,"[173, 775]"
Prophecy News Watch,"[172, 858]"
FEE,"[170, 853]"
Fans of Jereme Leazier for Washington County Democratic Central Committee,"[169, 1106]"
Abortion On Our Own Terms,"[169, 844]"
SpeakEasy Political,"[168, 858]"
PCCC - BoldProgressives.org,"[162, 716]"
All Out,"[160, 320]"
John K. Delaney,"[157, 787]"
The Devil We Know,"[155, 775]"
The Mark Kaye Show,"[155, 335]"
"Jack Miller, Down to Business","[154, 768]"
Janet Mills,"[153, 769]"
Poor People's Campaign: A National Call for Moral Revival,"[153, 313]"
Adam Schiff,"[152, 893]"
Democratic Governors Association (DGA),"[151, 753]"
Every State For Israel,"[150, 750]"
Bernie Sanders,"[149, 699]"
iSideWith.com,"[147, 738]"
Rebuilding America Now,"[146, 730]"
Conservation International,"[145, 728]"
The Independence Fund,"[145, 726]"
Better Medicare Alliance,"[145, 709]"
Bloomberg Philanthropies,"[144, 720]"
Chad Benson Show,"[143, 923]"
Craig Lindon for State Representative 97th District,"[143, 729]"
Protectors of The Wood Book Series,"[143, 716]"
Kyle Reyes,"[143, 716]"
Free Together,"[142, 284]"
Jay Edwards State Rep,"[141, 509]"
Nine Line Apparel,"[141, 374]"
Prompt News,"[139, 694]"
Masai Troutman for FCPS Board,"[139, 694]"
Mercatus Center at George Mason University,"[139, 546]"
Eric Garcetti,"[138, 701]"
Megan LeRoux for Clerk of Court,"[138, 692]"
OAF Nation,"[137, 1600]"
Scott Cepicky for State Representative,"[137, 274]"
Proxy.Vote,"[136, 526]"
LocalSaver,"[135, 675]"
Amie Hoeber for Maryland,"[132, 663]"
Democratic Attorneys General Association,"[132, 465]"
Brian Frosh,"[130, 650]"
Medicare World,"[129, 646]"
FrackFeed,"[129, 644]"
Steve Scalise,"[129, 643]"
Steve Stivers,"[129, 283]"
EveryLibrary,"[128, 642]"
Supporting American Values,"[128, 639]"
"I'll go ahead and keep my guns, Thanks","[128, 639]"
Wesley Financial Group LLC,"[128, 638]"
World Animal Protection USA,"[126, 252]"
In the Woods with Phil,"[124, 683]"
Showtime Documentary Films,"[124, 259]"
Honoring Our Veterans,"[122, 610]"
Organization for Competitive Markets,"[121, 605]"
Republicans for the Rule of Law,"[121, 248]"
The Committee to Defend the President,"[119, 596]"
Center for Reproductive Rights,"[119, 485]"
The Nib,"[119, 239]"
2nd Amendment Supporters,"[119, 238]"
Zephyr Teachout,"[117, 584]"
CREDO Mobile,"[116, 664]"
Character Matters in Washington County Maryland,"[116, 582]"
Generation 180,"[116, 578]"
Florida Democratic Party,"[116, 543]"
Jason Miller,"[115, 573]"
Moms Clean Air Force,"[115, 550]"
Young America's Foundation,"[114, 620]"
ASPCA,"[114, 579]"
Lessons from Military History,"[113, 1957]"
The Deplorable Deck,"[113, 563]"
StaffDNA,"[112, 558]"
Freedom for All Americans,"[111, 553]"
"Miller & James, LLP","[111, 223]"
HTG Estate Services,"[110, 221]"
Judicial Watch,"[109, 543]"
Blue Wave,"[107, 907]"
Ranker,"[107, 542]"
49th Bud Cook,"[107, 531]"
Nick Freitas,"[106, 220]"
Paul Nicklen Photography,"[106, 212]"
American Bird Conservancy,"[105, 444]"
Proud Americans Supply Gear,"[103, 515]"
Modern Hero,"[103, 515]"
Republican State Leadership Committee,"[103, 514]"
She the People,"[103, 207]"
22 Words,"[102, 1358]"
Military Officers Association of America (MOAA),"[102, 475]"
USCCA,"[101, 508]"
NTD Life,"[100, 5397]"
Pergo,"[100, 499]"
Shout Your Abortion,"[100, 403]"
Alexandria Ocasio-Cortez,"[100, 236]"
Main Street Investors Coalition,"[99, 1041]"
John Dyce for HD5 2018,"[99, 620]"
Mavis Taintor For Delegate,"[99, 496]"
Clear Energy Alliance,"[98, 492]"
Baron and Budd Employment Law,"[98, 492]"
Disability Over 50,"[98, 490]"
National Asset Security Community,"[98, 489]"
Rachel Ratliff for Pike County Attorney,"[97, 488]"
UAW International Union,"[97, 478]"
Build With Strength,"[96, 627]"
News Procession,"[96, 487]"
Hillsdale College Online Courses,"[96, 479]"
AFSCME Maryland,"[96, 479]"
Working Families Party,"[95, 607]"
IAFF 4th District Vice President Andrew Pantelis,"[95, 549]"
CARE,"[95, 514]"
NextGen Virginia,"[94, 473]"
Matavita - Save The Elephants,"[94, 469]"
Allison Gilman For Judge,"[94, 188]"
AFGE,"[93, 468]"
American Heart Association: You're the Cure,"[93, 467]"
Armed American Supply,"[92, 2482]"
Save the Children Action Network,"[92, 977]"
Pay for Ed,"[92, 462]"
Clean Natural Gas,"[92, 326]"
House of Patriots,"[92, 325]"
Shiloh Israel Children's Fund,"[92, 183]"
The Center for Community Change,"[91, 220]"
