WV Future PAC,100000
the North Carolina Democratic Party and Sam Edney for NC House.,0
the North Carolina Democratic Party and Love for NC.,0
the North Carolina Democratic Party and Kim Bost for NC House,0
the North Carolina Democratic Party and Jennifer Benson for NC House.,0
the North Carolina Democratic Party and Jen Mangrum for NC.,0
the North Carolina Democratic Party and Garner for North Carolina.,0
the North Carolina Democratic Party and Don Davis for NC Senate.,0
the North Carolina Democratic Party and Committee to Elect Terri LeGrand.,0
the North Carolina Democratic Party and Committee to Elect Jean Sivoli.,0
the North Carolina Democratic Party and Committee to Elect Helen Probst Mills.,0
the National Network of Abortion Funds,0
the National League of Cities,0
the NRCC and not authorized by any candidate or candidate's committee. www.nrcc.org,0
the Kentucky Democratic Party,0
"the Keith Ellison for Attorney General committee, PO Box 80824, Minneapolis, MN 55408",0
"the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW).  Not authorized by any candidate.",0
"the Governor's Institute a private non-profit that receives support from the U.S. Substance Abuse and Mental Health Services Administration through the Division of Mental Health, Developmental Disabilities, and Substance Abuse Services, North Carolina Department of Health and Human Services.",0
the Friends of Matthew Dowling,0
the Foundation for Independent Voter Education,0
the Foundation for Constitutional Government,0
the Environmental Working Group,0
the Democratic National Committee,0
the DSCC,0
the Committee to Elect Morgan for Michigan,0
the Committee to Elect Michelle Ciccolo.,0
the Committee to Elect Dan Koh,0
the Center for Immigration Studies,0
the Canterbury for WV Committee,0
"the Campaign to elect Steven Kelly, Rod Kreie, Treasurer ",0
the Allegheny Forest Alliance,0
the ASPCA,0
the ACLU,0
reclaimtheamericandream,0
reclaim the american dream - 501(c)3 - IRS certified ,0
john deprospo,0
"iVote Fund, Ellen Kurz, President. Not authorized by any candidate or candidate’s campaign committee.",0
iLobby LLC,0
committee to elect Sandra J. Hile,0
committee to elect Charlie Reynolds,0
by the committee to re-elect Kristina Earwood,0
"by GroundUp. Not authorized by any campaign, committee, or PAC.",0
act.tv,0
Zucker for West Virginia,0
Zephyr for NY,0
Yvette Pennington for Circuit Court Clerk,0
Your Trump Shop,0
Young Evangelicals for Climate Action,0
Yes She Can,0
World Food Program USA,0
Working Families Party,0
"Working Assets Funding Service, Inc. on behalf of itself and its affiliate, Credo Mobile, Inc.",0
Woody Hanna,0
WomenStrong International,0
Women's March Disability Caucus,0
"WipeRecord, a division of Eastman Meyler, PC",0
Willie Gray for AL House 102,0
Willes Lee,0
Will Thompson for Justice Committee,0
Will Freeman for SC House 110,0
WhyHunger,0
Wexton for Congress,0
Wells for IU Board of Trustees,0
We The People of West Virgina-Jefferson County,0
We The People - PA Action,0
We Are Pennsylvania,0
Waters Kraus & Paul,0
Water Lifestyle Co.,0
"Washington Electric Cooperative, Inc.",0
Walkington For Wisconsin,0
WV Racing Association,0
WV Citizens for Clean Elections,0
WV Citizen Action Group,0
WORLDZ,0
WNYC,0
Voters Decide,0
Vote Yes: Continuing Levy Committee,0
Vote Scott M. Renforth Jefferson County Auditor,0
Vote Elliott Pritt for House of Delegates,0
Voice of the Sea TV Series — Learning from experts across the ocean,0
Vericool Inc,0
"Valerie for CT, Analis Quintman, Treasurer. Approved by Valerie Horsley. · ",0
Utah Education Association Political Action Committee,0
"Upend, Inc. ",0
University of Minnesota School of Public Health,0
United Way of Greater New Haven,0
Unite Arizona,0
Unite America Inc.,0
Union Patriots,0
US Lending Marketplace,0
"UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION WORKING FAMILIES ADVOCACY PROJECT, 1775 K STREET, NW, WASHINGTON, DC 20006. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.",0
UCR,0
U.S. National Committee for UN Women,0
Tucker County Democratic Executive Commitee,0
Truthout,0
Trumpified News,0
TruOcean,0
"Travis Cummings, Republican, for State Representative",0
Transamerica Center for Health Studies,0
Trade for America,0
Traci Stephens,0
Torn Wires Limited Liability Company,0
Top Conservative Network,0
"Tony for Wisconsin. Connie Hutchison, Treasurer.",0
Tina Smith for Minnesota,0
Tiffany Willis,0
"ThoughtFull Enterprises, Inc.",0
Thomas W. Rodd and Friends of Blackwater,0
The committee to elect Dixie Moore,0
The Years Project,0
The Wise Conservative Show,0
The Wilderness Society,0
The Western Journal,0
The West Virginia Liberty Political Action Committee,0
The Vegan Vibe,0
The United Democratic Club,0
The Tucker County Democratic ExecutiveCommittee,0
The Straw Poll Report,0
The Rutherford Institute,0
"The Progressive Voice, a non-profit publication created for the furtherance of progressive causes and giving a voice to those underserved by our institutions and society writ large",0
The Pragmatic Libertarian,0
The Poor People's Campaign: A National Call for Moral Revival,0
The People's Government,0
The Other Side of Texas,0
The Office of Mayor Ted Wheeler ,0
The Niskanen Center,0
The New Data Project,0
The Nature Conservancy,0
The National Organization for the Reform of Marijuana Laws,0
The NEA Fund,0
The Maura Healey Committee,0
The Libertee Company,0
The Libertarian Coalition,0
The International Fellowship of Christians and Jews,0
"The Independent Republicans of Wyoming, a registered 501(c)(4). The Independent Republicans of Wyoming is not affiliated with any political campaign and this website was not authorized by any candidate or candidate's committee.",0
The Hunger Project,0
The Halfway Post,0
The Friends of John Dyce for State Representative,0
The Family Protection Association,0
The Epoch Times,0
The Dude's Designs,0
The Conservative Caucus Foundation,0
The Committee to Elect Tom Fredricks,0
The Committee to Elect Cathy Albro for Congress,0
The Committee To Elect Sam Brown,0
The Committee To Elect John Hardy,0
The Committee To Elect Dawn Barlow For Congress,0
The Committee To Elect Amber Hunt Sisco,0
The Committee For Ranked Choice Voting,0
The Colorado Way,0
The Collective PAC; not authorized by any candidate or any candidate's committee.,0
The Coalition to Help Families Struggling with Infertility,0
The Climate Reality Project,0
The Cardinal Institute for West Virginia Policy,0
The Campaign Fund of Kelly Smith,0
The Atlas Society,0
The American Gun Association ,0
The American Brief ,0
Terrell Ellis for Senate,0
Tera Salango for Circuit Judge,0
Team Lissa,0
Tea Party Patriots,0
Tax March,0
Tammy Baldwin for Senate,0
TZ Insurance Solutions,0
THE VOTE YES FOR LIBRARIES COMMITTEE,0
TAS Apparel,0
T Love Inc,0
Suzanne Domagala ,0
Susan Moran Palmer for Congress,0
"Susan L. McCollum, Candidate for Fairmont City Council, District 1",0
Susan B. Anthony List Education Fund,0
Surfrider Foundation Maui Chapter,0
Support The 2nd Amendment,0
SupChina,0
Students for Life of America,0
Stormey Primm for Coroner,0
Stephanie Murphy for Congress,0
Stennis Center for Public Service,0
State Senator Marty Knollenberg,0
Stanley Charles Kimer,0
Stand With Parkland,0
Stand Up America,0
Stabenow for U.S. Senate,0
Solar Rebates,0
Social Math Productions LLC,0
SoCal Daily Media,0
Snuffer for House,0
"Smyth4Flacc, PO Box 1221, Marion, VA 24354. Not authorized by any candidate or candidate's committee.",0
Smashbutton Media LLC,0
"Sitrep: China, LLC",0
Shireen for Congress,0
Shenandoah Valley Battlefields Foundation,0
Serve America Movement,0
Senior Lifestlye Improvement Inititive ,0
Senate Leadership Fund,0
Sean the Candidates for Liberty moderator,0
Sean Matthews,0
"Screamin Lemur, a Ballistic Rain Media Inc. Company",0
Science for Humans and Freedom Institute,0
Schwartz Center for Economic Policy Analysis,0
Scamazon,0
Savory Institute,0
Save the Turtles,0
Save the Redwoods League,0
Save the Children Action Network ,0
Sand Cloud,0
STEPHENS FOR WV SENATE,0
SOLAR ENERGY TODAY,0
SC Club for Growth,0
Ryan Hampton,0
Rustic Edge Marketing,0
Rufo for City Council,0
Rowsey for the House Campaign Committee,0
Rooted in Rights,0
Ron Hatfield,0
"Roman Stauffer, Associate Chairman, WVGOP",0
Roger Ford for Pike County Clerk,0
Roel Garcia,0
Robert Trimble for Anaheim City Council District 2 Campaign Committee,0
"Robert ""Bobby"" Olszewski, Republican for State House, District 44",0
Rob Wittman for Congress,0
Ro for Congress,0
Ritter for Commissioner,0
Right Call Media LLC,0
Ricky Moye Campaign Fund,0
"Rick Roth, Republican for Florida House of Representatives, District 85",0
Rick Green for Congress,0
Retirement Wealth Network,0
Republican Liberty Caucus,0
Regina Smith,0
Reese for State House 2018,0
Redneck Nation,0
Redmond School District,0
Recovery Advocacy Project ,0
Rebel Rampage,0
Reason To Believe PAC,0
Really American,0
Real Justice PAC and not authorized by any candidate or candidate's committee.,0
"Ray Martin, Non-Partisan, Lauderhill Commission, Seat #4",0
Ray Ash for HD-89,0
Ranker,0
Rainforest Action Network,0
Queen City Unity,0
Pyles For The House Committee,0
Public Service Proud,0
PubTalks,0
Proxymate Cause | Making our democracy better by helping passionate citizens reach out to their elected officials about the issues that matter most.,0
Proud Right Winger,0
Protect the House,0
Protect our Jefferson County,0
Prof.V.Randall,0
PrintedKicks,0
Premiere Collectibles,0
Pramila for Congress,0
"Political advertisement paid for and approved by Manny Diaz, Republican, for State Senate, District 36.",0
Ploughshares Fund,0
Pledge Red America,0
Planned Parenthood Votes Northwest and Hawaii,0
Planned Parenthood Federation of America,0
Planned Parenthood Action Fund.,0
Plan International USA,0
Pittsburgh Arts & Lectures,0
Phyllis Chesler,0
Phone2Action,0
Phil Diserio for WV House of Delegates,0
Pfizer,0
Pete King for Congress.,0
Personal Liberty,0
Paula Setser-Kissick for Kentucky Senate,0
Patriots for A Free America,0
Patriot Style,0
Patriot Powered Products and Publications,0
Patriot News Alerts ,0
Patriot Depot,0
Palzewicz For Wisconsin,0
Paleo Politico News,0
"Paid for by Seth Levy for District Attorney, Chris McCarthy Treasurer, P.O. Box 31, Brunswick, ME",0
"Paid for by Mantovani for STL, Tim Fogerty, Treasurer",0
Paid for by Friends of Patrick Martin,0
Paid for by Friends of Bibi,0
Paid for by Ellen Lee Zhou for Mayor 2018 FPPC #1400965,0
Page County Democratic Committee,0
PI Yoga Pants,0
PEACEbuttons,0
"PACRONYM. 611 Pennsylvania Ave SE #143 Washington, DC 20003. Not authorized by any candidate or candidate’s committee.",0
O’Connor for Congress,0
OuterGoods LLC,0
Out of Context Games LLC,0
Oscar Garcia for Fresno County Auditor-Controller 2018,0
Orvis,0
Organizing for Action,0
OpsLens. ,0
OpenTheBooks,0
Open Doors USA,0
Online Lenders Alliance,0
Online Carry Course,0
Old Glory Apparel,0
Ohio Valley Economic Coalition. ,0
Ocean Helper,0
Ocean Conservancy,0
Occupy Lafayette Park,0
OZY Media,0
OD Action,0
No Public Debt,0
No Nuclear Bailout,0
No Kid Hungry,0
NextGen Climate Action,0
NewsDriver,0
"New Spire Arts, Inc",0
Neal Simon for U.S. Senate,0
National Security Action,0
National School Walkout,0
National Geographic Society,0
National Farmers Union,0
National Committee to Preserve Social Security & Medicare,0
Nathan Berning,0
NRSC,0
NRDC,0
NRA,0
"NM Accountability Project PAC. Jeremy Sment, Treasurer",0
NIXON 2018,0
"NBCUniversal Media, LLC",0
My Faith Votes,0
"MoveOn.org Political Action, not authorized by any candidate or candidate's committee.",0
MoveOn.org Civic Action.,0
"Morrisey for Senate, Inc.",0
Morris 4 House,0
Moore for West Virginia,0
Mooney for Congress,0
Monroe County Democratic Executive Committee ,0
Monongalia County Democratic Executive Committee,0
Moms March for America,0
Moms Clean Air Force,0
Moe for Meigs,0
Modern Medicaid Alliance,0
"Mitchell Blatt, Political Columnist",0
"Missourians For Mike Cierpiot, Fran Baker Treasurer.",0
Mineral County Republican Executive Committee ,0
Military History Working Group at the Hoover Institution,0
Miley for WV,0
Mikie Sherrill for Congress,0
Mike Levin for Congress,0
Middle Class Voices,0
Michigan Leadership Committee. Not authorized by any candidate.,0
Mic,0
Metro Weekly,0
Mendelson for Chairman 2018,0
Melvin Kessler,0
Melissa Hubbard,0
"Melissa Howard, Republican, for Florida House of Representatives, District 73",0
Melanie Nutter for BART Board 2018,0
Meitiv for Montgomery,0
"McSally For Senate, Inc.",0
Matt Lynch For Judge,0
Matt Corbin for City Commissioner,0
Math4cure,0
MasterClass,0
Massoumi Web Holdings LLC,0
Mary J. Orange For Circuit Court Clerk,0
Martin Heinrich for Senate,0
"Marna Sanford, 455 McKinley View Dr., Fairbanks, AK 99712",0
Mark Uncapher,0
Mark Langfan,0
"Marin Crops, Inc",0
March of Dimes,0
"Marc Elrich for County Executive, Dale Tibbitts, Treasurer",0
Maple Heights African American Gazette,0
Main Street Investors Coalition,0
Mahoning Valley Jobs and Growth Coalition,0
MPower Change,0
MAST FOR CONGRESS,0
"MAGApreneur, INC.",0
MAGA Shop 2020,0
Live Nation Concerts,0
Liuba for Congress ,0
Litehouse Solutions,0
LifeZette Inc.,0
LifeDaily,0
Liberty Junkies,0
Libertarian Country,0
Liberal Drivel,0
Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,0
LegalMatch,0
Lebowski Lovers,0
Learn Our History,0
Leadership Institute,0
Latino Tax Professionals Association,0
Las Vegas Newspaper,0
"Larry Hogan for Governor, R. Christopher Rosenthal, Treasurer",0
Lane for West Virginia,0
Lake County Gazette,0
Labiosa for Council,0
LaTisha Mitchell,0
LaRose for Ohio,0
LCV Victory Fund,0
L. W. Henderson,0
L. Svara,0
"Kristina M. Caudle, Treasurer, Citizens for Bernard Semler",0
Klean Kanteen,0
Kind for Congress,0
Kevin de León for U.S. Senate,0
Kevin Fisher for Murfreesboro City School Board,0
Kessler for WV,0
Kentucky Family Values,0
"Kengla for Hampshire County Commission, Dale Brady, Treasurer",0
Kelly Morrison for Minnesota House Committee PO Box 684 Wayzata MN 55391,0
Kaul for Attorney General,0
Katie Porter for Congress,0
Karl Dean for Governor,0
Kansas Values Institute,0
Kaniela Ing for Congress,0
Kanawha County Federation of Democratic Women,0
Kamala Harris for Senate,0
"Justine Gonzalez for LAUSD 2019, FPPC ID# Pending",0
Justin Schultz for Pottawattamie County,0
Justin Franich,0
Justin Fortner for Commonwealth Attorney,0
"Justice Democrats, not authorized by any candidate or candidate's committee.",0
Julienne D. Hensley,0
Julie Elliott,0
"Julie 2019, Kate Conetta treasurer.",0
Judd Cowan for State Representative,0
Josh Gottheimer for Congress,0
"Joseph Knapp, not authorized by any candidate or candidate's committee",0
"Joseph Barney PO Box 132 Swanton, VT 05488",0
"Jose Pepe Diaz for Miami-Dade County Commissioner, District 12",0
Jonathan Lewis for Congress 2018,0
Johnathan S. Perkins,0
John Upchurch for Congress,0
John Lowrance for Kansas State Representative,0
John Isner,0
John Dishwasher,0
Joe Messerli,0
Joe McBride for State Supreme Court Judge,0
Joe Kennedy for Congress.,0
Joe Jeffries for the People,0
Job Creators Network,0
Joan Greene for Congress,0
Jim Butler for West Virginia,0
Jill Larson-Vito for City Council,0
Jetties Bracelets,0
Jefferson County WV NAACP,0
Jefferson County Democratic Party,0
Jeff Toborg for Parker Town Council,0
Jeff Merkley for Oregon,0
Jeff Dove for Congress,0
Jeff Campbell,0
"Jeff Brandes, Republican, for State Senate",0
Javier Perez for Los Angeles Superior Court Judge,0
Jason McGinty,0
"Jamie Kiel Campaign 14696 Hwy 43, Russellville, AL 35653",0
"Jamie Ballinger for Senate, LaKenya Middlebrook, Treasurer",0
Jackson for Congress,0
Jack Dale,0
Jack Burkman,0
"JJ Peña Campaign, Eira M. Peña, Treasurer",0
JB Akers for Mayor,0
J Matthew Ash,0
It Starts Today and not authorized by any candidate or candidate committee.,0
Isaiah Knight,0
"Isaac Durrance for School Board of Highlands County, District 1",0
International Fund for Animal Welfare,0
International Association of Fire Fighters 4th District,0
Indivisible Project,0
Indivisible Action FL,0
Indivisible Action,0
Independent Women's Voice,0
InVidMe ,0
"Important, Not Important LLC",0
Ihlenfeld for Senate,0
IVYPAC,0
I Love My Freedom,0
Huru International,0
Human Rights Campaign,0
Howard Slugh,0
HowStuffWorks,0
HomeGrown Tees,0
Holler Creative Company LLC,0
Here for America,0
Heifer International,0
Healthcare for All Virginians,0
HeadCount,0
Haynes for House Committee,0
Harley Rouda for Congress,0
"Hanzlick for County Commission. Jay Lehnertz, Treasurer.",0
Hanna for House Committee,0
Hampton Institute,0
HIGHTOWER FOR ALABAMA,0
"HAWK Advisers, Inc. ",0
Guerrilla Warrior,0
Greg Palast,0
Greenpeace USA,0
"Great Schools Now, with major funding from Invest in Education. Not authorized by any candidate.",0
Giving Care ,0
Giving Brush LLC,0
Giffords.,0
Giffords PAC.,0
"Get Money Out - Maryland, an all-volunteer group seeking reforms so that so that all citizens have equal access to the ballot and an equal say in governance.",0
George Thomas Clark Page,0
Gavin Newsom for Governor,0
Gary Walker,0
Friends to Elect Fred Fox,0
Friends of the IDF,0
Friends of Stewart Greenleaf,0
Friends of Scooter Park for House 2018,0
Friends of Sammi Brown,0
"Friends of Sam Givhan, 100 Washington St., Huntsville, AL 35801",0
Friends of Randy Swartzmiller 2018,0
Friends of Paul Bradley,0
Friends of Mike Romano,0
"Friends of Michael A. Thomas, Authority of Annie Thomas, Treasurer.",0
"Friends of Melissa Atherholt, Erica Moore Treasurer",0
Friends of Maynard,0
Friends of Mark Pinsley,0
Friends of Marc Friedenberg,0
Friends of Linda Gross,0
Friends of Larry D. Kump,0
"Friends of Kathy Rogers; Stacey Rice, Treasurer",0
"Friends of Jonathan Porter; Brenden Carlson, Treasurer",0
"Friends of Jim Mathias. Donna Richardson West, Treasurer",0
Friends of Jerry Tucker,0
Friends of E.J. Conn,0
Friends of Derek Kent,0
Friends of Denyc Boles,0
Friends of Danielle Walker,0
Friends of Dana Nessel ,0
Friends of Dana Beyer,0
Friends of Dan Kildee,0
Friends of Christopher Suarez,0
Friends of Chris Murphy,0
Friends of Chezia Cager,0
"Friends of Camden Raynor, Melanie Raynor, Treasurer.",0
Friends of Bruce Johnson for State's Attorney,0
Friends of Bill Wooton,0
Friends for Stefanski,0
"Friends for Earl Robbins, Willie Wright, Treasurer",0
FreedomWorks for America. Not authorized by any candidate or candidate's committee.,0
FreedomWorks,0
Freedom United,0
Freedom Partners,0
Free To Choose Network,0
Frank Walker Law,0
Framed Tweets Inc,0
Focus on the Family,0
Florida Sheriff's Association,0
Florida Policy Institute ,0
Florida Policy Institute,0
Florida Conservation Campaign,0
Fire Ted Cruz PAC,0
Fipple,0
Finance Watch Dogs,0
Family Policy Alliance,0
Facts First LLC,0
Facebook,0
FWD.us,0
FRIENDS OF SCHUMER,0
FRIENDS OF RENEE HOAGENSON,0
Eye Heart World,0
"Equilibrium Management, LLC",0
"Equality Florida Action PAC, P.O. Box 13184, Saint Petersburg, FL 33733",0
Environmental Defense Fund,0
Environmental Defense Action Fund,0
Energy Nation,0
End Animal Cruelty Club,0
Emma Johnson,0
Emerging American Majorities,0
Elevate Ohio and not authorized by any candidate or candidate's committee,0
Elect Knecht for AZ Senate in LD 21,0
Elect Kayla Kessinger,0
Elect Kathy Hoffman for Superintendent,0
Elect Don Wilson to Palmdale Water District - Division 2,0
Elect Deborah Kafoury,0
Education Matters PAC,0
Eastern State Penitentiary,0
EMILY's List,0
E. Brian Rose,0
Doug Skaff for WV,0
Donald Trump Collectables,0
"Donald J. Trump for President, Inc.",0
"Donald J. Trump for President, Inc",0
Don Blankenship,0
DoSomething,0
Divided We Stand®️,0
Distractify,0
Dissent Pins,0
Digital Product Showcase,0
"Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach",0
Dennis Mihalsky,0
Democrats.com LLC,0
Democratic Climate Action – a project of the Democratic Governors Association.,0
Democracy Fund Voice.,0
Delano Lewis,0
Defending Democracy Together,0
Dean Obeidallah,0
Dayton Daily News,0
"David Trone For Congress, Inc. ",0
David Goloff PhD,0
Dave Yost for Ohio,0
Dane Eagle for State Representative. ,0
"Dan Toomey for NH State Representative; Kathy Toomey, Fiscal Agent",0
Dan Greear for Judge Committee,0
Dan David for Congress. ,0
Dale Kerns for Office,0
Dakota In The House 2018,0
"DSPolitical, LLC",0
DIANE FOR COLORADO CD3,0
DCCC,0
DAN KOHL FOR CONGRESS,0
DAN HAMILITON FOR CONGRESS,0
Curzio Research,0
"Crowdpac Inc., a certified B Corporation. Not authorized by any candidate or candidate committee.",0
Craig Lindon for State Representative,0
Corwyn Davis Campaign,0
Consumer Energy Alliance,0
Conservative Tribune,0
Conservative Daily News,0
ConocoPhillips Company,0
Connected Commerce Council (3C),0
Congressman Ken Buck,0
Concerned Citizens Of America,0
Concerned Citizen David Townsend,0
Concealed Online,0
"Community, Wealth, & Providence Party",0
Committee to elect Karl Bickel Sheriff,0
Committee to elect Carlos Walker,0
Committee to Re-Elect Billy Orgel,0
Committee to Elect Ty Nestor,0
Committee to Elect Theresa Jackson,0
Committee to Elect Tahirah Amatul-Wadud,0
Committee to Elect Rob Garcia for House,0
Committee to Elect Rob Davidson,0
Committee to Elect Richard Patrick,0
Committee to Elect Pam Snyder,0
Committee to Elect Marc Snyder,0
Committee to Elect Madhavi Venkatesan,0
Committee to Elect John Isner,0
"Committee to Elect Joan Carter Conway, Gerald Stinnette, Treasurer",0
Committee to Elect Clay Riley,0
Committee to Elect Chinita Allen for George House of Representatives District 44,0
Committee to Elect Charlesetta Wilson,0
Committee to Elect Brenden Long,0
"Committee to Elect Allan Kittleman; Bradley Myers, Treasurer",0
Committee to Elect Addie Jenne,0
Committee for Michelle McKissack,0
Come Back O,0
Coloradans For Victor Mitchell,0
Collins for SC House District 5,0
Cole for Nicholas County Commission Committee ,0
Climate Fest,0
Cliff Gephart,0
"Client First Insurance Solutions, LLC",0
"Clean Air Clean Energy Washington 4347 Roosevelt Way NE Seattle, WA 98105",0
Civic Shout,0
"Citizens for Wayne Keefer, Tracy Salvagno, Treasurer",0
"Citizens for Terrell Boston Smith, Joy Francis, Treasurer",0
Citizens for Patrick Windhorst,0
"Citizens for Mike Mooney, Myron Tranel, Treasurer",0
"Citizens for Michael Leptic.  Rebecca Galliher, Treasurer.",0
Citizens for Lt.Col. Marc King LD15,0
Citizens for Gary Howell,0
Citizens for Ben Carmitchel. Authorized by Ben Carmitchel,0
"Citizens United Super PAC, LLC",0
Citizens For Tom Basile,0
"Citizens For Steve Wollett. Authority, Robert Smith, Treasurer.",0
"Citizens Congress Inc., a 501 C4 non-partisan, non-profit organizetion registered in the state of Florida.",0
"Chuck Brannan, Republican for State Representative.",0
"Christopher Steven Jennison, Candidate for MCDCC District 19",0
Christopher M. Cross,0
Christians Taking Action for America,0
Christian Democrats of America,0
Christian Care Ministry,0
Chrissy Houlahan for Congress,0
Chris Pappas for Congress,0
Chet Long,0
Chesney for Illinois ,0
Chase For WV,0
Charlotte County Democratic Party,0
Charles Marshall,0
Chad Lovejoy,0
Chad Benson,0
Center for Progressive Urban Politics,0
Center for Community Change,0
"Cecilia Jones, Republican, for Walton County Commission District 2",0
Carter Turner for Delegate,0
Care2,0
Candidate,0
Campaign Fund For Vincent Gwin,0
Californians for Safe and Affordable Housing,0
"CTMT. David Desjardins, Treasurer. Approved by Kerry Wood.",0
CRTV,0
CREDO Mobile,0
CONCERNED WOMEN FOR AMERICA ,0
COALITION FOR MODERN WATER SYSTEMS,0
CLARKE TUCKER FOR CONGRESS,0
Byrd for Wyoming ,0
By: nick charles tilberg:,0
"By Authority: Maryland House Democratic Caucus Committee; Gail E. Smith, Treasurer. ",0
Build With Strength,0
Brut,0
Bruce J. Berger,0
BrightEarth,0
Bright for Congress,0
Brian Carroll,0
Brian Booth for Commissioner,0
Bredesen for Senate. Approved by Phil Bredesen.,0
Bredesen for Senate,0
Brady PAC,0
Boyer for Senate,0
Bottlepops USA,0
Bob Casey for Senate,0
Blue Wave Voters,0
Blue Media Project,0
Bill O'Reilly Staff,0
Bill Besser ,0
Big Bridge,0
Better Jobs NM,0
Beto for Texas,0
Berkeley County Democratic Executive Committee ,0
Becket Law,0
Beau for Congress,0
Be a Hero PAC. Not authorized by any candidate or candidate’s committee.,0
Battleraddle,0
Batman for Assembly,0
"Barnhart for Delegate, Stephanie Curran, Treasurer",0
Baria for Mississippi,0
Barby Frankenberry,0
Barbara Lee for Congress,0
"Barbara Cady, Democrat, for Florida House District 42.",0
AutoWise,0
"Authority: Friends of Judge Mark W Crooks, Treasurer: John Crooks",0
"Authority DelMonte For 1C, Charles Shelquist, Treasurer.",0
Association of Young Americans,0
Association for Accessible Medicines,0
Aspire Gear,0
Armed American Supply,0
Arlington Young Democrats,0
Arcane Treasures,0
Anti-Defamation League,0
Angry Buckeyes,0
Angie Craig for Congress,0
Andy Kim for Congress,0
Andrew Yang,0
"Andrew Gillum, Democrat, for Governor",0
Andrew Cuomo for Governor,0
"Andrea Lockhart, DDS (New Martinsville Dental)",0
Amy Fazio For PA,0
Ampersand Consulting,0
Americans for Legal Immigration,0
Americans for Freedom,0
Americans for Farmers and Families,0
Americans for Affordable Birth Control,0
Americans For Prosperity,0
American Heart Association,0
American Gas Association,0
American Bird Conservancy,0
American Beverage Association,0
America's Navy,0
"America First Policies, Inc.",0
America First Policies,0
Allied Progress Action,0
Alliance for a Better Minnesota Action Fund. Not Coordinated With Or Approved By Any Candidate Nor Is Any Candidate Responsible For It.,0
Alliance for a Better Minnesota,0
Alliance for Justice Action Campaign,0
Alliance for Justice,0
Alliance Defending Freedom,0
"Alex Heeren, Democrat, for Florida House District 66.",0
Alec Mento,0
African Wildlife Foundation,0
Advancing Florida Agriculture,0
Advance California,0
Addicted to Golf,0
Adam Schiff for Congress,0
Abolish Abortion PA,0
Abich Financial Services ,0
ALLIANCE OF AUTOMOBILE MANUFACTURERS,0
"AEF Media, LLC",0
ABC COMMITTEE,0
A.L. Moore ,0
"A freedom loving American Citizen exercising my natural law right, protected by the 1st Amendment and protected by the 2nd Amendment.",0
45th President Donald J. Trump,0
45 Hats,0
314 Action Fund,0
2atees1,0
12 Peers Theater,0
1199SEIU United Healthcare Workers East,0
#VoteTogether | A project of Civic Nation,0
#VoteTogether,0
,0
