Friends of Josh Green,763817
Friends of Derek Young for Pierce County Council,8
Conservation International,8
the Democratic Party of Illinois,7
and approved in advance by  Linda Marie Leali, non-partisan for Broward Circuit Court Judge, Group 38. ,7
The Principled Libertarian,7
Official Funds from the Office of Congressman Tom Reed,7
Moms Clean Air Force,7
Josh Revak for House, 4072 Olympic Terrace Circle, Anchorage, Alaska 99507,7
Good Media Group,7
Friends of Marjorie Byrnes,7
Friends of Lori Chavez-DeRemer,7
Friends of Chuck Thomsen,7
Fight for $15,7
Collier for Lt. Governor ,7
American Bird Conservancy,7
TradeVistas,6
Tony Dale,6
The Tilted Glass,6
The New MAGA,6
The Markey Committee,6
The Committee For Ranked Choice Voting,6
The Climate Reality Project,6
Teesistance, a company devoted to selling progressive T-shirts.,6
Silicon Valley Community Foundation,6
Save the Redwoods League,6
Re-elect Virginia Vaughn for City Council 2018 FPPC 1367613,6
Pacific Legal Foundation,6
ORMAN FOR KANSAS, INC; TIM OWENS, TREASURER,6
Mississippi Development Authority,6
Mike Levin for Congress,6
Marty Jackley for Governor,6
Manchin for West Virginia, Jack Rossi, Treasurer,6
John Melton,6
Janet Nguyen for Senate, FPPC ID#1373835,6
In Search of Liberty,6
Begley for MUD Board.,6
Americans for Prosperity,6
1 Mission,6
Zuckerman for Vermont,5
Your Trump Shop,5
The Mercatus Center at George Mason University,5
The Lawrence Goldfarb Judicial Reform Foundation,5
The Innocence Project,5
Stabenow for U.S. Senate,5
Reform Austin Inc.,5
Paid for by BlackPAC and not authorized by any candidate or candidate’s committee.,5
Oklahomans Against SQ 793,5
No Labels. Not Authorized by Any Candidate or Candidate Committee.,5
New Direction PAC,5
Lisa Brown for Congress,5
Leadership Institute,5
LGBTQ Victory Fund ,5
Know Colorado,5
Jeff Brandes, Republican, for State Senate,5
Florida Senatorial Campaign Committee,5
Elect Michelle Blum Atkinson,5
Democratic Association of Secretaries of State ,5
Debra Hilstrom for Attorney General,5
Debbie Deere for State Representative,5
Congressional Leadership Fund,5
Campaign Fund For James Brown,5
CALinnovates,5
Brian McClendon for Kansas Committee,5
Bill Schuette for Governor,5
Anthony Sudweeks for Utah State House,5
contributions to Novin For Walnut Creek City Council 2018 – FPPC# 1406916,4
by GroundUp. Not authorized by any campaign, committee, or PAC.,4
The Stephen Ross Committee,4
The Poor People's Campaign: A National Call for Moral Revival,4
The Daily Wire,4
Seth Moulton for Congress,4
Sarasota Citizen Martin Hyde,4
San Diego Rapid Response Network,4
Resistance School,4
Priorities USA Action and SMP. Not authorized by any candidate or candidate's committee.,4
Paid for by Sam Jammal for Congress 1001 E Chapman Ave. | Fullerton, CA 92831,4
Organizing for Action,4
Online Carry Course,4
New York Republican Assembly Campaign Committee,4
National Geographic Society,4
NIAC Action ,4
Lemony Tree,4
Kathy Gill,4
Kanew for Congress,4
Independent Democrats of America. Not authorized by any candidate or candidate’s committee.,4
Garden State CARES,4
Friends of Tom Barrett, PO Box 121, Charlotte, MI 48813,4
Friends of Mark Gordon,4
Friends of Andrew Gilchrist,4
Emerging American Majorities,4
Deb Fischer for U.S. Senate,4
Citizens for Brandon McClain,4
Cato Institute,4
Cannabis News Update,4
Business Leaders for Fair & Ethical Government to Support Anderson & Oppose Ramos for D.A. 2018 - 330 Encinitas Blvd., Ste. 101, Encinitas, CA 92024. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding by: Canterbury Lots-68, LLC, Jeffrey Burum, Kellie Burum,4
Bay City Beacon,4
the United Association and not authorized by any candidate or candidate's committee.,3
the Los Angeles County Regional Park and Open Space District,3
the International Union, United Automobile, Aerospace, and Agricultural Implement Workers of America (UAW). Not authorized by any candidate.,3
the Colorado Democratic Party,3
Working Families for Christian Ramirez for City Council 2018, sponsored by labor organizations. Committee major funding from Service Employees International Union United Service Workers West (SEIU USWW). Not authorized by a candidate or a committee controlled by a candidate.,3
William E. Hammer,3
Vote Johnston 11090 Hideaway Lake Dr. Anchorage, AK 99507,3
Unified Seattle,3
UltraViolet Education Fund,3
Timothy Partners Ltd., distributor of Timothy Plan.,3
This is property of Cambodia-America Alliance. The message is not an endorsement of  any candidate or affiliated with any political party.,3
The Foundation for Research on Equal Opportunity - a non-partisan, non-profit policy organization.,3
The Democratic Coalition,3
The Collective PAC; not authorized by any candidate or any candidate's committee.,3
Texas Public Policy Foundation ,3
South King County Deserves Better,3
Sludge Media, Inc.,3
Save San Diego Neighborhoods, Inc.,3
Restore the Mississippi River Delta,3
Repair Our Schools Now Coalition,3
Re-Elect Jim C. Hanks for IID - Division 3,3
Ray Russell for NC,3
Pursuit, a non-partisan, non-profit organization,3
Phone2Action,3
Patriot Style,3
New York Working Families Party,3
Merlin Klotz for Douglas County Clerk and Recorder,3
Kimberly Ellis,3
Kevin Walsh for Kyrene School Board,3
Important, Not Important LLC,3
Howard Slugh,3
Hora for Senate,3
Harry Shiver Campaign,3
Gregory For Missouri, LK "Chip" Wood Treasurer.,3
Friends of Sarah Elfreth; Michael G. Miller, Treasurer,3
Friends of Ross Ford 2018,3
Friends of Mary Kay Sigaty, Hong Brereton, Treasurer,3
Friends of Jim Mathias. Donna Richardson West, Treasurer,3
Fresenius Medical Care.,3
Florida Strong Action PAC independently of any candidate.,3
Florida Republican Senatorial Campaign Committee,3
Evan Glass for Montgomery County Council ,3
DeliverFund ,3
Dave Clegg For Congress,3
Conservative Tribune,3
Committee to Elect Allan Kittleman; Bradley Myers, Treasurer,3
Chris Humphrey Committee,3
Children's Action Alliance,3
Capitol Ministries,3
Blair for Montgomery,3
Becket Law,3
Bearing Arms,3
Aspiration,3
Anthony Bonna, Republican, for St. Lucie County Commission - District 2,3
Aftab for Ohio,3
and authorized by Janet Mills for Governor.,2
With Honor Fund, Inc.,2
Willie Gray for AL House 102,2
Williams for Senate 34,2
Weston Lindemann,2
Vote4DA Campaign, a project of the ACLU of California,2
The Tikvah Fund,2
The Reunite Committee,2
The Libertee Company,2
The Committee to Elect Jennie Sherwood,2
Susan Valdes, Democrat, for Florida house District 62,2
Students, Parents and Teachers Supporting Marshall Tuck for Superintendent of Public Instruction 2018, a project of EdVoice. Committee major funding by EdVoice. Not authorized by a candidate or a committee controlled by a candidate.,2
Steve Allison for Texas House,2
State Innovation Exchange,2
Stand for Children Leadership Center,2
South Florida's Future independently of any candidate.,2
SoCal Health Care Coalition,2
Smith for Senate,2
Sara Rasmussen for House,2
SC Farm Bureau Federation ,2
Ro for Congress,2
Rick Green for Congress,2
Philadelphians for a Fair Future,2
Online ADA,2
Olivares for Sheriff 2018, FPPC #1397270.,2
Nicole James,2
National Media Distribution Services,2
NYS Laborers' LECET,2
Momus LLC dba Deck of Deplorables,2
Mi Familia Vota Education Fund,2
Mendelson for Chairman 2018,2
Liberty Nation,2
Kentucky Family Values,2
Joe Cunningham For Congress,2
Jim Desmond for Supervisor 2018 (#1382609),2
Jeff Jackson for NC Senate,2
Jason Rittereiser for Congress,2
Home Builders Association of Central Arizona,2
Healthy Living Initiative ,2
Grabien,2
Future Generations Advocacy Project,2
Friends of Thomas "Mac" Middleton, Earle Knapp, Jr., Treasurer,2
Friends of Robert Kesten,2
Friends of Michael Guest,2
Friends of Mark Pinsley,2
Friends for Yvanna Cancela,2
Freedom for All Americans,2
Dr. Kim Schrier for Congress,2
Cort Vanostran for Congress,2
Colin Robertson,2
Coalition of Minnesota Businesses,2
Clean Energy Jobs Ohio,2
Casey Welch for Congress,2
California Republican Party www.cagop.org,2
CalChamber and the Civil Justice Association of California,2
Brendan Kelly for Southern Illinois.,2
Bob Casey for Senate,2
Blackwelder for Wake County,2
Association of Young Americans,2
Angry Buckeyes,2
Angela Leet for Mayor,2
Americans For Prosperity,2
Alliance for a Better Minnesota Action Fund,2
 Friends of Roger Berliner: Barbara Goldberg Goldman, Treasurer,2
the North Carolina Democratic Party. Authorized by Ric Vandett for NC Senate,1
the Committee to Elect Shane Sandridge,1
friends of Justin Hwang.,1
Yes! To Affordable Groceries ,1
Women Vote,1
Winfield For Congress,1
Walt Wilkins for Solicitor,1
Tygart Media,1
The Milltown Democratic Organization - 40 Washington Avenue #34 - Milltown, NJ 08850,1
The Committee to Elect James Oscarson, PO Box 1600, Pahrump, NV 89041,1
The Committee to Elect Elliott Lynch NC House,1
Texans for Senator John Cornyn, Inc.,1
Supplemental Health Care ,1
StrategicMedia21,1
Stephen Perenich for Congress,1
Solar Rebates,1
Shareblue Media,1
SEIU on behalf of iAmerica Action,1
SEIU Healthcare Illinois & Indiana,1
Ryan Petty for Broward County School Board, District 8, Nonpartisan.,1
Prompt Media,1
Planned Parenthood of Advocates of Michigan | PO Box 15041, Lansing, MI 48901,1
Patrick Ryan for Congress,1
Paid for by Mantovani for STL, Tim Fogerty, Treasurer,1
PATE FOR IOWA,1
OuterGoods LLC,1
One Nation,1
North Carolina Democratic Party.,1
New York State Laborers' Union,1
Missourians for Freedom to Work, Greg Hoberock, Treasurer,1
Lupe Valdez for Governor,1
Lidkings,1
Lesley for CU Regent,1
Laura Cox for State Senate,1
Kirsten Engel for State House. Authorized by Kirsten Engel.,1
Joe Shirley, Jr., for President 2018,1
Jobs for Montana PAC Lorna Kuney, Treasurer PO Box 1538 Helena, MT 59624,1
Jay Helquist LLC,1
Henderson for State House Campaign,1
Hatfield 2018. Loretta Chory, Treasurer. Approved by Susan Hatfield. ,1
Get Money Out - Maryland, an all-volunteer group seeking reforms so that so that all citizens have equal access to the ballot and an equal say in governance.,1
Garnet Lewis for State Senate,1
Friends of Sam Givhan, 100 Washington St., Huntsville, AL 35801,1
Friends of Robert Leonard, Michael Brown, Treasurer,1
Friends of Linda Gross,1
Friends of John Pfeiffer 2018,1
Friends of Chris Carr,1
Friends of Ben Jealous, Jason Small, Treasurer,1
Friends Of Shaul, Scott Brothers Treasurer.,1
Floridians Against Lawsuit Abuse,1
Florida Policy Institute,1
Essentially American,1
Equality Texas.,1
Dorothy Gasque For Congress,1
Cornerstone Television Network,1
Conservatives for Toma,1
Conservative Daily,1
Connect Americans Now.,1
Committee to Elect Keri Ingle, Kenneth Ingle, Treasurer,1
Committee to Elect David Yungmann; Stephen Hauf, Treasurer,1
Committee  To Elect Carroll  For Judge,1
Clare Collard,1
Citizens for Saladino,1
Citizens for James Ward Morrow - Paul Trumble, Treasurer,1
Chuck Brannan, Republican for State Representative.,1
Build Trump's Wall PC,1
Bobby for Congress.  FEC Committee ID: C00649533,1
Baria for Mississippi,1
Aspire Gear,1
Arkansans for Jobs and Justice ,1
American Federation of State, County and Municipal Employees,1
America First Policies,1
Alfred Twu for Berkeley City Council 2018, FPPC 1400769,1
ALLIANCE OF AUTOMOBILE MANUFACTURERS,1
45th President Donald J. Trump,1
1199SEIU MD/DC,1
 John James for Senate, inc.,1
those who want to make our communities stronger,0
the committee to elect Kendra Kenyon, Diane Westerberg, Treasurer,0
the Keith Ellison for Attorney General committee, PO Box 80824, Minneapolis, MN 55408,0
the Communications Workers of America,0
the Committee to Elect Ayanna Pressley,0
the Committee to Elect Anne Claflin,0
the ASPCA,0
the ACLU Foundation,0
reclaimtheamericandream,0
Yes for Affordable Housing,0
XSTRAW,0
Wyoming Hunters and Anglers Alliance 501 (c) (4),0
Working Families Party,0
WhyHunger,0
Washington Speakers Bureau,0
Viviana Janer, Democrat, for Osceola County Commission, Dist. 2,0
Vera Institute of Justice (501c3),0
Vance Aloupis, Republican, for State Representative, District 115.,0
VICELAND,0
Urban Street Angels,0
US Lending Marketplace,0
UNRWA USA National Committee,0
UCR,0
U.S. Term Limits,0
TrendingSurplus,0
Trade for America,0
Tim Ryan for Congress,0
Tim Aalders for US Senate,0
ThoughtFull Enterprises, Inc.,0
This message has been authorized and paid for by Republican Governors Association, Michael G. Adams, Treasurer. This message has not been authorized or approved by any candidate or ballot issue committee.,0
Theresa Gasper for Congress,0
The committee to elect “Alton Wright for Supervisor 2018” FPPC# 1402609 ,0
The Vegan Vibe,0
The Unofficial Bill O'Reilly Fan Club,0
The University of Chicago,0
The Rutherford Institute,0
The Ruderman Family Foundation,0
The Open Mind, Hosted by Alexander Heffner,0
The Office of Mayor Ted Wheeler ,0
The Niskanen Center,0
The Libertarian Coalition,0
The Human Trafficking Institute,0
The Commonwealth Fund, a nonpartisan organization,0
The Colson Center,0
The Coalition for Medicare Choices,0
The Back to Life Campaign,0
The Animal Pack,0
Terance D McCutchen,0
TZ Insurance Solutions,0
Supporters of Bob Oreskovic,0
Support The 2nd Amendment,0
Stewart for Senate, Inc. ,0
Soi Dog Foundation,0
Senior Lifestlye Improvement Inititive ,0
Seafood Harvesters of America,0
Scamazon,0
Santana for Fair Lawn Board of Education,0
SR&B Advertising,0
Ryan Hampton,0
Rock Steady Ecommerce,0
Rishi Kumar for Council 2018 (FPPC Id 1364692),0
Rick Neal for Congress,0
Responsible Leadership NM,0
RedBlueTracker,0
Recovery Advocacy Project ,0
Re-Elect Rick Miller,0
REGULATED FUNDS BY MICHIGAN PLANNED PARENTHOOD VOTES SUPER PAC, P.O. BOX 15041, LANSING, MI 48901. NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE.,0
RASHIDA TLAIB FOR CONGRESS  |  P.O. BOX 32777, DETROIT, MI 48232,0
Putting Women in Their Place,0
Purpose,0
Prof.V.Randall,0
Pro-Truth Pledge monthly donors (average donation of $25),0
Politikal Junkie LLC,0
Politicon,0
Pol. Ad Texans for Greg Abbott,0
Planned Parenthood Votes Northwest and Hawaii,0
Planet Love Life,0
Phil Weiser for Colorado.,0
Pete King for Congress.,0
People's World,0
People for Patty Murray,0
Paleo Politico News,0
Paid for by Public Safety for a Safer Santa Clara Supporting Hirokawa for Sheriff 2018, sponsored by the Deputy Sheriffs’ Association of Santa Clara County. Not authorized by a candidate or a committee controlled by a candidate. Committee major funding from Deputy Sheriffs’ Association of Santa Clara County.,0
PETA,0
PACRONYM. Not authorized by any candidate or candidate’s committee,0
Outrider Foundation,0
Our Schools Now,0
Original Gun Oil,0
One Nation Design,0
OD Action,0
NowThis,0
Nick Josefowitz for Supervisor 2018,0
New American Leaders,0
Nathan Fletcher For Supervisor 2018,0
Nate McMurray for Congress,0
NY Times Bestselling Author Andrew Shaffer,0
NM for Equine Rights & Open Government,0
Mitchell Plitnick (89873475),0
Military History Working Group at the Hoover Institution,0
Mercy Corps,0
Melissa Love,0
McLeod-Skinner for Oregon,0
Matt Spritz, Republican, for State Representative,0
Matt Longjohn for Congress,0
Matt Hall for Mayor 2018,0
Massoumi Web Holdings LLC,0
Mary Throne for Governor,0
Marpheen Chann,0
Mark DeShong,0
Mariah Phillips for Congress,0
Mallory Hagan for Congress,0
Mainers for Accountable Leadership PAC,0
Maine Coast Heritage Trust,0
Main Street Investors Coalition,0
Louisiana Association of Educators,0
Lock Him Up T Shirts,0
Little Dictator Game,0
Linda Rawles,0
LifeDaily,0
Liberty Justice Center,0
Left Over Rights LLC, an independent grassroots movement,0
League of Conservation Voters,0
Kulkarni for Congress,0
Knock Knock,0
Ken Harbaugh for Congress,0
Kaump for Wisconsin,0
Katie Porter for Congress,0
Kathryn Eardley,0
Kathleen Riebe for Senate 8,0
Kathleen Rice for Congress,0
Katherine Cabaniss Campaign,0
Karen Mayne for Utah Senate 5,0
Kalen Gallagher for San Jose City Council District 9 2018 | FPPC #1396162,0
Justice Democrats, not authorized by any candidate or candidate's committee.,0
Juan Alfonso Fernandez-Barquin, Republican, for State Representative, District 119,0
Josh Gottheimer for Congress,0
Johnathan S. Perkins,0
Joe Messerli,0
Jennifer Plumb Committee to Elect,0
Jay Murphy,0
JD and Kate Industries,0
It Starts Today and not authorized by any candidate or candidate committee.,0
Ipsos,0
Inspiration Ministries,0
Indivisible Project,0
Indivisible Action FL,0
IMGE,0
I Am CA 22,0
Houston Young Republicans,0
House Republican Organization of Illinois,0
Healthy Nevada PAC,0
Harold Markey, Republican, for County Commission, Martin County District 4,0
Harder for Congress,0
HIAS,0
Grow Louisiana Coalition,0
Green Matters,0
Great Public Schools for US,0
Go Africa Network Inc & Go Africa LLC ,0
Giffords, a section 501(c)(4) issue advocacy organization, and Giffords PAC, a federal political committee. Not authorized by any candidate or candidate's committee.,0
Gerald Allen for State Senate,0
George Franklin for Congress,0
GO PATRIOTIC,0
Friends of Nicole Lowen, PO Box 4148, Kailua-Kona 96745,0
Friends of Joni Crane,0
Friends of Jo Jordan PO Box 1398 Waianae, HI 96792,0
Friends of Derek Kawakami - PO box 3136 Lithu'e, HI 96766,0
Friends of Dave Ernst; Chris Hendrix, Treasurer ,0
Friends of Dana Nessel,0
Friends of Dan Rodimer,0
Friends of Dan Kildee,0
Friends of Ben Shnider. Ashish Dhru, Treasurer.,0
Friends of Ari Espinal,0
Friends Of Dan Saddler PO BOX 771811-Eagle River, AK 99577,0
Framed Tweets Inc,0
Flanders for U.S. Senate,0
Feinstein For Senate 2018,0
Fair Elections Center's Campus Vote Project,0
Facebook,0
FRIENDS OF RENEE HOAGENSON,0
Express Pride,0
EveryDistrict PAC,0
Eric Eliason for Congress,0
Environmental Defense Action Fund,0
Empire State 32BJ SEIU PAC,0
Elect Deborah Kafoury,0
Ed Jackson for TN State Senate,0
Earth Clan,0
END THE NRA. NOT AUTHORIZED BY ANY CANDIDATE OR COMMITTEE. ,0
E.O. Wilson Biodiversity Foundation,0
DrugJustice,0
Donald J. Trump for President, Inc,0
Donald B Mayhew FSR; Donald B Mayhew, Treasurer,0
Diana Arezzo, Ph.D., concerned private citizen, solely for the purpose of increasing post reach,0
Dan Kohl for Congress,0
Council for Responsible Nutrition,0
Cortes Mata Enterprises, Inc,0
Community Committee to Elect Robert Cohen,0
Committee to Elect Rhya Marohn, Connie Bowling, Treasurer,0
Committee to Elect Jeffrey Nolish,0
Committee to Elect David Northcutt, P.O. Box 515, Montrose, AL 36559,0
Committee to Elect Charlesetta Wilson,0
Clean Air Clean Energy Washington 4347 Roosevelt Way NE Seattle, WA 98105,0
Citizens for Joseph Widner, Joseph Widner, Treasurer.,0
Citizens for JD Wooten,0
Chris Wilhelm for County Council,0
Chris Christie for Alabama AG PO Box 59141 Birmingham AL 35259,0
Cathy Costello for Labor Commissioner,0
Catholic Relief Services,0
CMMB-Healthier Lives Worldwide,0
Business Forward,0
Buffy Wicks for Assembly 2018. FPPC #1396734,0
Brent Jabbour - Origin Stories - A Podcast about Politics and People,0
Bottlepops USA,0
Barbara Lee for Congress,0
Barbara L'Italien for Congress,0
AutoWise,0
Authority Fredericks for Maryland; Fay Fredericks Treasurer,0
Askov Finlayson,0
Arjun Sethi, Author of American Hate,0
Applewhite District 50 Campaign Committee, Jarratt Applewhite, Treasurer,0
Anita For Arizona ,0
Andy Kim for Congress,0
American Jewish World Service,0
American Greatness Apparel,0
American Chemistry Council,0
America 101. Not authorized by any candidates or candidates committee.,0
Alyse for Alaska,0
Alyse Galvin,0
Alpha Elite,0
Allied Progress Action,0
Alec Mento,0
Al Lawson for Congress,0
AffinityPages,0
Adrienne Bell 2018,0
A Whole Lot Of People For Grijalva Congressional Committee,0
92nd Street Y,0
#VoteTogether | A project of Civic Nation,0
#VOTEPROCHOICE,0
"Electing Emma" for Adams County,0
